t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
5.349486827850342,-0.6373887010343664,-0.6148957903498599,-0.44392130105699545,0.001487135491447552,-0.014847206851524611,0.0051253037762467955,0.9906701321471195,0.015777194365941365
5.3994739055633545,-0.5082697319765951,-0.03129459175123149,-0.20195850156331632,-0.00028772748653494286,-0.028583143021498073,-0.0017519255931584734,0.5478181343020109,0.028638227867273585
5.449426889419556,-0.2537894087965785,0.4464037794387898,-0.08485969856426653,-0.006653862578211352,-0.022948215917221102,0.00026896050678247053,0.5204676423707536,0.023894912444855913
5.499446868896484,-0.4412293408875514,0.2614851716600157,0.21622651205871016,0.012284707092169882,-0.02720520581853615,-0.0035322421617884248,0.5566073398502812,0.030058509388504913
5.5494019985198975,-0.2891501406702494,-0.39345764063178007,-0.12362293685958155,0.008258308632497399,-0.024437040318787913,-0.008353414342990823,0.5036857644791444,0.02711361525502145
5.599761009216309,-0.4543750911856208,0.3381803588724692,-0.08735552722247283,0.0028014634761381963,-0.015131763717821206,0.0012446154226606297,0.5731087739280996,0.015439156012244687
5.649641990661621,-0.22643065730137482,0.003700281222300629,-0.3996386987229896,0.0001434478540815133,-0.009255131644887298,0.0016477090241070829,0.45934259998835425,0.009401754308593623
5.699347972869873,0.05127368304921216,-0.3819365391645016,-0.5171750631760703,0.010112732181712592,-0.005677347463950932,0.006187875417454201,0.6449608953212281,0.013144939276672585
5.749499797821045,-0.17382720110923422,0.21911785362894823,-0.20071496866228725,0.004779271814375417,-0.01698855387659925,0.011287341637093606,0.34426011716365035,0.02094890171646871
5.799749851226807,-0.16660456112741628,0.06829847368906695,-0.6661824625864334,0.0007779551140687504,-0.014826038025954502,0.01156433656039553,0.6900875558611674,0.018818886730852476
5.849475860595703,-0.358362402533664,-0.004302448075099247,-0.6512203079252326,-0.010053979039526756,-0.0165389080598879,-0.003543290845039102,0.7433236253902963,0.01967670918505445
5.899441957473755,-0.2950243235959382,-0.059618235923534685,-0.8753288708341307,-0.007535487074468834,-0.011981541415547595,-0.003635110126572417,0.9256318478118768,0.014613518596637788
5.949411869049072,-0.29684909541066823,-0.42888498198470615,-0.5980881406217848,-0.005123597026472599,-0.007679738642291704,-0.011585137478188397,0.7935812101924904,0.014813677547864766
5.999772787094116,0.02723204907023985,0.2282949533769878,-0.30037883054052916,0.002984977101972229,-0.012298584809532052,0.0030676795283827944,0.3782692322550975,0.01302213247918366
6.049428939819336,0.2552159050903447,0.36070921760450275,-0.25168738793242573,0.0027803812993602243,-0.010582653674006782,-0.005726720438081383,0.5085202445529418,0.012349834247055314
6.099440813064575,-0.2964028733804378,-0.2710146851132828,-0.04315521426592491,0.015816509063672036,-0.017627807557892863,-0.0033728649327729445,0.4039381083948005,0.023922327982745614
6.149505853652954,-0.44886408909742886,-0.33720968714592237,-0.29793517006989706,-0.0038206812529456465,-0.03186862191746216,-0.009358666615305272,0.6355743144203468,0.03343338614276438
6.199431896209717,0.1803016296816843,-0.7388012221538622,-0.6736046789361039,-0.005863045783686964,0.0074400590264083865,-0.002216800179287489,1.015912982005114,0.009728514131815785
6.249507904052734,-0.11697778954074092,-0.3490450147004351,-0.3485022120204611,0.006609963793634905,-0.015241639134494878,-0.0038141498202004975,0.5069221018225771,0.01704543703488607
6.299673795700073,-0.3190321909835066,-0.10884643481965005,-0.22194772331610652,0.0031648242859682076,-0.028662467529480914,0.00435847104716295,0.4035961807820881,0.029164180556095855
6.349430799484253,-0.4330934643181683,-0.05874877732876786,-0.6215916848361088,-0.00850059767898985,-0.01734123345961394,0.005779371823742685,0.7598668240751995,0.02015886101638564
6.399669885635376,-0.8563479291413282,-0.17344504005901903,-0.618028878789597,-0.0021079111739522993,-0.042079805120163814,-0.006874699105939717,1.070221777335727,0.04268975024833767
6.449295997619629,-0.8376761752764053,-0.382806777061091,-0.7014705085902773,0.0008797130888933342,-0.026160820327235372,0.0011002058619018294,1.1577146788442776,0.02619871882843176
6.499362945556641,-0.06585137025653025,-0.3207888868236381,-0.35361090487874336,0.01543692033920837,-0.013341652284574927,0.0017879424761610475,0.48195703638745147,0.020481575465271934
6.549405813217163,-0.8168411142795683,-0.3698369782157817,0.10171325586434753,0.017578073739928198,-0.038511526226070736,-0.0024789534301719526,0.9024158591535244,0.042406031867844564
6.599387884140015,-0.4874722193705001,0.786847242340095,-0.2671715025384155,-0.005468906617797702,-0.02533860688489008,0.006512886625872696,0.9633993767928478,0.026727731491143464
6.6493799686431885,-0.4149384060416021,-0.02712415646766743,-0.05362055663367722,-0.009884825984993682,-0.016713655426469635,-0.005422297946746152,0.41926693736345744,0.020160788116828463
6.699404001235962,-0.6446279716190262,0.1470500469645534,-0.15791284572783948,0.0014405091860133397,-0.03453615542370433,0.0003170686516891048,0.6797833514817805,0.03456763848884003
6.7502148151397705,0.049837293098943046,-0.25831588720603527,-0.8414819170280818,-0.007952511457770803,-0.004380770303203124,-0.003108423316181316,0.8816477017787357,0.009596659963132066
6.799449920654297,-0.2534300850954461,-0.2986791976905661,0.15144584501413605,0.024094017684923825,-0.024541616383883996,0.0023722156054865515,0.4199665643079351,0.03447375856813497
6.8493030071258545,-0.7574969728536366,0.37993173973494393,0.19476434558651956,0.0074991140745310925,-0.043036664315018486,0.010602822800095857,0.869530299099571,0.044953431888974264
6.899773836135864,-0.5062210668687226,0.03878472055299245,-0.5676653260975356,-0.005812142412206444,-0.015654291287576227,0.003656610951665214,0.7615825270733979,0.017094111231295176
6.949424982070923,-0.20709359902783703,-0.27603367345841817,-0.1532862171361662,0.00672380785097123,-0.016884859076052038,0.0051506612579252,0.3775963612181228,0.01889013947616086
6.999485015869141,-0.19600770979941604,-0.3030605687625751,-0.1426855133691197,0.008559775656798115,-0.01778266340213212,-0.004879992997770126,0.38810293269301227,0.020329958401987154
7.049396991729736,-0.6070134030776578,0.07454091140045398,-0.10844219872060158,0.008260508261527454,-0.03297999134868265,0.004681111124520993,0.6211129763993729,0.03431950797226062
7.099414825439453,-0.44180718907537453,-0.30992845141745273,-0.1993261761986814,-0.003144376189714369,-0.02833381492395247,0.00026350694180941447,0.5753087534834594,0.02850897412527529
7.149361848831177,-0.543805392828329,-0.490196950808902,-0.16515199729155236,0.015283433246082757,-0.024200449769434116,-0.00013528017266730818,0.7505281727296499,0.02862277767016137
7.199409008026123,-0.2970982054908567,-0.24555053021604942,-0.04686629056361254,-0.0004473020367028279,-0.03271147186717703,-0.005986932742182969,0.3882767772948355,0.033257838692383114
7.2494118213653564,-0.2593894260441389,0.2176221603118815,-0.15740385735978704,0.0061674454079055484,-0.01989808441973721,-0.0036279292173691763,0.3733875377058777,0.021145520018214847
7.299515962600708,-0.48068421432049024,-0.33337615616889027,-0.48336025122455223,0.0004205506900885018,-0.011503159933561954,-0.0052198019531902425,0.7588373395285143,0.012639061823195883
7.349437952041626,-0.4465356153292723,-0.06829222818362962,-1.0573042025146742,-0.01654429446579391,-0.021866882619806412,-0.006940901358359923,1.14976087115668,0.0282851612430577
7.399554967880249,-0.35638348871793335,-0.17919237083185527,-0.18136738724456714,0.005801299413411352,-0.016228232341360928,0.002895779663184406,0.43819313772699275,0.017475586962015097
7.449493885040283,-0.2745664597618433,0.10116015335176108,-0.35877017327991734,0.0053798433805004936,-0.02563321770982282,0.0027234843590802117,0.46296452854144843,0.0263329058786159
7.499375820159912,-0.14365479362888867,0.10151586558991037,-0.1244770094703285,0.003724798110446318,-0.012600003553498286,0.0028461329895908107,0.2154917552615496,0.013443760021147024
7.549378871917725,-0.5430900029206644,-0.38998539458287057,-0.291062896053341,0.009228004141220256,-0.020841068137113627,0.0024022665051533477,0.7292139389227845,0.022918923750647035
7.599337816238403,-0.5826948208895975,0.1397055187829619,-0.4888351114507973,-0.01586451045244735,-0.01853388672255834,-0.00019257355123159523,0.7733114847570092,0.024397227988299602
7.649244785308838,-0.22329219691124422,0.06330345377309475,-0.060846048691008126,0.008838313723390731,-0.023028134746386982,-0.005195717832657916,0.23993535400678395,0.025207266078800212
7.699231863021851,-0.531866444410375,-0.09075674770614034,-0.03991032897453789,0.02219048413458231,-0.034646081037016,0.009012274619075323,0.5410282213552139,0.0421187560495352
7.749386787414551,-0.5793964089851193,-0.3457587163745269,-0.14819766464221346,0.018002172944386077,-0.030271917809195397,0.004524051151629149,0.690805208795662,0.035509636401811054
7.799774885177612,-0.5305788157087823,0.25498731146498543,-0.22227522449493742,-0.0046597196760442385,-0.024695671200636888,-0.0020359912973772864,0.6292365883444401,0.025213774490787298
7.849375009536743,-0.517160213964772,-0.08319052978287414,-0.45469127058805403,0.002002682303776353,-0.030213065883588495,-0.0012876822129581971,0.6936277839753991,0.03030673542263315
7.899775981903076,-0.4557349190452057,0.04643529070726027,-0.16448378842816605,0.006173951681720892,-0.028844210840478876,0.001556020779088264,0.48672935941433576,0.029538574424693854
7.949347972869873,-0.22715672686625019,0.09715078107803359,-0.06282049732289736,0.008948506152510376,-0.023328149112904296,-0.004819631166140547,0.25492129708707423,0.025446161753259505
7.999384880065918,-0.2862789779329349,-0.3594809515317938,-0.00788402161812038,0.0001740232132471228,-0.028036884062848995,-0.014259732996541399,0.45961327822138115,0.03145531969580084
8.049417972564697,-0.4870440858812746,-0.22128425088266254,-0.6487795529083745,-0.002991130863038005,-0.014865456072023664,-0.004101437244833507,0.8408885595324852,0.015708291935865946
8.099341869354248,-0.3824144527487604,-0.2459388029144483,0.18279101489490324,0.015648296796021494,-0.02311617725501606,0.003991396191834167,0.4900400632360935,0.02819854760553966
8.149582862854004,-0.49895568970514126,-0.10574515291778343,0.07522083357048542,-0.004975141220004539,-0.029452923727030976,-0.002877649282997154,0.5155550324240636,0.030008459001175426
