sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,onrobot_fx_n,onrobot_fy_n,onrobot_fz_n,onrobot_tx_nm,onrobot_ty_nm,onrobot_tz_nm
305,2.4477012700008345,-0.29915231027835826,-0.3161749873501192,-1.4875161458836836,-0.00014903776022690658,0.01870771823253632,-0.00836038822317725,0.0615819999999997,0.048672000007569896,-0.47333899999922163,-0.0006330000000000004,0.0036520000000114664,-0.0007169999999415949
306,2.4559228810030618,-0.4147489992231363,0.13303144116241827,-1.85093147337651,-0.011816295532933707,0.015402657478860672,-0.009209364751206248,0.08158199999999974,0.05867200000677028,-0.42333999999906174,-0.0016330000000000003,0.0026520000000114664,-0.0007169999999575867
307,2.4636674010034767,-0.2990212177325647,-0.008708069639006985,-1.9026054581749963,-0.008883371430175348,0.008817257709795972,-0.008260601807138473,0.13158199999999975,0.07867200000613057,-0.3833389999987419,-0.006632999999999998,-0.0053480000000525035,0.003282999999914476
308,2.4716557770007057,-0.4381883136239133,-0.3039611397821804,-1.6129542688589948,0.003004503862228398,0.0053739330914439765,0.003419991134393328,0.09158199999999976,0.04867200000597067,-0.37334099999922166,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
309,2.47969966600067,-0.033516323498155295,-0.29296514494675663,-1.926405419179965,0.0015157242395562927,0.02109517703539625,-0.0020685322869838014,0.11158199999999975,0.02867200000629049,-0.3933389999995415,-0.003632999999999999,-0.003348000000020518,0.0012829999999464593
310,2.4877188390019,-0.36284923846523953,-0.49606615622377626,-1.6899848706535283,0.011351244662407688,0.014539820171562334,0.0027826027568807208,0.10158199999999971,0.028672000007569892,-0.47333899999954154,-0.0006329999999999992,-0.0013480000000205185,0.0012829999999784424
311,2.495853247004561,-0.11262302197238296,-0.33976425909598124,-0.9915115025701827,0.024050310781100342,-0.01220174406255283,-0.0015624420720700934,0.07158199999999981,0.018672000005011086,-0.3133389999997014,-0.001632999999999999,-0.0013480000000205185,0.001282999999978443
312,2.5038934289987083,-0.07068657238074441,-0.05821566521826223,-0.6244108895455028,0.025421882217947108,-0.011086343009958772,0.009947688466896466,0.0815819999999999,0.028672000002612223,-0.16333999999954152,-0.0036329999999999986,-0.003348000000036511,0.002282999999946459
313,2.5116833740030415,-0.3029916618043415,-0.18642683319104436,-1.3560033967745617,-0.008489787395688777,0.017403100435928485,-0.007677513175051241,0.09158199999999979,0.018672000005171014,-0.32333899999970145,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
314,2.519892422002158,-0.523051342820559,-0.356952613704441,-1.2946305567560294,0.02178356610757491,-0.013156945920068186,0.007628160683305059,0.10158199999999974,0.05867200000661036,-0.41333999999906174,-0.0036329999999999986,-0.002348000000036511,0.002282999999962452
315,2.5278646770020714,-0.2824572716908735,0.2573721608734554,-1.5109146188356,-0.015124949966853542,0.009606644945986524,-0.0012640245278315776,0.10158199999999971,0.06867200000725007,-0.4533409999989018,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
316,2.535706629001652,-0.253682403985831,-0.19164197335976843,-1.202192221739875,0.009819483386542092,0.004174740890686757,-0.006768288975430986,0.08158199999999968,0.058672000008209615,-0.5133399999990618,-0.0016330000000000003,0.0016520000000114668,-0.0007169999999735793
317,2.543680086004315,-0.5039846573040665,-0.5409354037179431,-1.1469637119471257,0.03270515540562329,-0.018719635837785138,-0.0017788886818347397,0.08158199999999984,0.0486720000043714,-0.2733399999992217,-0.002633,-0.0003480000000045259,0.00028299999999443625
318,2.551889554997615,-0.556716463072648,-0.23479070576203795,-1.2936019182579732,0.021561989587434383,-0.007813488303750804,0.010213743055586914,0.08158199999999974,0.038672000006610356,-0.4133399999993816,0.0013669999999999989,0.002652000000027459,-0.0017169999999575886
319,2.5596788690018,-0.44976263004403716,-0.5449720112016022,-1.0714117190201062,0.030457311215231205,-0.018335396335294244,-0.010338341482563802,0.09158199999999976,0.038672000005970666,-0.3733409999993816,-0.001632999999999999,-0.0003480000000205184,0.0012829999999944357
320,2.567987551999977,-0.5197964798450362,-0.28934176586983423,-0.8643167393391219,0.026803152319756572,-0.024357507357875282,0.00693408239668015,0.07158199999999983,0.04867200000469127,-0.2933409999992217,-0.0006330000000000004,0.0006520000000114666,-0.0007169999999895724
321,2.5756198329982,-0.35138823984454953,-0.4013916069017659,-1.7282368443476512,0.00483248710035441,0.009233629095415703,-0.01033440872393599,0.08158199999999981,0.05867200000501109,-0.31333899999906173,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
322,2.5837761020011385,0.2821799628448904,-0.2766179272287677,-1.2810647216196538,0.030275238525824203,0.005545407029604016,-0.0015667439819784246,0.0815819999999998,0.05867200000517101,-0.32333899999906174,-0.0016329999999999997,0.002651999999995474,0.0002830000000424132
323,2.591690399000072,0.27610811754574854,0.108046826918985,-2.02933921037089,-0.00669499531968511,0.02855965560464508,-0.010487310549215633,0.04158199999999968,0.048672000008049686,-0.5033399999992216,0.0053669999999999985,0.007652000000043451,-0.002716999999877628
324,2.599770446002367,-0.8429070546702834,0.08246439851020988,-1.9153457173819903,-0.010730105238391081,0.007913851697920587,-0.006207947759385031,0.0615819999999998,0.03867200000517101,-0.32333899999938154,0.00036699999999999954,0.0026520000000114664,-0.0007169999999575879
325,2.6076597760038567,-0.4381131289175529,-0.26237027244820144,-1.8178374406190787,-0.007725693592580812,0.01876274445290263,0.003286736030486834,0.03158199999999967,0.048672000008209614,-0.5133399999992216,0.0023669999999999984,0.007652000000043451,-0.0027169999998776263
326,2.6157113799999934,-0.1962035276942523,-0.4806269081903016,-1.3139191469624563,0.027352064642257486,-0.011114811327825653,0.002704338138987594,0.031581999999999735,0.028672000006610358,-0.41333999999954146,0.0023669999999999997,0.004652000000011466,-0.0007169999999256042
327,2.623673214999144,0.18029415044552796,-0.5606941696119913,-0.8537381859117658,0.03699290770944924,0.003465279915517248,-0.004150879063286993,0.061581999999999824,0.028672000004371402,-0.2733399999995415,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
328,2.6317072360034217,0.14536395364005772,-0.5267913193168281,-0.9933101548345571,0.03596678409860805,-0.005358026894829788,0.003209362323607834,0.07158199999999977,0.03867200000613056,-0.3833389999993816,0.0013669999999999995,0.0016520000000114668,-0.0007169999999735811
329,2.639647652002168,-0.4926880957957987,-0.15758797312343353,-1.815689223220939,-0.007573115527335884,0.013587944842018512,-0.008152889090304706,-0.008418000000000097,0.008672000002452279,-0.1533389999998613,0.0053669999999999985,0.005652000000043451,-0.0027169999999096133
330,2.647702421003487,0.24774054261438863,-0.04489461124504463,-1.9113228220095746,-0.01371280040822056,0.03481384294463038,-0.007865487165561617,0.06158199999999987,0.03867200000325194,-0.20334099999938157,-0.0006330000000000004,0.0006520000000114666,-0.0007169999999895724
331,2.655689444000018,-0.24236259762566761,-0.4905129002221316,-0.907989163753976,0.03303924278500982,-0.011847242792268757,0.010913229021365128,0.1015819999999998,0.008672000005171014,-0.3233389999998614,-0.0016330000000000003,-0.00034799999998853337,-0.0007170000000055643
332,2.663751828004024,-0.10193461875845689,-0.23444476253159346,-0.9273209933276867,0.027015378840205488,-0.0114193027914129,-0.008640376708981391,0.09158199999999977,0.04867200000581073,-0.3633399999992217,-0.001633000000000001,0.0016520000000274592,-0.0017169999999735793
333,2.671723102001124,-0.924463631410942,-0.25874239492108186,-1.2517589423095996,0.020461988790628924,-0.030208798288007963,0.008239907985745214,0.07158199999999977,0.008672000006130564,-0.3833389999998613,0.0023669999999999984,0.004652000000043451,-0.002716999999925604
334,2.679710205004085,-0.3977491714146393,-0.2747502963451148,-1.0282805090517713,0.030169451404572868,-0.024301095648888417,6.507166596544196e-05,0.1215819999999999,0.06867200000261221,-0.16333999999890186,-0.010632999999999998,-0.0053480000000525035,0.0032829999999144785
335,2.6882721619986114,-0.36622598818555274,-0.5629389046601393,-1.0537874164318246,0.03770023807277007,-0.020440893150720396,-0.0025199439861732613,0.12158199999999986,0.06867200000341186,-0.21334099999890185,-0.011632999999999996,-0.007348000000084489,0.0052829999998824945
336,2.6960108510029386,-0.7113398422400157,-0.1931199500496074,-2.061231548828322,-0.006595118361944383,0.010805492867266803,-0.006131635366877979,0.11158199999999986,0.05867200000357176,-0.22333899999906176,-0.008632999999999997,-0.003348000000068496,0.0042829999999464624
337,2.703685920998396,-0.18782467352881435,-0.36643721155842013,-1.1102802228496205,0.024558011748004014,-0.011182332131151213,-0.004079069158872513,0.1315819999999999,0.048672000003092,-0.19333999999922172,-0.009632999999999996,-0.007348000000068497,0.004282999999882494
338,2.7116229700041004,-0.06342212378147621,-0.2638711435177867,-0.8945347591058137,0.030604092587213805,-0.013629946067588114,0.001981784236094096,0.161582,0.07867200000021335,-0.013339999998741936,-0.010632999999999997,-0.008348000000068495,0.004282999999866501
339,2.7197014940029476,-0.5359350957183827,-0.5214233644329418,-1.2750867563879826,0.042283962535148156,-0.017231550694432083,0.002973329079598202,0.05158199999999976,0.05867200000613056,-0.3833389999990617,0.0023669999999999997,0.0036520000000114664,-0.0007169999999415967
340,2.7276488930001506,0.1823651922494613,-0.11386799369056161,-1.5091607852827598,0.018763082021609513,0.01767430813183663,0.003419867343605967,0.03158199999999998,0.02867200000053319,-0.033339999999541486,0.0013669999999999995,0.0026520000000114664,-0.0007169999999575886
341,2.7357179690006888,-0.2685172977246463,-0.5713680279667223,-1.0152378058991776,0.03949293729930699,-0.015473731332141576,0.00032381820020279853,0.05158199999999993,0.03867200000181259,-0.11333999999938156,0.00036699999999999954,0.0016520000000114668,-0.0007169999999735806
342,2.7439334689988755,-0.5233811714846635,-0.22271273665443783,-1.0438336981031735,0.014932416879224177,-0.011555824827435291,-0.0037207694316315296,0.1415819999999999,0.068672000003092,-0.19333999999890186,-0.008632999999999998,-0.008348000000052503,0.0032829999998664995
343,2.751716541002679,-0.40677981875026087,-0.7171499072747733,-0.9924533964983219,0.04131503758642654,-0.017530556427517854,0.0013543175364746864,0.07158199999999988,0.048672000003092,-0.19333999999922166,-0.003632999999999999,-0.0013480000000205185,0.0012829999999784444
344,2.7599552140018204,-0.2172902232814956,-0.4227499297415315,-1.5510500144791988,0.01649670792422895,0.0026886816886272707,-0.00558898193196173,0.051581999999999954,0.03867200000117287,-0.07333899999938157,-0.001632999999999999,-0.0003480000000205184,0.0012829999999944357
345,2.767733346998284,0.004219897581376219,-0.2865340828726013,-1.0131316240590313,0.029293838410273047,-0.010792299064349793,0.0017472998005054019,0.07158199999999991,0.04867200000261222,-0.16333999999922166,-0.002632999999999999,-0.002348000000020518,0.0012829999999624513
346,2.775698759003717,-0.5699708650293439,-0.14763294495180038,-0.9690021720654236,0.024056921776978726,-0.029561740252985646,-0.003049071339311945,0.08158199999999975,0.03867200000629049,-0.3933389999993816,0.00036700000000000014,-0.0003480000000045259,0.00028299999999443435
347,2.783761753998988,-0.8012419972497101,-0.009355178262916996,-1.666554231940787,-0.00831621747919712,0.010027659125796121,-0.004984479472049689,0.011581999999999834,0.008672000004211474,-0.26333999999986135,0.0053669999999999985,0.005652000000043451,-0.0027169999999096133
348,2.791641547002655,-0.3997878284693495,-0.27468285358096317,-2.0219607980550487,0.004604545971117355,0.010819664857367258,-0.007775075160857341,0.11158199999999978,0.01867200000581073,-0.36333999999970146,-0.0006329999999999998,-0.001348000000004526,0.0002829999999784424
349,2.7997222550038714,-0.37092127747645476,0.030336190553076625,-1.7957133533047978,-0.010384015964186562,0.013349654008063457,-0.01721232572508029,0.08158199999999984,0.028672000004211474,-0.26333999999954155,-0.0006329999999999998,-0.0003480000000045259,0.000282999999994435
350,2.8076796120003564,-0.11169099791604455,-0.4645477463981715,-0.9261366965887909,0.034310949570598034,-0.007220194130155777,-0.003391082705256678,0.0615819999999997,0.048672000007569896,-0.47333899999922163,0.0013669999999999989,0.002652000000027459,-0.0017169999999575886
351,2.81585768199875,-0.7887866844266358,-0.3094651755036429,-1.9705027590393085,0.004173251221436185,0.0028459751723716887,-0.006574647954986174,0.05158199999999982,0.028672000004531326,-0.28333999999954146,0.0023669999999999984,0.004652000000043451,-0.002716999999925604
352,2.823693792997801,0.052765487356887984,-0.4937604164395606,-0.8450715476688756,0.03613671407398488,-0.008872147944925121,0.006918936466438689,0.041581999999999855,0.04867200000373168,-0.23333899999922164,-0.0016329999999999997,0.0006519999999954741,0.0002830000000104282
353,2.831858869001735,-0.12581892374106474,-0.0763356429065205,-1.886332727383767,-0.006170639388815826,0.025470429129883083,-0.0015697276837460875,0.07158199999999985,0.03867200000373168,-0.23333899999938157,-0.002632999999999999,-0.002348000000020518,0.0012829999999624513
354,2.8397795080018113,-0.4010095789388373,-0.37257485787944544,-1.5807904297874187,0.004271409905283593,0.00187902569783433,-0.007330952727890256,0.04158199999999999,0.028672000000373267,-0.023339999999541488,-0.0036329999999999986,-0.003348000000036511,0.002282999999946459
355,2.847886383999139,-0.3824766885510844,0.0015094722040492924,-1.433744525437385,-0.00431515495129307,0.0010802899180836702,-0.01519328861577486,0.04158199999999974,0.03867200000677028,-0.42333999999938154,-0.0006329999999999998,0.0006519999999954741,0.0002830000000104275
356,2.855659918001038,-0.5378604766945936,-0.20569334879038265,-1.3867484657707072,-0.004626487489715553,0.007301101271094155,-0.003415953714003064,0.04158199999999977,0.02867200000581073,-0.3633399999995415,-0.0006330000000000011,0.0016520000000274592,-0.00171699999997358
357,2.863706843003456,-0.5877870089032755,-0.11872585411960626,-1.342634141109173,0.001744459911165714,0.008500911776178413,-0.008739838609944293,0.05158199999999981,0.018672000004851162,-0.30333899999970143,-0.0006330000000000004,0.0016520000000114668,-0.0007169999999735799
358,2.871889891997853,0.18206788699569237,-0.6812475609774932,-0.761678700617906,0.04419261829668004,-0.00373610731120821,0.006385217127646917,0.1015819999999998,-0.001327999994828987,-0.3233390000000213,-0.004632999999999998,-0.003348000000036511,0.00228299999994646
359,2.8798498250034754,-0.816199522736491,-0.16672270189766772,-0.7928254025123345,0.019827531918472016,-0.023333274875414763,0.00010167910268550234,0.07158199999999992,-0.021327999998027463,-0.12334100000034114,-0.003632999999999999,-0.003348000000020518,0.0012829999999464593
360,2.8879161959994235,-0.7336971568163961,0.2466374640932175,-0.9691714405967323,0.0107239439815063,-0.018113641433699323,-0.002404698050732595,0.051581999999999885,-0.0013279999970679272,-0.18334000000002126,-0.0016329999999999997,-0.0003480000000045259,0.0002829999999944356
361,2.895853134999925,-0.2802373232374189,-0.04138027517504683,-1.683249925968595,-0.011325673397114901,0.021634414379693417,-0.013007380866222584,0.06158199999999993,0.008672000001812594,-0.11333999999986134,-0.001632999999999999,0.0016519999999794815,0.0012830000000264208
362,2.9038869560026797,-0.15864698530640378,-0.3353291288524285,-0.8885005218873464,0.029292597550169826,-0.013123948412907888,0.009235814955085648,0.12158199999999977,0.038672000005650804,-0.3533399999993816,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
363,2.911916919001669,-0.7186184490260654,-0.20608637618964426,-1.8384381251734778,-0.009360150933605428,0.0015675345340293448,-0.0020161304289161032,0.12158199999999969,0.06867200000772981,-0.48333899999890184,-0.002632999999999999,0.0006519999999794816,0.0012830000000104288
364,2.9198844550046488,-0.03984681084867718,0.22093155490541697,-1.8282995182620483,-0.02046306270679688,0.020868259718193356,-0.010236446370125595,0.11158199999999978,0.05867200000581073,-0.36333999999906175,-0.0016329999999999997,-0.001348000000004526,0.0002829999999784431
365,2.927746635003132,-0.2317235643906171,-0.1987553251125458,-0.9795246183231956,0.02042701104297572,-0.01354948673371971,0.004767992311390062,0.14158199999999987,0.06867200000325194,-0.20334099999890184,-0.005632999999999998,-0.004348000000036511,0.002282999999930468
366,2.935884079000971,-0.3368046931583203,-0.3371994657774975,-1.1924495254613887,0.015480694989352983,0.0024136141513679764,-0.0005681075573741414,0.12158199999999982,0.038672000004531325,-0.2833399999993816,-0.004632999999999999,-0.002348000000020518,0.0012829999999624524
367,2.943845132998831,-0.5801228273792965,-0.21968789225345245,-1.0878660839170113,0.029245472610198733,-0.016362219636947093,0.0016394544580092647,0.1515819999999998,0.04867200000501109,-0.3133389999992217,-0.003632999999999999,-0.003348000000020518,0.0012829999999464593
368,2.9518853859990486,-0.5296325174257617,-0.3917523757553984,-0.8514648095056254,0.03712159084520557,-0.021315958272137475,0.004391706417190439,0.14158199999999974,0.028672000006930206,-0.43333999999954154,-0.0006330000000000004,-0.0013479999999885333,-0.0007170000000215575
369,2.9599215510024806,-0.7624221580646241,-0.4774770136504082,-0.9547248581931974,0.029749287730257798,-0.02035504151849914,0.004957433490158168,0.13158199999999984,0.018672000003891624,-0.24333999999970146,-0.0036329999999999986,-0.005348000000036511,0.002282999999914474
370,2.967888576000405,-0.3621805124181705,-0.19310858542615647,-1.9129220336634414,0.001598391834638514,0.011291549384668738,-0.005860673529163705,0.1115819999999997,0.04867200000772982,-0.4833389999992217,-0.0006330000000000004,-0.00034799999998853337,-0.000717000000005565
371,2.975652793000336,-0.39170394331597386,-0.367987005771504,-1.090985652170356,0.022467803559786458,-0.008967456808790629,-0.006877955614640263,0.1515819999999997,0.07867200000741001,-0.46334099999874195,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
372,2.9837595200006035,-0.49236190290793097,-0.655134847522792,-1.294794110436899,0.04401740773085184,-0.016051249646252996,-0.00624266028195614,0.10158199999999966,0.0686720000086894,-0.5433409999989018,0.0023669999999999984,0.0036520000000434517,-0.0027169999999415964
373,2.9916603210003814,-0.654679820850774,-0.18130971886426817,-1.6300689045088088,-0.0025360303615001825,0.00669911527045981,-0.0071336648648455975,0.0815819999999997,0.01867200000772982,-0.4833389999997015,0.0033669999999999985,0.004652000000043451,-0.0027169999999256044
374,2.999756839002657,-0.27219477935474223,-0.07810803117039537,-1.6331961780272308,-0.00595425960896896,0.02466921420395544,-0.013478688581402757,0.05158199999999972,0.05867200000725008,-0.4533409999990617,0.0023669999999999984,0.004652000000043451,-0.002716999999925604
375,3.0076856430023327,-0.3878620611329504,-0.6420566510493205,-1.0972276038161777,0.03373139549712206,-0.014735035409307203,-0.0019194302143884792,0.08158199999999978,0.01867200000581073,-0.36333999999970146,0.00036699999999999954,-0.00034799999998853337,-0.0007170000000055656
376,3.0157393510016846,-0.4667023907838151,-0.28617466936023067,-1.2601337348391926,0.0294279948090077,-0.027119284956724936,0.008524411043834992,0.1015819999999998,0.05867200000533095,-0.3333399999990618,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
377,3.023678554003709,-0.07042328284685187,-0.6154496310316317,-1.198128404243224,0.03551476659740053,-0.01537263768806342,-0.002459133737014955,0.12158199999999984,0.02867200000405155,-0.25333999999954154,-0.005632999999999998,-0.004348000000036511,0.002282999999930468
378,3.031931233999785,-0.01607738778488173,-0.2734389383716317,-0.8781911026592334,0.025715902542334464,-0.007723978111633831,0.013855406843967044,0.11158199999999979,0.03867200000533095,-0.33333999999938163,-0.004633000000000001,-0.0013479999999885333,-0.000717000000021555
379,3.0396741200020188,-0.03633458938519507,-0.1722358322076825,-1.94698252627019,-0.0008272926505342672,0.023617597556860204,-0.006918364034355924,0.11158199999999976,0.038672000005970666,-0.3733409999993816,-0.001633000000000001,-0.0003479999999725408,-0.0017170000000055643
380,3.0476006910030264,-0.37279072364861693,-0.37512125928329987,-1.055009887949973,0.027659724175625504,-0.024966499425918786,0.004961334862344872,0.13158199999999984,0.038672000004531325,-0.2833399999993816,-0.005632999999999999,-0.002348000000020518,0.001282999999962453
381,3.0558738580002682,-0.7603166417319859,-0.6667143873662587,-1.498051268294543,0.04277108314317156,-0.027252841675965533,0.0026165538872571408,0.1515819999999997,0.0586720000075699,-0.4733389999990618,-0.003633,-0.0023480000000045257,0.0002829999999624518
382,3.0639845519981463,-0.08246994207971049,0.0458422969878679,-1.5788243559932202,-0.017146560496271862,0.012845206821189843,-0.013725296267008469,0.16158199999999964,0.03867200000948901,-0.5933399999993816,-0.002633,-0.0003480000000045259,0.00028299999999443625
383,3.0719068739999784,-0.5022404673235802,-0.4847717392285688,-1.3574152033707856,0.026816238907654086,-0.01461832056166366,-0.002659208223005687,0.1315819999999997,0.038672000007729815,-0.4833389999993816,-0.002633,-0.0003480000000045259,0.00028299999999443625
384,3.079900850003469,0.09316807477791388,-0.5988258943347716,-1.038459621223177,0.047150183722198924,-0.010210488250929274,0.013468494232194548,0.13158199999999975,0.0686720000064504,-0.4033389999989018,-0.003633,-0.001348000000004526,0.0002829999999784443
385,3.087952704001509,-0.3205895365411523,-0.30874947895184607,-1.3409918515647667,0.030089965708148175,-0.029976776263978298,0.0008031520227008493,0.10158199999999973,0.03867200000709013,-0.4433399999993816,-0.0006330000000000011,0.002652000000027459,-0.0017169999999575873
386,3.095905103000405,-0.01586549748726729,-0.13077947416829985,-0.9556704615551483,0.0267839254979115,-0.011858747890035125,0.0053710914333493665,0.09158199999999966,0.008672000008529463,-0.5333399999998614,0.0033669999999999985,0.004652000000043451,-0.0027169999999256044
387,3.103689586998371,0.2609555742492608,-0.5245662548638464,-0.9163918546515628,0.031940886366053696,-0.004775852683795161,0.009309326797091422,0.13158199999999967,0.018672000008689404,-0.5433409999997014,0.00036700000000000014,0.0006519999999954741,0.0002830000000104269
388,3.1116315859981114,-0.27958658239533457,-0.30589123980063304,-1.6552200741937093,-0.006858875696623115,0.011482627423389688,-0.014322913979220543,0.15158199999999972,0.05867200000693021,-0.4333399999990618,-0.008632999999999997,-0.005348000000068497,0.004282999999914478
389,3.1199186189987813,-0.3168170681200407,-0.400421260766074,-1.1615719979693444,0.01979288961510345,-0.0043587096548746785,-0.00025324514749763615,0.1115819999999998,0.008672000005011088,-0.31333899999986137,-0.004632999999999998,-0.0043480000000525034,0.0032829999999304674
390,3.127652870003658,-0.29179913504335714,-0.32194187255421747,-0.9971946226261462,0.022391164218571673,-0.004848122343060377,-0.002573325401405853,0.06158199999999994,0.008672000001492743,-0.09333999999986135,-0.0056329999999999965,-0.005348000000084489,0.005282999999914476
391,3.1359497220037156,0.03486511892190908,-0.7038212376891598,-1.2955687794449837,0.03602708367937676,-0.013984897461805477,0.00459166178113002,0.08158199999999981,0.028672000005011085,-0.3133389999995415,-0.001632999999999999,-0.0013480000000205185,0.001282999999978443
392,3.143717976003245,-0.07877720543922011,-0.3040194234744531,-1.1750174628082068,0.024594368541852495,-0.009255353780758249,0.0009082197794475841,0.04158199999999986,0.05867200000357176,-0.22333899999906173,-0.0006329999999999998,0.0016519999999954741,0.00028300000002642005
393,3.151691152997955,-0.5484778316429854,0.3602742673217247,-1.8120130482401973,-0.02021682160771127,0.009181158729310888,-0.012280114341817007,0.061581999999999845,0.03867200000389162,-0.24333999999938158,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
394,3.15970958500111,-0.3630475632050501,0.07254385213271523,-1.2056820976803233,0.016243343698056082,-0.009201863319070828,-0.0014477452560125671,0.04158199999999987,-0.001327999996588135,-0.21334100000002126,0.004366999999999999,0.004652000000027459,-0.0017169999999256055
395,3.1676604399981443,-0.570116801039621,-0.4889145373118607,-1.0870873353430808,0.037181647285821066,-0.022498073510313136,0.006041582177344381,0.06158199999999995,0.028672000001172877,-0.07333899999954151,-0.003632999999999999,-0.0003480000000205185,0.001282999999994437
396,3.1756361220031977,-0.726762849393917,-0.5615943717122215,-1.1788703305079602,0.03021507735108561,-0.014403576448272571,0.009136540007488429,0.07158199999999992,0.018672000001972538,-0.12334099999970144,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
397,3.183746365000843,-0.2654446978673525,-0.3870723901846943,-1.0774806301933932,0.037049615477790586,-0.024443590927959516,0.0037988522912821266,0.09158199999999994,0.038672000001332814,-0.08333999999938159,-0.005632999999999998,-0.002348000000036511,0.002282999999962453
398,3.1916813010029728,-0.11039324747515195,-0.3858616002996402,-1.1595250140808813,0.02542213946423766,-0.008501620756082788,0.00970117649097305,0.061581999999999804,0.04867200000501109,-0.3133389999992216,-0.0016330000000000003,0.0016520000000114668,-0.0007169999999735793
399,3.199762659998669,0.05900910031214932,-0.3219273060646057,-0.876305329767405,0.02612287019815748,-0.0021022282329344905,0.01261195651666095,0.13158199999999975,0.07867200000645042,-0.4033389999987419,-0.005632999999999999,-0.002348000000020518,0.001282999999962453
400,3.2077056909984094,-0.3598394658359967,-0.7385795921943334,-0.8256474553157077,0.042000926747605215,-0.019739374373481645,0.004391324133485704,0.11158199999999975,0.04867200000645042,-0.4033389999992217,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
401,3.215688456002681,-0.015745599224718628,0.13325796927803354,-1.600783886192929,-0.01327521623621201,0.012886922319055031,-0.01424450706537042,0.04158199999999984,-0.0013279999959484492,-0.25334000000002127,0.0023669999999999993,0.0036520000000274592,-0.0017169999999415966
402,3.2240378159985994,-0.6886050803590498,-0.5158085084990559,-1.0943131827094448,0.03526127010022359,-0.02374307309901338,0.010810213485849802,0.041581999999999814,-0.031327999995308733,-0.29334100000050106,0.0043669999999999985,0.004652000000043451,-0.0027169999999256053
403,3.231699681004102,0.014079692785551724,-0.3126706823362965,-0.5643733041679941,0.03564005200469887,-0.0076806658897412925,-0.003797415749940684,0.10158199999999974,0.038672000006610356,-0.4133399999993816,-0.003633,-0.00034800000000452595,0.0002829999999944369
404,3.239661197003443,-0.26346059316846976,0.2318739194214704,-1.7342032095816653,-0.015029902447851176,0.01865371539140054,-0.005120708248441927,0.11158199999999979,0.03867200000533095,-0.33333999999938163,-0.004632999999999999,-0.003348000000020518,0.00128299999994646
405,3.2477229090000037,-0.4590609728675401,-0.0581321736319915,-0.7448320309890663,0.026134033910833212,-0.012179319043031997,0.0007047010056765177,0.07158199999999998,0.03867200000053319,-0.03333999999938159,-0.007632999999999998,-0.0043480000000525034,0.003282999999930469
406,3.255745237998781,0.162049036961459,-0.35092786075457827,-1.584707907580697,0.0030477332276833396,0.014171562561601424,-0.004117001432798557,0.0715819999999999,0.06867200000277214,-0.1733399999989018,-0.005632999999999998,-0.0033480000000525034,0.0032829999999464603
407,3.263885266998841,-0.4641836360021783,-0.5400859968022221,-1.0407930377526617,0.03446078079205835,-0.014868778164741591,0.0015625673337109301,0.07158199999999974,0.04867200000677028,-0.42333999999922167,-0.001632999999999999,-0.0013480000000205185,0.001282999999978443
408,3.271746174003056,-0.28606785350252306,-0.5559182555872929,-1.9686409604473547,0.005646355122591468,0.021628656046116333,-0.006318669033134086,0.15158199999999983,0.04867200000405155,-0.25333999999922174,-0.007632999999999998,-0.0073480000000525035,0.0032829999998824915
409,3.2798696820027544,-0.48252238032616646,-0.2881704220017893,-1.1462769503614854,0.020376592995743088,-0.014723404477132053,-0.004373122577724794,0.1315819999999999,0.04867200000261222,-0.16333999999922172,-0.009632999999999996,-0.006348000000068497,0.004282999999898486
410,3.287712516001193,-0.32582085802401684,-0.07838007884388672,-2.0903630148230534,-0.012454026280039653,0.019667060967608285,-0.009670885524339295,0.07158199999999985,0.03867200000405155,-0.2533399999993816,-0.003632999999999999,0.0006519999999794816,0.0012830000000104294
411,3.295893110000179,-0.1490067946280546,-0.5509687191191086,-1.156617007900295,0.03369675939593511,-0.006607715297605814,0.007948435410430704,0.021581999999999973,0.028672000000693133,-0.043340999999541475,-0.003632999999999999,-0.0003480000000205185,0.001282999999994437
412,3.303750120001496,-0.2471800879889956,-0.4688709886592253,-0.9127316059044837,0.03166480099487544,-0.0054253303277951165,0.004371031130669956,0.07158199999999995,0.048672000001332816,-0.08333999999922165,-0.005632999999999998,-0.003348000000036511,0.0022829999999464602
413,3.311716604999674,-0.10507003144268792,0.19870409066849995,-1.8503492573082334,-0.01653712746105215,0.02592778127786809,-0.004342920142688256,0.14158199999999982,0.04867200000469127,-0.2933409999992217,-0.005632999999999998,-0.005348000000036511,0.0022829999999144754
