t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
0.007740974426269531,0.515348713932942,-0.7269047734792131,-4.361294686901719,0.02345934175654033,0.013522465887885228,-0.020167343817977603,4.4513892429955355,0.033762694738597145
0.017683982849121094,0.5768357667013502,-0.12905819017410758,-4.679212379094564,0.009169041336450776,0.011243740867585136,-0.02335504825880095,4.716399474903367,0.02749456867997511
0.02770400047302246,0.42166472420290385,-0.2058037198027695,-4.323745762475432,0.017042357292485,0.010842636433175248,-0.017288849421709683,4.349130226751784,0.026587760741237445
0.03768110275268555,0.5910734226338293,-0.4903598645068621,-4.594075324648362,0.012753350879278801,0.016743352304130106,-0.024321498461888285,4.65782660435167,0.03216400305406425
0.047753095626831055,0.49289165111969024,-0.056771148534723086,-4.728592631457342,0.004553696138592426,0.008502057217557932,-0.028765301284200764,4.754550811309321,0.030339144408241026
0.0576779842376709,0.9243563828877284,-0.3962773309419924,-4.737801123378118,0.020203458623112194,0.016020257740685082,-0.016011157608741285,4.843369687550884,0.030351038967154662
0.06769204139709473,0.6944855089440667,-0.3231420794335153,-4.3967864472076865,0.006638477322082103,0.01654198212727276,-0.0208962172899666,4.463010417642234,0.027465586665576778
0.07767796516418457,0.028336190520517845,-0.14708757209098205,-4.212419530421999,0.004315193795492078,0.0029817120342607306,-0.017061694235424026,4.2150819676297555,0.017849731491846314
0.08775115013122559,0.191554988316703,-0.4370272529572408,-4.380419122124649,0.016351951910200165,0.005372631967826394,-0.01878349086189066,4.406331560249597,0.025476872541462754
0.09772610664367676,0.7635342764201312,0.07618541062640842,-4.532544396897369,0.0007702052340089708,0.010504754739257665,-0.023731833087246,4.597036819289841,0.025964263708323315
0.10771012306213379,-0.11925907051954393,-0.41349707484440307,-4.641816896385227,0.021916601041440772,-0.007523513033711845,-0.026404690045435806,4.661723571424355,0.035130446993649984
0.11768507957458496,0.31216100723582013,-0.5099016347206768,-4.222380977776758,0.024153608466820416,0.0032816540700529796,-0.01906857578650692,4.264498246338051,0.030947966620275914
0.12766814231872559,0.5290112819737266,-0.5643505375095482,-4.492779134154269,0.019605243778321495,0.012320395948940565,-0.021141382825368312,4.558882408434636,0.03135467760502192
0.1376791000366211,0.5677536114117516,-0.24272505458451107,-4.689254433108623,0.011989163742971288,0.008161816951864452,-0.02529479321693994,4.72973220741122,0.029157878302429174
0.14774012565612793,0.2073837535131245,-0.14089229304908504,-4.48874098116169,-0.00029059406176250736,-0.004845931699589625,-0.017758995152325572,4.4957373427973115,0.018410578691777788
0.15767598152160645,0.3664230336995225,-0.33870630452400446,-4.449150550474567,0.01528539401861448,0.007022291382237281,-0.01328364239689137,4.4770446079012896,0.02143387510203951
0.16769099235534668,0.6587382772336554,-0.06413987475664465,-4.433335601946588,0.010269267653104892,0.00880312956089111,-0.032077500660984165,4.482467467914707,0.03481262697430892
0.17767596244812012,0.5319748425706217,0.15682990910221778,-4.675237037648009,0.0019578284874745932,0.008807484992141247,-0.02149688694737281,4.708018076825192,0.02331353754155057
0.1876821517944336,0.2950493010138252,0.06810695264705695,-4.61679848051818,0.004818364243317545,-0.0031330720493379554,-0.028514012926522867,4.626718151859111,0.02908748369353281
0.19771814346313477,-0.12754465103752907,-0.10102584715202298,-4.644359470240199,0.012176639077604856,-0.015324663694879049,-0.03100186915416025,4.647208705084257,0.036663766140960896
0.20769309997558594,0.6158783909696157,-0.157261422775114,-4.354193893050667,0.00701732611048669,0.005744808108543451,-0.02355944368122755,4.4003456461778425,0.02524466423848488
0.21764302253723145,0.5393649739957559,-0.20646197868859192,-4.79009155461961,0.013538229202231546,0.01583787516366614,-0.026990258542049107,4.824781676454963,0.03409686196409697
0.22767400741577148,0.36015479367202613,0.12222870386012136,-4.584962672978349,0.0005937270437733688,-0.004548054900110363,-0.022348664468928234,4.600710167360799,0.022814471694993534
0.2376551628112793,0.051709532098553015,-0.11253600795488963,-4.442757637379586,0.010389709186918386,-0.011230206628135701,-0.02659984932821934,4.444483508045779,0.030685755362762867
0.24770712852478027,0.7075735941548975,-0.10067176249628385,-4.76522258620335,0.006432375481836724,0.004831373239291194,-0.028152006234652003,4.818520674540261,0.02927888448613708
0.25769495964050293,0.29990649809224945,0.12434451645656272,-4.385768031801439,-0.0017256781926769107,0.0023230067416317468,-0.03147619378863522,4.397768376704512,0.031608940206309756
0.26769495010375977,0.05865987876505488,-0.23622127457561035,-4.47926760770232,0.009029426442945418,-0.0028049111501270143,-0.020031769460914416,4.485875586031129,0.02215106896255556
0.27767014503479004,0.8596178169243365,-0.3195323012401066,-4.3621683434352585,0.01754748755034084,0.01581008732918458,-0.028006905129792144,4.457528052539688,0.03663686552688408
0.28769397735595703,0.25813381590741635,-0.2903347200503016,-4.710445254515692,0.016643386324613464,0.0004696452265957472,-0.029286426948103978,4.726438597122681,0.03368853927340611
0.29772305488586426,0.20254818534167834,3.0117106654903303e-05,-4.702722984853871,0.0026876948525918934,0.007980210224686679,-0.029129913125555337,4.707082880146168,0.030322587250319586
0.30768704414367676,-0.05993251308119077,-0.388664885905351,-4.350438325598926,0.016796150266374498,0.004563676142896061,-0.02114887550351318,4.368176498780702,0.02739001166065781
0.3176720142364502,0.3889233606901512,-0.25318863880544185,-4.261295829414587,0.012301502283907273,-0.0016250739924370192,-0.0349781809575329,4.286491340606771,0.03711389183337943
0.3276791572570801,0.42596425208891664,-0.3563560618453885,-4.2234950551232915,0.006239464592462999,0.008120663140921603,-0.020253566303868657,4.2598527753342035,0.022695440869789817
0.33767008781433105,0.14864789713499907,-0.33264106289487344,-4.40283179793452,0.016554296137541807,-0.004460291782397955,-0.01865026268956267,4.417881179360736,0.025333203938374075
0.3477439880371094,0.2514314599874442,-0.5595325499268928,-4.373905265198315,0.02628367891547261,-0.0002301095886867096,-0.026109235073672372,4.416711641303816,0.03704830473701527
0.3576791286468506,0.09311963672076348,-0.22738724968963903,-4.30537076743786,0.015617503931027255,-0.006426817426380826,-0.028224613567409358,4.312376800926942,0.032891324422973184
0.3676900863647461,0.6628848063015229,-0.14423403357728898,-4.37197728629371,0.016079583959896025,0.014521300186499097,-0.02180197582618013,4.424297132283895,0.03073674233478732
0.3776719570159912,0.19473414138106912,-0.5688122508001043,-4.804281442652022,0.02254341756209971,0.0005424327067762454,-0.024298704195799273,4.841754737973651,0.033150066881011256
0.3877270221710205,0.31685915174734336,-0.48406959353140455,-4.473391641282789,0.01617249917676531,0.004727373754890847,-0.024104802550100102,4.5106491627842695,0.02940985036038466
0.39772510528564453,0.37370402783754053,-0.0356423598223191,-4.603840473674119,0.005273762802473316,-0.007177540841324651,-0.028615627909302874,4.619120282616122,0.02996971516830462
0.4077129364013672,0.2288106665028551,-0.3944709279678512,-4.277018854991314,0.02618760650418542,-0.00163366178946064,-0.02444597516550805,4.3012616660775835,0.035861752425851066
0.41767406463623047,-0.03437944448804757,-0.31321807310688,-5.01414883576268,0.01995911714331049,-0.014448273590804282,-0.024516329792839207,5.024039814203738,0.034758731182342927
0.42763614654541016,0.10272418934871191,-0.5909424465262787,-4.688775225012121,0.030291741585391812,0.007299194992629331,-0.01855956880169314,4.726984064376701,0.03626741581532054
0.4376671314239502,0.7725732304312951,0.16763394388795266,-4.803299499164773,-0.00021860890403909024,0.0004954660336759908,-0.024231275430211065,4.867921179949305,0.024237326284435794
0.44771599769592285,0.748619791034227,-0.45837056141284205,-4.584803699460479,0.024350043426984824,0.013225014961495708,-0.030100358684017208,4.668078847415128,0.04091280030179213
0.45768213272094727,-0.30974689044251263,-0.13632348953286075,-4.595229505775648,0.010909509007596246,-0.013531489021019485,-0.03440719354883954,4.607674189945327,0.03854832745814142
0.46770501136779785,0.2580824647038842,-0.7388803239274048,-4.488940352032334,0.02554577962541337,0.007889215426090515,-0.024156040289422698,4.556658444055126,0.036032497265297364
0.4776749610900879,0.1535177738784318,-0.3699244878894579,-4.443748568210352,0.014375704361588616,0.0065375613890961875,-0.020020220252977325,4.461761218522168,0.025499211826755012
0.4876730442047119,0.8244360321234172,-0.24642680299082934,-4.75846784415194,0.010106951053817943,0.022933180312350015,-0.01964890414731346,4.835642373472598,0.03184588910728262
0.4977271556854248,0.0652588527461184,-0.4773427887279417,-4.352831954815212,0.023125952559980466,-0.005591037742686715,-0.027612488594654015,4.379413303477159,0.03644885335969449
0.507681131362915,-0.010360158396493716,-0.5484895048927012,-4.739467814438872,0.023118657626731005,-0.008133046934123565,-0.021789483262807708,4.771111320642333,0.03279329754316942
0.5176761150360107,-0.18861090822415286,-0.23224932657761177,-4.145119965385355,0.0158019366481543,-0.005779282772862509,-0.024589016995067377,4.155903433891742,0.029794648311143052
0.5276679992675781,0.44649435629617873,-0.3934103043966941,-4.455652019480761,0.02291745956077117,-0.009827693618953734,-0.03216592379355409,4.495215656285338,0.040699387809650586
0.5376701354980469,0.4601915891911709,-0.6406460908286298,-4.4583563100435475,0.022865890804006157,0.0018372190293069188,-0.02164867724421441,4.527598115972907,0.03154186998969065
0.5477330684661865,0.794950716760027,-0.38521151899312883,-4.180449084077961,0.012522421936896452,0.004766131368505226,-0.021659444151039976,4.272761296984719,0.025468776576811358
0.5577981472015381,0.4577218156252953,-0.15847000274528938,-4.2821959567139585,0.013044293558470218,0.009403400622663538,-0.026605757705146334,4.309503940590701,0.031087680530634803
0.5676939487457275,0.39703197182496636,-0.14835723305934256,-4.504497553164469,0.008350768517608579,0.007539683404990667,-0.03069834366113505,4.524394154106926,0.03269511376672858
0.5776879787445068,0.14422690981050545,-0.09320993260271726,-4.466396819528164,0.0026271555726869408,0.003071266539425108,-0.022624478844140122,4.469696862488617,0.02298263839354038
0.5876791477203369,-0.1978589069845105,-0.371257010238905,-4.573409228246567,0.014268871461458126,-0.016595085973980205,-0.03007577898951305,4.592717265817209,0.03719610266000247
0.5977110862731934,0.4835454800470915,-0.25328534501975297,-4.460550542279757,0.01596749486966721,0.007964101826343176,-0.025541386231237504,4.493826970134473,0.031156864748020784
0.6077070236206055,0.30353502782996933,-0.12777212331654655,-4.330204774270805,0.009363007994059319,0.005130201007142207,-0.030772055672456645,4.342710284572784,0.032571525776040534
0.6176769733428955,0.1005116920129345,0.09733218079488973,-4.534363879314498,0.0072193425732104775,-0.005314315112272879,-0.025951930066123584,4.536522009610624,0.02745657528642038
0.627669095993042,0.055549318617499635,-0.2590661764112232,-4.360381748794112,0.008727967211008159,-0.0032632832235569608,-0.03407382638621387,4.368424201674558,0.03532494973289313
0.6376581192016602,0.4364278550484589,-0.4363318043138122,-4.562143795154885,0.014098439471099327,0.005562231015751856,-0.024221920523288063,4.6036953335106965,0.028572816508516043
0.6476900577545166,0.0886414628430795,-0.7616686346951591,-4.365600051813928,0.033053834782703184,0.0072546562959198615,-0.02479254140302223,4.432432766597946,0.04195063933999981
0.6576581001281738,0.17321401517075508,0.02031558832147036,-4.248965807369834,0.004780281537121465,-0.009072152762220705,-0.020720813797040077,4.25254350364325,0.023119411145762766
0.6676750183105469,0.37255677661013953,-0.21100423373395125,-4.342923424851737,0.013236984641488937,0.008815988023563842,-0.02498057659148881,4.3639781407080545,0.02961365587147041
0.677670955657959,0.7330961332340092,-0.16222163442100831,-4.47140696157111,0.005360073584713665,0.010865686272493118,-0.02229712520993177,4.534007721125259,0.025376274739077945
0.6876771450042725,0.43659458717682664,-0.5765079329118903,-4.481265502769769,0.025177514840753045,0.00415635717035656,-0.032750948021209536,4.539241868041054,0.04151875666216274
0.6977050304412842,0.1257259938436318,-0.5128513514282333,-4.381358140155241,0.0277020509354426,-0.007495136340025129,-0.025314971953789546,4.413062733124732,0.0382678520406695
0.7076690196990967,0.3598570985977914,-0.02483839522036065,-4.798374688202268,0.010714781566028838,0.0007133127212292073,-0.026173218414334214,4.811913727995189,0.028290505849320233
0.7176811695098877,0.5459277008286398,-0.16316503918534553,-4.607039751813703,0.005317951410403328,0.0008907687799759542,-0.02584832866408231,4.642141225699199,0.02640473766105639
0.7276699542999268,0.4326017173859473,-0.13333063374102247,-4.495771791050166,0.011129016820656328,-0.0034817723372624282,-0.02683689409778301,4.518504763855127,0.029260837971913894
0.7376570701599121,0.3946045475979819,-0.2999961627358741,-4.337105693163682,0.01709470642994244,0.0031708711629397594,-0.02470057486490692,4.365340334992689,0.030205989646339183
0.747715950012207,0.4793593402245962,-0.2008353605505367,-4.511017839405105,0.01907430570787596,0.0075312645326755575,-0.016429751118077016,4.540859188142607,0.026277096595716185
0.7576639652252197,0.39984054690368154,-0.42959995413789,-4.437171931872897,0.01812413740616781,-0.00651397918272799,-0.02096827666068214,4.475815382312386,0.02847077286674129
0.767707109451294,0.0784336693334132,-0.5122920655609529,-4.467822801359468,0.023390397050787357,-0.001501724048206545,-0.017581554044773174,4.497781184680883,0.02929977631211071
0.7776541709899902,0.3762721191117623,-0.6926628938403288,-4.4667231096055895,0.025490097692195037,0.0017862425200528575,-0.018346546214812503,4.535744473623788,0.03145681962167095
0.7876729965209961,-0.34800799459683723,-0.5347859028834765,-4.518981249331716,0.023433310213671264,-0.012887668236282167,-0.023690928506264756,4.56380291621339,0.03572774990994499
0.797698974609375,0.6393302015713327,-0.2199419611743091,-4.885027210528768,0.011272494869305903,0.01073906891909345,-0.022514885875076995,4.931592888766561,0.027373652072664848
0.8076930046081543,0.9689018672484492,-0.44396821393047275,-4.744778370026826,0.023855391862671292,0.017118100528313317,-0.023394584581857367,4.8630032268149455,0.037542185263736615
