sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,ur_vx_mps,ur_vy_mps,ur_vz_mps,ur_wx_radps,ur_wy_radps,ur_wz_radps,urcap_fx_n,urcap_fy_n,urcap_fz_n,urcap_tx_nm,urcap_ty_nm,urcap_tz_nm
1460,2.813956643,-0.0469951874404,-3.05656868909,-6.08436341794,0.12927981995,-0.0139616121735,0.0130367239801,0,0,0,0,0,0,0.081582,0.0686719999969,0.196661000001,-0.000633,0.00165200000001,-0.000716999999974
1461,2.815949039,-0.304999158874,-3.13427699116,-6.02853737133,0.123254460912,-0.030287327301,0.00535701995828,0,0,0,0,0,0,0.081582,0.0686719999969,0.196661000001,-0.000633,0.00165200000001,-0.000716999999974
1462,2.817943509,-0.0780519487556,-2.97545888631,-6.09771955379,0.12252205362,-0.00601520721965,0.0125302512346,0,0,0,0,0,0,0.081582,0.0686719999969,0.196661000001,-0.000633,0.00165200000001,-0.000716999999974
1463,2.819940033,-0.410303959705,-3.1186014598,-6.61522730414,0.118719164649,-0.0149450096009,0.0103525554416,0,0,0,0,0,0,0.081582,0.0686719999969,0.196661000001,-0.000633,0.00165200000001,-0.000716999999974
1464,2.821951495,0.0280940084764,-2.94774549378,-6.60248808778,0.10816691756,-0.0106152816486,0.00164526110208,0,0,0,0,0,0,0.091582,0.0986720000013,-0.0833399999984,-0.000633,0.00365200000001,-0.000716999999942
1465,2.823942018,-0.137745079632,-3.13169309523,-6.23201055078,0.119636159436,-0.019735043546,0.015847698596,0,0,0,0,0,0,0.091582,0.0986720000013,-0.0833399999984,-0.000633,0.00365200000001,-0.000716999999942
1466,2.825957418,-0.667269944888,-3.18130094771,-5.91300623322,0.126551198945,-0.0281897769125,0.00901920648519,0,0,0,0,0,0,0.091582,0.0986720000013,-0.0833399999984,-0.000633,0.00365200000001,-0.000716999999942
1467,2.827939194,-0.227207626859,-3.26405841209,-6.14586546171,0.131202598746,-0.0280129794387,0.00650475886555,0,0,0,0,0,0,0.091582,0.0986720000013,-0.0833399999984,-0.000633,0.00365200000001,-0.000716999999942
1468,2.829966054,-0.164417629803,-2.77041246016,-6.28749207887,0.119719681734,-0.0223303330093,0.00943509892503,0,0,0,0,0,0,0.051582,0.0386719999969,0.196661000001,0.002367,0.00565200000004,-0.00271699999991
1469,2.831939926,0.0421849330227,-2.9183604114,-6.11676917016,0.118787616893,-0.0139119566941,0.00640848398343,0,0,0,0,0,0,0.051582,0.0386719999969,0.196661000001,0.002367,0.00565200000004,-0.00271699999991
1470,2.833952911,-0.180408610221,-3.17030971152,-5.9489960679,0.129818924034,-0.0137876926743,0.00637834365275,0,0,0,0,0,0,0.051582,0.0386719999969,0.196661000001,0.002367,0.00565200000004,-0.00271699999991
1471,2.835946740,-0.153552457431,-3.24681514795,-6.52232347507,0.120377069823,-0.0203376900718,0.0121767079799,0,0,0,0,0,0,0.051582,0.0386719999969,0.196661000001,0.002367,0.00565200000004,-0.00271699999991
1472,2.837970915,0.0718920537572,-3.39465706672,-6.16262812736,0.130248055118,-0.0184033455188,0.0121834125496,0,0,0,0,0,0,0.111582,0.0786720000025,-0.153338999999,0.001367,0.00465200000004,-0.00271699999993
1473,2.839939236,-0.188459158584,-2.85455960973,-6.21671573742,0.118902549929,-0.0182152495278,0.0116085356141,0,0,0,0,0,0,0.111582,0.0786720000025,-0.153338999999,0.001367,0.00465200000004,-0.00271699999993
1474,2.841960166,-0.454097864174,-3.06294624325,-6.2615748045,0.118539100034,-0.0191064371022,0.0107529725368,0,0,0,0,0,0,0.111582,0.0786720000025,-0.153338999999,0.001367,0.00465200000004,-0.00271699999993
1475,2.843950117,-0.057789488025,-3.27397500281,-5.96648270728,0.132288361871,-0.0162109448543,0.0101966558144,0,0,0,0,0,0,0.111582,0.0786720000025,-0.153338999999,0.001367,0.00465200000004,-0.00271699999993
1476,2.845988299,-0.22558899672,-3.25674997501,-6.27069039306,0.130574974956,-0.0243234075014,0.0193147008735,0,0,0,0,0,0,0.111582,0.118672000003,-0.173339999998,-0.000633,0.00365200000001,-0.000716999999942
1477,2.847957192,-0.273373316831,-3.12700784724,-6.0778823973,0.123940393385,-0.0235180770222,0.0103360864898,0,0,0,0,0,0,0.111582,0.118672000003,-0.173339999998,-0.000633,0.00365200000001,-0.000716999999942
1478,2.849961450,-0.245852078413,-3.11954855959,-6.09663637137,0.117470483214,-0.0233654534048,0.00904258047479,0,0,0,0,0,0,0.111582,0.118672000003,-0.173339999998,-0.000633,0.00365200000001,-0.000716999999942
1479,2.851951101,-0.212149792717,-3.27354024917,-5.92930687523,0.132586000542,-0.0122640982464,0.0181454403371,0,0,0,0,0,0,0.111582,0.118672000003,-0.173339999998,-0.000633,0.00365200000001,-0.000716999999942
1480,2.853948988,0.761446442981,-2.81370182987,-6.01707901156,0.114233240819,-0.00314227907908,-0.00100143941966,0,0,0,0,0,0,0.091582,0.108672000001,-0.0633389999983,-0.000633,0.00665200000004,-0.00271699999989
1481,2.855954118,-0.261599797366,-3.07843641834,-6.09560110998,0.13107349525,-0.0140209963148,0.0142668872598,0,0,0,0,0,0,0.091582,0.108672000001,-0.0633389999983,-0.000633,0.00665200000004,-0.00271699999989
1482,2.857945612,0.140384361059,-2.643474618,-5.93498657382,0.125789442651,-0.019281508894,0.0127179139247,0,0,0,0,0,0,0.091582,0.108672000001,-0.0633389999983,-0.000633,0.00665200000004,-0.00271699999989
1483,2.859953848,-0.105595224065,-3.08782274023,-5.98597764199,0.126514399886,-0.0251951890788,0.0120038287533,0,0,0,0,0,0,0.091582,0.108672000001,-0.0633389999983,-0.000633,0.00665200000004,-0.00271699999989
1484,2.861928200,-0.422028782545,-3.30418113058,-6.22837379101,0.133217532434,-0.0332238734488,0.0159478983905,0,0,0,0,0,0,0.081582,0.108672000001,-0.0833399999983,0.002367,0.00665200000004,-0.00271699999989
1485,2.863916469,-0.39437773778,-3.40802634652,-5.8450054577,0.133473969228,-0.0296801063763,0.00991995058554,0,0,0,0,0,0,0.081582,0.108672000001,-0.0833399999983,0.002367,0.00665200000004,-0.00271699999989
1486,2.865922180,-0.30451471858,-3.06241958801,-6.12746816497,0.130439150348,-0.032516873885,0.00866644175071,0,0,0,0,0,0,0.081582,0.108672000001,-0.0833399999983,0.002367,0.00665200000004,-0.00271699999989
1487,2.867932059,0.304481111435,-3.32654580782,-6.21687572984,0.129123220677,-0.00400334221072,0.0136347036613,0,0,0,0,0,0,0.081582,0.108672000001,-0.0833399999983,0.002367,0.00665200000004,-0.00271699999989
1488,2.869977194,-0.0176035486728,-3.08064554203,-6.2198641092,0.120111480195,-0.00725978002348,0.00679944030143,0,0,0,0,0,0,0.101582,0.0986720000033,-0.203340999998,0.000367,0.00365200000001,-0.000716999999942
1489,2.871958810,0.357391433267,-3.35022347166,-6.21406052238,0.131828531309,-0.0122390112551,0.0151223436426,0,0,0,0,0,0,0.101582,0.0986720000033,-0.203340999998,0.000367,0.00365200000001,-0.000716999999942
1490,2.873963108,-0.25243679979,-2.90611468802,-6.80463745909,0.111979965144,0.00168539818012,-0.00194822347062,0,0,0,0,0,0,0.101582,0.0986720000033,-0.203340999998,0.000367,0.00365200000001,-0.000716999999942
1491,2.875963189,-0.0496099084246,-3.02340548743,-6.37699215399,0.115694447448,-0.0048877010191,0.00487934881244,0,0,0,0,0,0,0.101582,0.0986720000033,-0.203340999998,0.000367,0.00365200000001,-0.000716999999942
1492,2.877969892,0.0577586219874,-3.65710826842,-6.03553164217,0.144472390272,-0.0147322509786,0.0157448087119,0,0,0,0,0,0,0.061582,0.108672,-0.0233399999983,-0.003633,0.002652,0.000283000000042
1493,2.879919648,-0.203831644225,-3.13209831387,-5.91050501161,0.14073145341,-0.0323392910724,0.0148939852444,0,0,0,0,0,0,0.061582,0.108672,-0.0233399999983,-0.003633,0.002652,0.000283000000042
1494,2.881920070,0.058694694572,-2.99374037878,-6.09566320896,0.130606299254,-0.0256805647118,0.0151654335743,0,0,0,0,0,0,0.061582,0.108672,-0.0233399999983,-0.003633,0.002652,0.000283000000042
1495,2.883923546,-0.104308111365,-3.30370061866,-6.14257530484,0.137811993987,-0.0233811252944,0.0161361940407,0,0,0,0,0,0,0.061582,0.108672,-0.0233399999983,-0.003633,0.002652,0.000283000000042
1496,2.885946820,-0.311424531038,-3.25467320781,-6.01252049327,0.134809180382,-0.0269926669416,0.00964151869307,0,0,0,0,0,0,0.051582,0.108672000003,-0.203340999998,0.000367,0.00665200000001,-0.000716999999894
1497,2.887948864,-0.389143356355,-3.30790374552,-6.01298434526,0.131877275895,-0.0284569529519,0.0171239617183,0,0,0,0,0,0,0.051582,0.108672000003,-0.203340999998,0.000367,0.00665200000001,-0.000716999999894
1498,2.889941922,-0.358326438865,-3.02675311566,-6.07727702402,0.129395737867,-0.0294495312979,0.0118863188492,0,0,0,0,0,0,0.051582,0.108672000003,-0.203340999998,0.000367,0.00665200000001,-0.000716999999894
1499,2.891945690,0.0445633715215,-3.29030407354,-6.19374547023,0.143409128841,-0.0174848813714,0.0156604838736,0,0,0,0,0,0,0.051582,0.108672000003,-0.203340999998,0.000367,0.00665200000001,-0.000716999999894
1500,2.893942143,-0.0498051504135,-3.38491236472,-5.81273672607,0.136577136235,-0.0367656196885,0.0102651760659,0,0,0,0,0,0,0.111582,0.108672,-0.0233399999983,-0.004633,0.000651999999979,0.00128300000001
1501,2.895933338,-0.372940585244,-3.34603275036,-5.76473440337,0.141590520671,-0.0404810139595,0.0151725255154,0,0,0,0,0,0,0.111582,0.108672,-0.0233399999983,-0.004633,0.000651999999979,0.00128300000001
1502,2.897927036,-0.434508831079,-3.23846068543,-5.77439680494,0.136558078012,-0.0300710740884,0.0101694210606,0,0,0,0,0,0,0.111582,0.108672,-0.0233399999983,-0.004633,0.000651999999979,0.00128300000001
1503,2.899950210,0.100393545122,-2.98134304711,-5.67869882739,0.128905378122,-0.0261310311857,0.0123347848248,0,0,0,0,0,0,0.111582,0.108672,-0.0233399999983,-0.004633,0.000651999999979,0.00128300000001
1504,2.901959447,0.0658890455575,-3.12793397972,-6.07205215202,0.128851440473,-0.0197085509158,0.0124167151871,0,0,0,0,0,0,0.071582,0.0686719999999,0.0066600000011,0.000367,0.00465200000001,-0.000716999999926
1505,2.903937948,0.0657412881122,-3.13691235709,-5.95595354306,0.131624950425,-0.00826848005204,0.0172244075847,0,0,0,0,0,0,0.071582,0.0686719999999,0.0066600000011,0.000367,0.00465200000001,-0.000716999999926
1506,2.905956583,0.286753557218,-3.16124639601,-5.96931276106,0.132009900154,-0.0162381132319,0.00851273747527,0,0,0,0,0,0,0.071582,0.0686719999999,0.0066600000011,0.000367,0.00465200000001,-0.000716999999926
1507,2.907915547,0.122613797822,-3.33632231923,-5.70012594531,0.137935192299,-0.0154451694758,0.0169690135705,0,0,0,0,0,0,0.071582,0.0686719999999,0.0066600000011,0.000367,0.00465200000001,-0.000716999999926
1508,2.909931597,-0.291004238351,-3.18642531184,-5.6455728433,0.135806722125,-0.0259427853773,0.0186560295373,0,0,0,0,0,0,0.071582,0.0986720000005,-0.0333399999984,-0.000633,0.00465200000001,-0.000716999999926
1509,2.911918784,0.0526337857176,-3.2519873488,-5.69461594732,0.139740373433,-0.0292403546575,0.0190741210893,0,0,0,0,0,0,0.071582,0.0986720000005,-0.0333399999984,-0.000633,0.00465200000001,-0.000716999999926
1510,2.913956725,-0.134455002923,-3.13179768045,-5.68493030616,0.138507795521,-0.0395924818329,0.0243874425671,0,0,0,0,0,0,0.071582,0.0986720000005,-0.0333399999984,-0.000633,0.00465200000001,-0.000716999999926
1511,2.915932089,-0.699372196272,-3.10942792782,-5.80935020949,0.131009066457,-0.0384063998117,0.0122654856609,0,0,0,0,0,0,0.071582,0.0986720000005,-0.0333399999984,-0.000633,0.00465200000001,-0.000716999999926
1512,2.917938592,-0.514352804146,-3.6435406726,-5.96506486358,0.154146778912,-0.0396592634469,0.0130123927583,0,0,0,0,0,0,0.071582,0.0686720000004,-0.0233399999989,0.004367,0.00765200000004,-0.00271699999988
1513,2.919931239,-0.228675434995,-2.80750203541,-6.62580763385,0.113129597127,-0.0203983077248,0.00613541162484,0,0,0,0,0,0,0.071582,0.0686720000004,-0.0233399999989,0.004367,0.00765200000004,-0.00271699999988
1514,2.921949654,-0.36490291004,-3.25182257345,-5.99949166618,0.123865349175,-0.0073638053964,0.00663277687307,0,0,0,0,0,0,0.071582,0.0686720000004,-0.0233399999989,0.004367,0.00765200000004,-0.00271699999988
1515,2.923948582,0.0500206262481,-3.18873133125,-6.12818101092,0.118394674425,-0.00962575866933,0.00981122587751,0,0,0,0,0,0,0.071582,0.0686720000004,-0.0233399999989,0.004367,0.00765200000004,-0.00271699999988
1516,2.925947050,-0.340129970522,-2.98866442584,-6.19382269158,0.114094099676,-0.0111817609818,0.00342134015721,0,0,0,0,0,0,0.061582,0.0786719999988,0.0766600000013,0.000367,0.00565200000003,-0.00171699999991
1517,2.927947661,-0.293141790533,-2.88061515427,-5.97965470801,0.123469532152,-0.0230664940294,0.0130680807173,0,0,0,0,0,0,0.061582,0.0786719999988,0.0766600000013,0.000367,0.00565200000003,-0.00171699999991
1518,2.929951799,-0.250655015722,-2.96740789282,-6.19425333923,0.115410314464,-0.00425508495314,-0.00192959218145,0,0,0,0,0,0,0.061582,0.0786719999988,0.0766600000013,0.000367,0.00565200000003,-0.00171699999991
1519,2.931946309,0.173367282515,-2.85751696972,-5.98274838659,0.113843838457,-0.00495425024248,0.00680286038624,0,0,0,0,0,0,0.061582,0.0786719999988,0.0766600000013,0.000367,0.00565200000003,-0.00171699999991
1520,2.933965325,-0.174375207049,-3.18541931801,-6.01595207562,0.13156494301,-0.0262381493923,0.0101385513476,0,0,0,0,0,0,0.081582,0.0786719999986,0.0866600000013,0.000367,0.00365200000003,-0.00171699999994
1521,2.935939698,-0.226903658995,-3.35999310942,-6.12409950539,0.141108898259,-0.0200079223552,0.0117799022212,0,0,0,0,0,0,0.081582,0.0786719999986,0.0866600000013,0.000367,0.00365200000003,-0.00171699999994
1522,2.937956570,0.0078644233112,-3.05143765421,-6.63045701321,0.106111242426,0.00702857397491,0.0124413230283,0,0,0,0,0,0,0.081582,0.0786719999986,0.0866600000013,0.000367,0.00365200000003,-0.00171699999994
1523,2.939952313,-0.357241342461,-3.21875437626,-5.9564974361,0.124745064009,-0.0205096005262,0.00123174085347,0,0,0,0,0,0,0.081582,0.0786719999986,0.0866600000013,0.000367,0.00365200000003,-0.00171699999994
1524,2.942010792,0.289788205263,-3.36153166698,-6.11806431771,0.140100394045,-0.0111081020664,0.00839056657217,0,0,0,0,0,0,0.031582,0.0686720000018,-0.113339999999,0.004367,0.00965200000004,-0.00271699999985
1525,2.943950430,-0.312891804895,-3.30696805077,-5.90908646747,0.139311112414,-0.0317823373795,0.00507558819963,0,0,0,0,0,0,0.031582,0.0686720000018,-0.113339999999,0.004367,0.00965200000004,-0.00271699999985
1526,2.945997468,0.316760849824,-3.20917803093,-6.14815004924,0.126052497109,-0.00360775836204,0.00554228147949,0,0,0,0,0,0,0.031582,0.0686720000018,-0.113339999999,0.004367,0.00965200000004,-0.00271699999985
1527,2.947954949,-0.267950067651,-2.85634749451,-6.19594889007,0.107366455433,-0.0226066370274,0.0103137316933,0,0,0,0,0,0,0.031582,0.0686720000018,-0.113339999999,0.004367,0.00965200000004,-0.00271699999985
1528,2.949956021,-0.080496001737,-2.78290318434,-6.2951327709,0.108311841202,-0.0117741292261,0.0102851718513,0,0,0,0,0,0,0.081582,0.108672000004,-0.233338999998,0.002367,0.00765200000004,-0.00271699999988
1529,2.951948378,-0.0793906625402,-2.99714105442,-6.11226987074,0.11879850145,-0.0115561197428,0.0123839589401,0,0,0,0,0,0,0.081582,0.108672000004,-0.233338999998,0.002367,0.00765200000004,-0.00271699999988
1530,2.953960982,-0.744099625895,-3.28419875987,-6.29880922381,0.124391903924,-0.0287990755264,0.00550596211523,0,0,0,0,0,0,0.081582,0.108672000004,-0.233338999998,0.002367,0.00765200000004,-0.00271699999988
1531,2.955939011,-0.681481727563,-3.24299801476,-6.4631076543,0.122658708611,-0.0199398837627,0.00410702919722,0,0,0,0,0,0,0.081582,0.108672000004,-0.233338999998,0.002367,0.00765200000004,-0.00271699999988
1532,2.957966513,0.114789232648,-2.90051227512,-6.46376907256,0.111774780402,0.00445362101191,0.00155801396577,0,0,0,0,0,0,0.091582,0.108672000003,-0.203340999998,0.000367,0.00665200000006,-0.00371699999989
1533,2.959940535,-0.1817700493,-2.85534541744,-6.44180867255,0.108683465158,-0.0117742110307,0.0037002018424,0,0,0,0,0,0,0.091582,0.108672000003,-0.203340999998,0.000367,0.00665200000006,-0.00371699999989
1534,2.961957427,0.0632810879395,-3.31204871511,-6.11338759086,0.13092095271,-0.0123531070983,0.0168887309634,0,0,0,0,0,0,0.091582,0.108672000003,-0.203340999998,0.000367,0.00665200000006,-0.00371699999989
1535,2.963944583,-0.101065067801,-2.95528381568,-6.21694237973,0.11249489957,-0.0115057449644,0.0102920010571,0,0,0,0,0,0,0.091582,0.108672000003,-0.203340999998,0.000367,0.00665200000006,-0.00371699999989
1536,2.965961024,-0.406082716885,-3.22341944451,-6.32523465864,0.128454008044,-0.009739386173,0.00332364356006,0,0,0,0,0,0,0.041582,0.0686720000044,-0.273339999999,0.009367,0.0146520000001,-0.00671699999977
1537,2.967954703,-0.299801585825,-2.86347547773,-5.98369502813,0.124664052602,-0.0396373603065,0.0130777940412,0,0,0,0,0,0,0.041582,0.0686720000044,-0.273339999999,0.009367,0.0146520000001,-0.00671699999977
1538,2.970014185,-0.0220421598633,-3.55656256545,-6.41131936281,0.126747728503,-0.00413749458943,0.0120138594034,0,0,0,0,0,0,0.041582,0.0686720000044,-0.273339999999,0.009367,0.0146520000001,-0.00671699999977
1539,2.971976805,-0.0658569927128,-3.22287908237,-6.0451092757,0.137352483168,-0.0125253030123,0.011255414933,0,0,0,0,0,0,0.041582,0.0686720000044,-0.273339999999,0.009367,0.0146520000001,-0.00671699999977
1540,2.973970764,0.0836341693784,-3.2870452867,-6.2806532244,0.124849836265,-0.0122704145747,0.0144010587766,0,0,0,0,0,0,0.051582,0.0386720000029,-0.183339999999,0.009367,0.0136520000001,-0.00771699999978
1541,2.975937913,0.576802233429,-2.81146199745,-6.32954099216,0.112843452875,0.00285300654754,0.00555146217146,0,0,0,0,0,0,0.051582,0.0386720000029,-0.183339999999,0.009367,0.0136520000001,-0.00771699999978
1542,2.977959484,-0.277155266201,-2.97962059602,-6.30944263398,0.113445638156,-0.0108143685294,0.0110461952195,0,0,0,0,0,0,0.051582,0.0386720000029,-0.183339999999,0.009367,0.0136520000001,-0.00771699999978
1543,2.979942643,-0.255738254026,-3.12903927982,-6.72546897608,0.116128420906,0.00503246948877,0.000873130784129,0,0,0,0,0,0,0.051582,0.0386720000029,-0.183339999999,0.009367,0.0136520000001,-0.00771699999978
1544,2.981959475,0.0144687446914,-2.949799095,-6.55870147837,0.109677173047,-0.0103656166955,0.00588692769296,0,0,0,0,0,0,-0.018418,0.0386719999991,0.0566600000006,0.010367,0.0136520000001,-0.00671699999978
1545,2.983945620,-0.31153048493,-3.03917662089,-6.36127726764,0.122397742978,-0.0197621251458,0.0165034066901,0,0,0,0,0,0,-0.018418,0.0386719999991,0.0566600000006,0.010367,0.0136520000001,-0.00671699999978
1546,2.985945490,0.167320090226,-3.10782919313,-6.49230205064,0.1173699812,5.78428521007e-05,0.00795083641591,0,0,0,0,0,0,-0.018418,0.0386719999991,0.0566600000006,0.010367,0.0136520000001,-0.00671699999978
1547,2.987962422,-0.276721366001,-2.78554717272,-6.23486150191,0.113067998763,-0.0157648674866,0.0103506633784,0,0,0,0,0,0,-0.018418,0.0386719999991,0.0566600000006,0.010367,0.0136520000001,-0.00671699999978
1548,2.989957222,0.0394001638619,-3.03383880514,-6.09830553598,0.123650460798,-0.0178880653569,0.0114549532129,0,0,0,0,0,0,0.021582,0.0886720000028,-0.173339999999,0.009367,0.0136520000001,-0.00671699999978
1549,2.991938868,-0.230841165635,-3.04913263906,-6.08965832208,0.119418289478,-0.0143745101111,0.00417567724723,0,0,0,0,0,0,0.021582,0.0886720000028,-0.173339999999,0.009367,0.0136520000001,-0.00671699999978
1550,2.993943568,-0.0439748727564,-3.33563118738,-6.28451053612,0.133951973275,-0.01286730164,0.0110276019269,0,0,0,0,0,0,0.021582,0.0886720000028,-0.173339999999,0.009367,0.0136520000001,-0.00671699999978
1551,2.995937116,-0.318202900019,-3.36634046048,-6.49928698508,0.134672508631,-0.0206504336482,0.013232483124,0,0,0,0,0,0,0.021582,0.0886720000028,-0.173339999999,0.009367,0.0136520000001,-0.00671699999978
