t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
0.04813218116760254,0.0359875986085189,0.2709019806743553,-0.12834896124942943,-0.011184610390072855,-0.006662306581181804,-0.001427924817142908,0.30192125834512573,0.013096595276742604
0.09838104248046875,-0.14300117683070826,0.1329035582403414,-0.06558651530907238,-0.016089059427106082,-0.01143071339901714,0.003948374550451705,0.2059472829592527,0.020127312380198104
0.14777517318725586,-0.0667316328248235,0.02274039476005559,-0.6598038204215761,-0.006794403543861603,-0.009982608465073678,0.0014651791404673834,0.6635595812104725,0.012164010078812846
0.1981360912322998,-0.17190289360760636,0.0629738757068431,-0.581512404999101,-0.00763944158280496,-0.008001411744295148,0.004518768052882858,0.6096498921676665,0.011950017670053405
0.2478342056274414,-0.5353261346890134,-0.08441736092388816,-0.339944235359475,-0.006648570276113049,-0.017570785747110074,0.0008227050880839017,0.639736230379812,0.0188045963038088
0.2978391647338867,-0.4528062023426953,0.44151564057531784,-0.27594633075085306,-0.010072335541595744,-0.019836259756530805,0.011870277667862023,0.6900115181701726,0.025215722006383244
0.3478560447692871,-0.6228266975847732,-0.06467929806269247,-0.19729279717664405,-0.01039449630024416,-0.02580857488268435,0.0041541067783157515,0.6565218615095932,0.02813156046038975
0.3978400230407715,-0.5352377030927998,-0.2776516908576656,-0.2913649256802829,-0.00393437959644597,-0.02241687464143355,0.00854287337720908,0.6696740850330507,0.02431000405260568
0.44806408882141113,-0.5703248469580748,-0.15296322804155854,-0.31078755390267027,-0.008391526247773238,-0.016178215708775073,-0.0005954614381762696,0.667275867877335,0.018234773116523238
0.4978291988372803,0.11497671612505667,0.23544677941375097,-0.5359871186968307,-0.011354893100352587,-0.00046735884519694365,0.011089215325545928,0.5966045780884855,0.015878372654240774
0.5480690002441406,-0.07456055898652415,0.32746511667402056,-0.31636629680813816,-0.01813836193748153,0.00017463333417180952,-0.002060691908218482,0.4613895462088492,0.018255879100089367
0.5981221199035645,-0.46764486262721994,-0.030680792549870467,-0.7054976011325829,-0.005397234458424678,-0.014841109871485335,0.00712267428597751,0.8469710111786285,0.01732400562805356
0.6478099822998047,-0.0809676970158076,-0.16752035423619638,-0.6122295768489232,-0.002456111323873081,-0.00569812977694407,0.0058474331799117174,0.6398780288555592,0.00852605656700017
0.698173999786377,-0.10903441048847784,0.3218340948062275,-0.026420366436254686,-0.01384069619643213,-0.008069535823151936,0.0035981570371429947,0.34082799622821436,0.01642038409011814
0.7479469776153564,-0.1336293248561593,0.29025438330849523,-0.3067110356273556,-0.02323540879357937,-0.002479356644810009,0.007500616085665474,0.4429176705290869,0.02454161104820653
0.7980530261993408,-0.07196827797490318,-0.19654754278864336,-0.47367724571621733,-0.0035854734467415735,-0.003081829601396519,0.008928254834982994,0.5178614705886394,0.010102822770282073
0.8480691909790039,-0.4769056324735892,-0.15821933353607642,-0.7552814560970927,-0.010031475871938192,-0.011763686327588355,-0.0009672507970415788,0.9071507138914563,0.015490332413720012
0.8980591297149658,-0.10211150677941018,0.15575186481799425,-0.5376042966767717,-0.014081448537058365,-0.009851523094980528,0.006520702635754338,0.5689497192339326,0.018380948372069692
0.9481990337371826,-0.5005789220634457,0.20210485691207822,-0.27713351721394486,-0.019059871662941468,-0.020213494901443058,0.011091165018626748,0.6068184380562481,0.029914511953379304
0.998056173324585,-0.20710608715894177,0.16155299975228593,-0.422366860570811,-0.01611621158492382,-0.012090254170477634,0.007752129448276547,0.49737919937980135,0.021587080227293845
1.047914981842041,-0.7054056495360288,0.024239772538213473,-0.3531877258846443,-0.004060904526213491,-0.0230567978329988,0.011290140894805517,0.7892567812097769,0.025991809350396505
1.0980620384216309,-0.18528177514014893,0.48438375124969807,-0.3309735762520476,-0.02112101141075982,-0.008221309431619042,0.004862063153841252,0.6152239127755715,0.023180308666965924
1.1477999687194824,-0.19144996268604347,0.1447988015227261,-0.5135553858093236,-0.015581341652030742,-0.0074324473317617604,0.001450896760691201,0.5668852753676606,0.017324104087279805
1.1980559825897217,-0.10952328631201395,0.27436311415828885,-0.29315258595503707,-0.023533830126408733,-0.0029238183329817783,0.0037069653929651877,0.41618374224294613,0.024002738728894774
1.2481319904327393,-0.1476280066855224,0.1898059049882598,-0.4992062664770099,-0.01650003682532534,-0.01567589423095544,0.0034180435308398052,0.554100357711731,0.023014514914633986
1.2978391647338867,-0.008700206415923947,0.10267264574600857,-0.6211417316234593,-0.010093674628192046,-0.0010535805350063892,-0.006188566036006167,0.6296303808905306,0.01188657431834594
1.3481471538543701,-0.14695567701476062,0.3105399110503033,-0.6064105879661167,-0.02880021998559607,-0.00020278786184612567,0.0049430774418271085,0.6969682981021507,0.029222043199125202
1.398087978363037,-0.30369364026322887,-0.12887016408018928,-0.336878055642105,-0.005448662702949446,-0.008160034004699503,0.002171513901119832,0.47151264108143653,0.010049355841601054
1.4483020305633545,-0.2503124140049018,0.4244875433509936,-0.4492023057062755,-0.02446106866904507,-0.011030858296424932,0.004463303678612901,0.6668048369027906,0.027201926308904386
1.498859167098999,-0.21409109825133324,0.272098380860111,-0.4354594612798322,-0.011709339720222721,-0.005849446229887977,0.00959050511615527,0.5563249676540482,0.016226596878672266
1.5481171607971191,0.08982244518410921,0.026904186996515415,-0.6419564775491609,-0.010033656719566367,-0.0008428731136951692,0.008101912172414984,0.648768083373498,0.012923841654145085
1.598618984222412,0.15588007381543031,0.05756158317998706,-0.13729678063447423,-0.011409344928018102,-0.0068652719057346115,0.007864265713322584,0.21555124505203282,0.015464533139927067
1.647909164428711,0.023951265849440857,0.058851369265730605,-0.526448836494917,-0.006471011267617722,0.004092160228489035,0.007713257980472827,0.5302692940828215,0.010868031598895482
1.6984050273895264,-0.4261833790106252,-0.1313777181931894,-0.6163160671917052,-0.0028918940662622733,-0.012983038842758499,0.010513077180261456,0.7607482317174413,0.01695426614988667
1.7480921745300293,-0.23888032233471568,-0.1551068798610037,-0.3511839205926601,-0.004700828379458591,-0.0052289072376271424,0.004009081768722855,0.452163796274962,0.00809394804660487
1.7977941036224365,-0.09753208057520786,0.157601697979138,-0.27426941485664796,-0.010684799657054248,-0.002661885183913704,0.007717384573280405,0.3310204130760584,0.01344650888132798
1.848149061203003,0.16799302575138125,0.0776062295949785,-0.5553879157011091,-0.01886430070839896,-0.0030382731882175815,0.006682333752358516,0.5854059450329105,0.020242196757295224
1.8980870246887207,0.05776902847513184,0.27081514609818025,-0.8626067040703366,-0.011453470710196197,-0.003169211748378514,0.007397759549744613,0.9059627088982353,0.013998312068646712
1.9478211402893066,-0.593540758953658,-0.3213918020600414,-0.6733120726218564,-0.0019880198688823343,-0.014282501068035486,0.008418945648947585,0.9533794995221081,0.01669792518840108
1.9981391429901123,-0.1991464846105502,-0.014302937814632957,-0.5276629581384944,-0.013063201587574774,-0.014619630970356845,0.0005195155950079813,0.564173815197352,0.01961251493002592
2.0478901863098145,-0.12408782435777194,-0.0767591203240157,-0.3138477239930425,-0.012116471274275885,-0.0032524752398695924,0.007327909271464849,0.34610712873671784,0.01452878954411337
2.098155975341797,-0.13932903450796413,0.42894044901950606,-0.9239230895930112,-0.030687077791552966,-0.004529800000838839,0.004132377355869228,1.0281227378796134,0.03129364750302725
2.147844076156616,-0.31950067710840335,-0.5504200709417869,-0.2273855452317106,0.014683774753372816,-0.013679499680756711,-0.0011355800865489206,0.6758306913337188,0.020100534685838042
2.1981441974639893,0.015886831141706772,-0.005843615197139995,-0.46017734630535245,-0.005425265934282458,-0.005253550863200677,0.012556878427767447,0.460488576725779,0.01465293496128519
2.2481021881103516,-0.1686225249891302,0.07664933040939201,-0.11844996202251792,-0.005800691744007618,-0.000631041862609241,0.0073692039607495975,0.21986147750129834,0.009399542837632639
2.2978241443634033,-0.16206053674630866,0.3745071472339176,-0.062403273559300663,-0.02048037640376684,-0.016783363834450733,0.009053589782727918,0.41281156651758905,0.027983827600838198
2.3480889797210693,-0.1718318547634037,0.2217161765338748,-0.2597947229951888,-0.02445462678965654,-0.01745902362218501,0.012544603496774841,0.3823317242191376,0.032560917587695484
2.398092031478882,-0.004189201064265818,-0.488644157595975,-0.4916429675118386,0.003698910160471584,0.0032935667249849795,0.006386896227821769,0.693183575730184,0.008082200292750245
2.4483840465545654,0.22684223603518988,0.21077579704101224,-0.6694161791845027,-0.012059070606548747,0.0020485686241449716,0.0052565060572694194,0.7375648158783721,0.013313477127770538
