t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
0.0486149787902832,0.7418832493877962,0.47247214585039266,-5.812674142838101,0.042209085732060454,0.06092091905626627,0.12784756880914064,5.878843540624748,0.14777674427123005
0.09801483154296875,0.10851358613776674,0.7182474147343004,-5.524579622784237,0.038002428850449674,0.0437464925141768,0.13608211623188604,5.572130163198972,0.1479063303715394
0.14836883544921875,0.6132678368645077,-0.18240581950836088,-5.652386766307724,0.0717592504346628,0.0488205406480507,0.13407013970667384,5.688483583403724,0.1597111066052692
0.19827580451965332,-0.025651366309963786,0.44789580936467194,-5.738951510066564,0.04123277810958356,0.049429289244683317,0.13990563221572233,5.756460117427663,0.1540031900693933
0.24863600730895996,0.2182113954964796,0.5913287027419717,-5.7671954174128786,0.04535539630697059,0.049832879645921375,0.13189845304548103,5.801536764551194,0.14811357055907542
0.29827880859375,0.41440121982507006,0.9821852555987309,-6.267521570953251,0.0298910228816948,0.045363250594758674,0.1355445559331064,6.357534340424152,0.14602610861260357
0.34807491302490234,0.26470851225938663,0.7415863412263072,-5.8380546465404555,0.043890936453610425,0.05179887632251926,0.14202860354206107,5.8909169875282235,0.1574219238707191
0.39835500717163086,0.13264385302137022,0.6141629601995809,-5.758481024033313,0.03631425546642049,0.04272314947989613,0.13461857042023703,5.792658650186218,0.14582918827707408
0.4487287998199463,0.07430040808764021,0.3681570611140879,-5.896633223193781,0.04776495065164827,0.03875381561921817,0.1424830812020011,5.908582193823053,0.1551927097663379
0.49813199043273926,0.28403053058803907,0.4337865560888192,-5.765370045445593,0.05355394001600264,0.040888717404409,0.14076837606693285,5.788638516911455,0.1560629597397687
0.548630952835083,0.6451482131459985,0.488757955982974,-5.610557882781821,0.04628129412052222,0.05768880300564982,0.14024794151562217,5.668638312020565,0.1585542218834438
0.5980567932128906,0.16693830508309787,0.2554683321356873,-5.898457280681331,0.05161196233560721,0.04540900556409964,0.14170207341476176,5.906346650718261,0.15749682553148522
0.6486668586730957,0.20217577630876776,0.6828780598909361,-5.7567075510277235,0.04802982473653009,0.047115787735039175,0.13636884004774114,5.800593014275874,0.15206321729491806
0.6986949443817139,0.3948967659532222,0.654029486773908,-5.773098275912322,0.04168793985119483,0.0470912261041712,0.13552943795572034,5.823432126218343,0.14941116577292496
0.748852014541626,0.465787583980324,0.1408033089379135,-5.524058897677057,0.05557423590819237,0.049752129546710815,0.13265389855020965,5.545449517415442,0.15218681576201476
0.7986798286437988,0.05072104909811731,0.4733851194610047,-5.513065632134446,0.04904789114006405,0.043863721477919934,0.14251323114802542,5.5335846212352,0.1569705155098582
0.8481218814849854,0.5618218707383046,0.5399149021077589,-5.527196840924784,0.04563318245249192,0.05538174998656885,0.1422251886636847,5.581850663918449,0.15930326381696622
0.898000955581665,0.4936750848295993,0.6892830336719782,-5.558233912325217,0.04356922815636945,0.05087447289424418,0.1356909910738655,5.622525270197693,0.15132261791621507
0.9481849670410156,0.26526318513652264,0.3396151955955754,-5.6605219759045795,0.05918353392168978,0.04145541986354286,0.13963357118558792,5.676901626606443,0.1572220618283677
0.9983668327331543,-0.213577398177393,0.171486082686913,-5.705926758225069,0.05921771927879048,0.02776725295972374,0.1465531054217584,5.712497085495657,0.1604854240181081
1.048893928527832,0.45662756738735316,0.9897980430901292,-5.561262369137898,0.039298414497956305,0.04855668866245894,0.1327441297232553,5.667084615549022,0.146707605024077
1.0980939865112305,0.2526013966075675,0.4701504621164751,-5.722918822795585,0.05101738123430259,0.04812836100466805,0.13763622461935537,5.747751627802339,0.15447602612855973
1.148298978805542,0.6823554571182691,0.6774307354382928,-5.473266009598124,0.04460468208379369,0.05827147940655955,0.13163013850520472,5.557082164499434,0.15070380333264577
1.1981818675994873,0.3268600011394483,0.6524480724243801,-5.72967501491742,0.04855555411234205,0.053924395616157535,0.13432569103868916,5.7759589441169075,0.1526724387397602
1.2487468719482422,-0.11796843099288307,0.8326450661823741,-6.05356428197117,0.04278930787171148,0.029618329954954774,0.1353292631607142,6.111698198774699,0.14499027486380772
