t_s,s_mm,tcp_z_mm,z_fit_mm,slope_deg,true_attitude_error_deg,bridge_proxy_error_deg,control_vs_surface_deg,normal_force_n
26.7119997239206,80.00083952807753,19.5119345614637,19.55452565650297,3.0597706206878197,3.2250167793299114,0.6744190751716251,3.1352441496581247,-19.5682284
26.736000040895306,80.04501357344027,19.5744158925654,19.556884761794745,3.0541586904752784,3.2207224703158155,0.6839974398159452,3.1272327703552167,-19.5682284
26.75999959593173,80.12441022993,19.649752321462902,19.561114015469677,3.0440727966636802,3.2122949639107916,1.182637618455905,3.0484958866357315,-9.2430578
26.784000073908828,80.1742607097169,19.7070507142219,19.563762258605294,3.03774070670118,3.2096072146429524,1.1851099599897843,3.041980264201716,-9.2430578
26.80800014990382,80.20335322835251,19.7388373904983,19.565305208646933,3.034045506216645,3.203575823334964,1.1784445700716888,3.03832020914219,-0.0216048146
26.831999744987115,80.29935351263222,19.742093238265202,19.570383329494167,3.0218529201215936,3.1870953201302825,1.1772137421361888,3.026144878423072,-0.0216048146
26.85599949094467,80.38549739195659,19.7334183021626,19.57492263877327,3.0109133789018427,3.1744760155027993,1.1745938467813295,3.0152209378062858,-0.0338476256
26.879999055992812,80.47757348611609,19.759634241316203,19.57975630839381,2.999221778920671,3.1566236057132295,1.171547882821277,3.0035461363424987,-0.0338476256
26.903999032918364,80.61413765721845,19.7489615906814,19.586890753579436,2.98188363229033,3.136458845478726,1.1672808827744434,2.986233142973394,-0.0220581113
26.927999729989097,80.70873490820522,19.7408418752441,19.591808452949138,2.9698753051177573,3.1219836617808805,1.1647941714590622,2.9742424084537524,-0.0220581113
26.951999445911497,80.84244888119787,19.7380561588192,19.59872575346756,2.9529038305986934,3.0992197694525387,2.362120995387634,3.1340367154524276,-1.33943075
26.97599924192764,80.9144312390357,19.7130623258322,19.602433107057752,2.943768723426828,3.0867159646070434,2.3517073155737926,3.1254320399163515,-1.33943075
26.999999868916348,81.02552371402078,19.6825126027006,19.60813219185367,2.9296718423386805,3.0695227145222033,2.791443261741555,3.292399186198298,-5.66903349
27.02399911393877,81.11204154728418,19.652235578988,19.61255160779367,2.918694659672097,3.0546432459852197,2.8598397490310425,3.3201837098407596,-5.66903349
27.047999009955674,81.23082424267203,19.668087975835203,19.618592075533517,2.903625703488349,3.02984037436714,1.5911279529789388,2.9213337112223994,-9.23573667
27.071999957901426,81.23598228835003,19.6077856692662,19.618853668569827,2.9029713961486183,3.0336295984166615,1.4443452758953643,2.9085119849318564,-9.23573667
27.095998951932415,81.3389379674926,19.5701984065084,19.624062767840154,2.8899121600873583,3.019111576736052,1.0034691551744475,2.901270535460295,-14.4132913
27.11999914899934,81.40014447629245,19.5499499899185,19.627148394924774,2.882149317225558,3.0106475152213057,0.9472280821002198,2.8989032370508494,-14.4132913
27.143998944899067,81.46380394536831,19.5121104997197,19.630348864205082,2.8740759911180516,3.0037628270091163,1.5529101783534456,2.890156384882584,-19.0419483
27.167999962926842,81.57585762983685,19.5377681363812,19.635960500616648,2.8598668391449493,2.982662848227248,1.6491274679038905,2.8891501752212365,-19.0419483
27.191999647999182,81.63360530459818,19.5056771041373,19.63884162043796,2.8525448241154985,2.974526449273698,1.3961036161032134,2.8576164902797436,-22.0352708
27.215998852974735,81.69386981943643,19.4761677077621,19.64184042079021,2.8449042524837247,2.9669676156876963,1.2040144274203841,2.844945126576206,-22.0352708
27.23999929893762,81.74429839448341,19.504649476513002,19.644343587491235,2.8385111609865143,2.9610497061362837,1.0452197589168275,2.8436258316356957,-24.1728744
27.2639988939045,81.75245837114875,19.4915919703256,19.644748101088915,2.837476716296198,2.9626668303159507,0.7801220649021837,2.870391572357815,-24.1728744
27.288068480906077,81.80161545845178,19.4668912291616,19.647181835230665,2.8312452683269993,2.9628970215726613,0.6178001765385545,2.8923001827233,-25.2312542
27.31199963495601,81.82856150709917,19.4953699850697,19.64851364182182,2.827829587362019,2.960866852671868,0.6671530421377382,2.8785904186949836,-24.6727996
27.33599906996824,81.90676895104185,19.5039576757213,19.652369920450454,2.8179166629445755,2.951640091875312,0.6674523266420248,2.867512229071737,-24.6727996
27.360000126995146,81.95045045187898,19.5369440485999,19.654517879036167,2.812380381066506,2.944792587221491,0.11799246403776488,3.043568396321702,-21.6715334
27.383999249897897,82.00662119470945,19.5533079077574,19.657273755195494,2.80526163157376,2.9425051610800566,0.11111605548259618,3.0381181385459697,-21.6715334
27.40799940598663,82.01911213340215,19.6144609349685,19.657885640879606,2.8036786714347706,2.9412551721396345,0.5687280390595464,2.87145494562742,-16.4809919
27.4320001329761,82.05574783703705,19.6533841050605,19.659678295685463,2.7990360197999107,2.9398407992562,0.5767393337674206,2.864194400392426,-16.4809919
27.455999315949157,82.14313158764695,19.7113052776451,19.663942136317825,2.787963192031556,2.9290374627963427,2.172900096452587,2.962282488621318,-8.80098214
27.480000152951106,82.18988743175575,19.764665132498997,19.66621660970618,2.7820390249488347,2.917175796683818,2.1973008391498956,2.969857821891754,-8.80098214
27.503999957931228,82.2882720823448,19.840407605708,19.670986779997982,2.7695743987992523,2.900083331127907,2.1924849971015283,2.9593133094084947,0.00146071144
27.527999301906675,82.42096026430687,19.8579323092112,19.677386178539354,2.752766197889846,2.876951447846397,2.186782136172207,2.9435904791896457,0.00146071144
27.551999857998453,82.52094254315601,19.8582300127267,19.682182435403032,2.7401028484329113,2.85650980873966,2.1799071697518086,2.93175279904176,-0.0529211593
27.575998800923117,82.60250234121064,19.864983886818298,19.686078544162164,2.7297739938460905,2.8425337471778778,2.1726442536083272,2.9221025229812034,-0.0529211593
27.599999587982893,82.72621519263953,19.8398003163179,19.69196017578284,2.7141088362334536,2.823843394964739,2.162691965247749,2.9074754160730087,-0.0459118651
27.623999261995777,82.84269506524178,19.8576095916259,19.697466949924653,2.6993617859129015,2.805686188485536,2.157757412073808,2.8937154995558303,-0.0459118651
27.64799901691731,82.83052132623658,19.7910147190033,19.696892822779677,2.7009029529785256,2.8067808206648857,2.143564130220717,2.895153050000842,-0.00850918617
27.672000083955936,82.89219398850851,19.7384560703741,19.69979799451522,2.693095580891307,2.7971851239819707,2.130480977014004,2.8878716873370243,-0.00850918617
27.695999307907186,82.97327126434024,19.709183244427603,19.703604432383802,2.682832630472527,2.7808805339620912,3.8753039761817814,3.8771518114943024,-3.0162082
27.719998861895874,83.15112778766303,19.7415863010058,19.71190350983434,2.660322817445517,2.7481299078339223,4.254174100110781,4.155542586952184,-3.0162082
27.743999397964217,83.22537530006436,19.6925798264891,19.715347303969384,2.650927427713599,2.733403346983091,3.4350755154933243,3.570982970875818,-5.50788343
27.767999753938057,83.30208183454033,19.6682221564905,19.71889234052836,2.6412217966697775,2.719333057787616,3.1197373296632804,3.3699119982283188,-5.50788343
27.791998847969808,83.36766590091884,19.6055271966775,19.721913020173947,2.6329242322567885,2.7083394398470744,1.6348912084865868,2.7049962312244844,-9.04566827
27.815999563899823,83.52961781681543,19.6474099261286,19.729331455481137,2.612437355286891,2.6774006525696836,0.9394145134085721,2.613491713997552,-9.04566827
27.839999619987793,83.56001539464235,19.5688398906597,19.730717391533872,2.608592538366824,2.678682052886381,0.7296307092457632,2.6234717760076625,-14.355309
27.863999455003068,83.61716849265102,19.5737429006878,19.733317674603775,2.6013639694324735,2.6708206376020094,0.3214086198114226,2.695561699874073,-14.355309
27.888093667919748,83.65483279780602,19.547387064277203,19.735027330283113,2.5966005770114022,2.6652538302754283,0.15399686775024227,2.751359543060639,-19.3470488
27.9119992449414,83.74504553550376,19.5374759456312,19.739109503499357,2.5851923283885365,2.6554526023862803,0.564388396558657,2.623536129451717,-19.6210435
27.935999349923804,83.81017225767307,19.501700639388698,19.742045334727518,2.5769572555717866,2.6499906871287306,0.5626580342235568,2.6139487962572665,-19.6210435
27.95999878400471,83.86608101504287,19.5017107114864,19.744558149741646,2.569888310282154,2.6403527710817856,1.4370988036406034,2.609029233365938,-23.8696829
27.98399937094655,83.99385747114619,19.5077470666794,19.75027510602724,2.553734505613023,2.623359046701749,1.4432309933049718,2.5956065475057732,-23.8696829
28.008000026922673,84.04499846432667,19.4997909618223,19.75255313484184,2.547269876189718,2.6181023678348527,1.9380815144963774,2.7251813534254103,-25.2974174
28.031998879974708,84.05369648799137,19.494371826749802,19.7529400050772,2.546170418572618,2.61606697697551,1.941238701023621,2.7306762677982364,-25.2974174
28.056000067968853,84.11059141384166,19.5090548267118,19.75546644997811,2.5389790214097787,2.6085641351563527,2.505183050707389,2.9817150748994585,-23.9720771
28.080000182962976,84.16552285578672,19.5142629674841,19.757898916734465,2.532036299807601,2.6023154595075297,2.5118205203921278,2.986147585186877,-23.9720771
28.103999686893076,84.20713578838249,19.5546504224763,19.759737175406222,2.5267772133726316,2.593003664225898,1.7472568952336036,2.6592773529920533,-20.9817379
28.127999350894243,84.28751920023478,19.598717363283402,19.763277290901474,2.516619064328215,2.5823098698652145,1.7229417123238417,2.6440232685532026,-20.9817379
28.15200008789543,84.33158175147041,19.6040517696844,19.765211763561233,2.5110512692145073,2.5792705904624262,2.318558945468902,2.8838677517219966,-15.5450449
28.175998870981857,84.33306522502285,19.6369218618196,19.765276817665775,2.5108638212329204,2.5784859249637258,2.3347733072964267,2.8986805601820906,-15.5450449
28.19999946700409,84.38353471207242,19.6988827790473,19.76748713683833,2.504486835842433,2.569521955007768,0.9135614831287892,2.504768402630023,-8.23840496
28.224000104004517,84.38951218946815,19.7402909940803,19.767748548656588,2.5037315892168652,2.5751395546166043,0.8391892351121601,2.503953930657683,-8.23840496
28.24799990700558,84.45204014026639,19.781947165017698,19.770478339093966,2.495831608882955,2.5692843136862575,2.5997543814814503,3.0389212204983025,-0.0843275205
28.27200016193092,84.5578499743771,19.8222976903616,19.77507801749481,2.48246469830494,2.5412648313954445,2.5843515857228376,3.0279560882244483,-0.0843275205
28.296000115922652,84.66399594460256,19.8329675144746,19.779667460370092,2.469057144878992,2.522617355829019,2.575560636976366,3.0169770565983285,-0.0113584381
28.31999895791523,84.804370549995,19.859488866875797,19.785698637366394,2.4513288937740114,2.4944787791134915,2.5691374592365843,3.002490194730946,-0.0113584381
28.343999051954597,84.93716318284366,19.8621883350483,19.791364007497364,2.434561130516272,2.474627720125333,2.559418622529632,2.9888203275362613,-0.141345293
28.36800002795644,85.10006676828476,19.9109346862428,19.798260839929487,2.4139951602346774,2.441951451983626,2.549972307468356,2.9720972642932897,-0.141345293
28.39199924096465,85.10992446612934,19.8406786545234,19.798676304758313,2.412750801038829,2.441138700902268,1.6529536686006183,3.4378862310819978,-3.97322954
28.415999946999364,85.22123750241576,19.820504871583,19.803352846327936,2.398700605066895,2.42746978447517,2.7070768364199456,4.244847106882032,-3.97322954
28.439999058959074,85.28928905372004,19.8022180027944,19.806198395896896,2.390111969781285,2.4185003009646744,3.457476721429296,4.882251906041254,-13.9626319
28.463999122963287,85.36802034862158,19.803195055199,19.8094777654248,2.3801764087906965,2.409851305728925,3.9949070996391307,5.364764115572652,-13.9626319
28.48810765298549,85.35969844344415,19.7066235935054,19.809131782147325,2.381226550778539,2.425891556113119,3.900602984921562,5.291370831602004,-19.0820488
28.511998911970295,85.53968849532387,19.7365906784059,19.816580788197854,2.358516108111232,2.403947835377128,2.8301728824837507,4.362739460803078,-20.7698663
28.53599961695727,85.57096462057783,19.712286035702398,19.81786788349988,2.3545703475391315,2.4034649934704033,2.825272013498586,4.363292564476728,-20.7698663
28.55999910994433,85.73034034996033,19.7489448494899,19.824393110172934,2.3344661665580473,2.384882548277867,2.39519501275945,4.007155950185126,-25.8832159
28.583999604918063,85.78487291477276,19.7185461766534,19.826612943307897,2.3275882016646,2.389122866309585,2.3932310222997226,4.0086581480715475,-25.8832159
28.60799925797619,85.8416697924349,19.735667302326398,19.828917977960266,2.320425165386481,2.3856792159375027,2.2084989382923164,3.865723794246306,-26.877359
28.632000204990618,85.91960005293555,19.732708120320503,19.832069112435725,2.3105977148525723,2.383370168967757,2.2093689288675993,3.867306882000641,-26.877359
28.655998925911263,85.96086816132444,19.747019258983,19.83373237931741,2.3053939734539055,2.3844559947194903,1.1786642249016082,3.104241615187544,-24.9207
28.67999972193502,86.05343170381843,19.7792042963217,19.83744940069931,2.2937230998167375,2.3751830379221963,1.1651012825668303,3.0905226635777505,-24.9207
28.703999665915035,86.07803727961814,19.7902730431491,19.83843429559094,2.2906209421209596,2.378766607079314,0.373677558692587,2.6223107715961023,-21.5961534
28.72799958998803,86.08857017994451,19.826457508098898,19.8388554913581,2.2892930328767918,2.3811160261967204,0.35563485473628936,2.612404437852901,-21.5961534
28.751999062951654,86.14937538131664,19.8688415547463,19.841282225445884,2.2816275236994006,2.37697386539539,0.4417728976460798,2.332566846347298,-15.5340243
28.77599923789967,86.20747220826746,19.9171739922043,19.84359325702872,2.274304016657746,2.3720807693253634,0.45991870650352684,2.320445463698997,-15.5340243
28.79999962297734,86.21666508479959,19.943478241071798,19.843958258590597,2.2731452416973523,2.3776288733718824,0.8932429329414947,2.273223996903856,-6.74822778
28.823999726912007,86.27214926399037,20.0042708628938,19.846157294727192,2.266151677645105,2.37010199268561,0.9442658559219258,2.26645653951212,-6.74822778
28.847999471006915,86.30333562971441,20.0391644487841,19.84739034404868,2.262220979894606,2.3699009550030885,0.9370650885104822,2.2625232220631717,0.0197486478
28.871999986004084,86.36122459096332,20.0595973162924,19.8496734827252,2.254925137569391,2.3581362082174535,0.9431106240379152,2.255228358530904,0.0197486478
28.89599965896923,86.47375812441531,20.0815836894669,19.85409067726241,2.2407439240703058,2.341676850151567,0.941598823329261,2.241049065772007,0.00754003136
28.91999900189694,86.55317181646046,20.0651514539643,19.85719105558883,2.230737648743259,2.328339359366813,0.9387721532357169,2.2310441604050677,0.00754003136
28.943998775910586,86.66100482344905,20.057796433172,19.86137871409603,2.2171521470418205,2.311708185760966,0.9333537486629443,2.2174605384733015,-0.0274783828
28.96799880999606,86.80371395137294,20.0688046235421,19.866881409465652,2.1991756693058875,2.287360748058234,0.930685140436343,2.199486583740648,-0.0274783828
28.991999425925314,86.83364418674344,20.006879018832702,19.868029795795213,2.1954059072884498,2.287329447362849,0.9254534914568932,2.1957173560470253,-0.00136515963
29.01599908899516,86.99565321822963,20.045510300017,19.874211657200547,2.1750031697230345,2.256805394463276,0.9233432306016468,2.1753175424721465,-0.00136515963
29.03999955393374,87.12273575600209,20.0193171367833,19.87902038039639,2.1590019605974073,2.237657216389417,0.9194431756451268,2.1593186651768757,-0.02317221
29.063999056932516,87.11424146925474,19.9319070798489,19.878700070325078,2.1600714095320384,2.247297447864841,0.9122608632042644,2.1603879571862517,-0.02317221
29.088121062959544,87.27325345566844,19.9296356957155,19.884669902948403,2.140053437540947,2.220621950879086,0.7096131968136083,2.14648757185619,-3.23304253
29.11199918598868,87.35738608577282,19.9232586081812,19.88780601526218,2.129463697583249,2.206249983471936,2.3106419865431227,2.574449960482208,-6.20937663
29.135999309946783,87.44203619690964,19.880697794834802,19.8909457026353,2.1188100052604457,2.190444089409334,2.3173428711966264,2.578128667247774,-6.20937663
29.159999233903363,87.56563646748297,19.872631726169402,19.895501751672857,2.103256348878053,2.171059201207821,1.921948266303909,2.362958104744393,-8.90659531
29.183999879984185,87.6820325983408,19.867127304592902,19.899761532446345,2.0886115659353455,2.151563458745677,1.919694284715332,2.3508362859770116,-8.90659531
29.207999212900177,87.75216449747116,19.838531878557,19.902313787046026,2.079788763341962,2.1402507511192344,2.0002617592129504,2.3864509192215473,-13.7965704
29.231999045005068,87.82139068797541,19.7975464428784,19.904822476331333,2.071080702700171,2.130461822685608,2.003764485127281,2.38650591475605,-13.7965704
29.25599938898813,87.8582807332144,19.7690767839984,19.906155032679877,2.0664405768297236,2.1277054104969135,1.2052187617874375,2.10325168571091,-18.9330331
29.279999722959474,87.89790347841347,19.7656792324321,19.90758296869851,2.0614569768049313,2.1189443637680636,1.1900379241490808,2.0971254456025417,-18.9330331
29.303999475901946,87.97931159137119,19.7240064795738,19.910505949868607,2.0512185894132693,2.1112111916912855,0.13556426716027373,2.2372098890677536,-23.8202815
29.327999227913097,88.031512433466,19.7372141996075,19.912372571622587,2.0446540690487445,2.106410894888648,0.15212406180473656,2.240603181170232,-23.8202815
29.351999882957898,88.07494230670619,19.719584397340903,19.91392099352377,2.039192888080658,2.10325043476878,0.8860130592740585,2.0409644220894867,-27.5561011
29.375999815994874,88.09606669144314,19.7069720180696,19.91467265100853,2.0365366713049893,2.099308185363727,0.9120647855876145,2.04021743786519,-27.5561011
29.399999086977914,88.13437543446824,19.7099855822107,19.916033268708325,2.0317198530934895,2.0972414510218913,1.2254810303305161,2.079592464187181,-28.6964566
29.42399935098365,88.21760547463442,19.7355017244696,19.918978250267475,2.0212556179726784,2.088579139673683,1.2540241318359058,2.077232330302202,-28.6964566
29.44800003489945,88.27158604619765,19.7577699252437,19.920880143013427,2.014469438135882,2.084503293433115,1.013106763654784,2.029082800750294,-24.4913289
29.47200004896149,88.35027022039336,19.794053292767,19.923640950090896,2.004578509654843,2.0741435499621583,0.9667123026054009,2.0148894547648184,-24.4913289
29.49599898897577,88.38867125214732,19.834692209361,19.92498339653876,1.999751715053739,2.071558378111835,2.0844794446909436,2.401374539844846,-18.8731056
29.51999908289872,88.43174098946565,19.851615580085298,19.92648520092231,1.9943383831410024,2.066803896980054,2.2338339746182556,2.4904177560857343,-18.8731056
29.543998854933307,88.499089703924,19.9298725123904,19.928825425991196,1.9858741056970943,2.0537823203252845,3.9196578022071824,3.7555471047384312,-9.53877853
29.568000020924956,88.4804230013864,19.9409595213132,19.928177795494886,1.9882200307812332,2.0545333439949505,4.216794270531089,4.033936022447598,-9.53877853
29.591999201918952,88.56853747815317,20.032875624896597,19.931228157523844,1.9771468153035707,2.036633711262598,3.4641154802690735,3.4078443738913773,-0.0249053174
29.61599989689421,88.66153161597695,20.061847727975998,19.934428953540667,1.9654617875260034,2.0165348016840277,3.4491208653732905,3.4010836289070228,-0.0249053174
29.639999990002252,88.6999832163706,20.0729276067491,19.935746883367916,1.9606306365712167,2.0037461349303296,3.4373755170520064,3.398296213435935,-0.0479384025
29.66399986296892,88.82519713129464,20.0795218738661,19.94001609999889,1.9449001757749722,1.9787310074180686,3.4218650109574877,3.3892520486658797,-0.0479384025
29.688136554905213,88.85178879687896,20.0349989983093,19.94091832255114,1.9415598374382004,1.9789725971656462,3.408486068289038,3.3873378220822494,-0.390572859
29.712000169907697,89.01181669003749,20.0615723271713,19.94631510006151,1.9214602775619507,1.94294041894844,3.3928415129887703,3.37586630367611,-0.0314054931
29.735999982920475,89.05932304376066,19.997601619998,19.94790638542143,1.9154942892434468,1.9406332779268352,3.3764563868199846,3.3724768337629385,-0.0314054931
29.759998844005167,89.24234288470822,20.0389523738605,19.953990581426325,1.8925136569729066,1.9020574507792276,3.365327203041162,3.3594877690215337,-0.583417006
29.783999918960035,89.31041192823021,20.0043512593274,19.956234678634956,1.8839680972764858,1.890584879478595,3.3498907746599755,3.3546849604158493,-0.583417006
29.807999520911835,89.41680609478131,19.9794037049437,19.959721920374037,1.8706126649761772,1.871745926801004,0.25681646571145433,2.034495533860547,-5.70371522
29.83199917396996,89.46714507713119,19.939863864724202,19.961363210731296,1.8642943836592603,1.8684781314001286,0.300599766147565,2.047821416117771,-5.70371522
29.856000088970177,89.52099071373792,19.9195919684018,19.963112683777467,1.8575364377969,1.8618940180322692,0.24974267204994752,2.0200001079314003,-7.39304339
29.88000010198448,89.57526665824903,19.883352378481202,19.964869703886126,1.8507249797439589,1.8548041757561256,0.2588028444970265,2.018204016905129,-7.39304339
29.90399916295428,89.62768011262482,19.8374723160515,19.966560301187833,1.8441477291844204,1.8522599053556341,0.6139989396129606,1.8449147634499834,-14.1042171
29.927999666891992,89.78845910805408,19.8498690665309,19.971708660007597,1.8239748107453113,1.8262347993534966,0.6374336410902111,1.8255586217255722,-14.1042171
29.951999058946967,89.89863421380777,19.8472542470864,19.975203897739625,1.8101536731089336,1.8108964742224813,0.08658059952145404,1.8905470531699713,-16.9512315
29.975999322952703,89.9499326636792,19.804572008474597,19.976822232947352,1.8037191351132373,1.8086779904395647,0.08403619708568118,1.8924496687170211,-16.9512315
29.999999906984158,90.07976715299118,19.8299762135237,19.98089241384163,1.7874355426776265,1.7875849651012248,0.2434551798833774,1.950958000196215,-19.7491333
30.02399954991415,90.15851923733902,19.804097714740802,19.98334321763211,1.7775599958806994,1.7783588861209412,0.2631955331494624,1.9495226995316355,-19.7491333
30.04800011392217,90.16936797881397,19.8009068179886,19.983679771079622,1.776199641028664,1.7805326221304,0.9131594730214135,2.299702993342653,-21.1633957
30.07199890492484,90.23856074309916,19.819205000596,19.98582022724571,1.7675238301561138,1.7716595687149066,0.9793826912869238,2.336624947090237,-21.1633957
30.096000179997645,90.24379910142093,19.7799647774042,19.985981847169995,1.7668670458293145,1.780123446609424,0.550924818856542,2.0823623822217274,-21.907955
30.11999890091829,90.29801929516587,19.7815617965061,19.987651181034238,1.7600692015991557,1.7760511114326951,0.47071389198412933,2.033464475218182,-21.907955
30.143999474938028,90.35398929124315,19.7902604855739,19.989367634076924,1.7530524985274407,1.7729241292094333,0.6973903626545959,2.152741914698606,-20.8730204
30.16799991892185,90.44358262386442,19.8361082703785,19.99210094644991,1.7418216959866117,1.76435126047708,0.7784810163741038,2.1950602438790208,-20.8730204
30.191999160917476,90.448453573801,19.8566109522787,19.99224904553641,1.7412111462775832,1.7687636627528138,0.607110588898468,2.0964711823082416,-17.5247948
30.215999283944257,90.46959429832329,19.8389627275679,19.992891217891017,1.7385613066566143,1.776056624788915,0.46883509060825534,2.0196960791682588,-17.5247948
30.239998764940538,90.53655786971522,19.8944629776577,19.99491884972067,1.730168398999652,1.7681848135560843,0.5188922937979512,1.7308509163408667,-11.5007502
30.263999077957124,90.55347999051396,19.9301677384435,19.995429691192324,1.7280475782011986,1.7703526460635937,1.080803572073591,1.8043584787931,-11.5007502
30.288159353891388,90.62560219898813,19.991964679927698,19.997599871542356,1.7190091686168278,1.765339178525789,0.318959052776942,1.7362050473632011,-5.64977904
30.31200000399258,90.67973984679489,20.0342944416411,19.999221408857697,1.7122251779283768,1.7565149568179614,1.842763275940584,2.1430249845363494,-3.24149168
30.335999945993535,90.77668820236477,20.1272315450709,20.002109186620377,1.7000778197959725,1.74029655608998,1.8522274902033804,2.143393794985527,-3.24149168
30.359999376931228,90.92822750345954,20.199111153541,20.00658184592999,1.681093569046618,1.7100502215219409,1.8494405604625064,2.1283700489262296,0.0109939712
30.38400012999773,91.03338442208454,20.228818479888297,20.00965600300152,1.6679222178917599,1.6885461391927934,1.8454743116919152,2.117983861418826,0.0109939712
30.40799956198316,91.14655733027577,20.2143939761,20.01293747044386,1.6537489337589173,1.6683912230520348,1.8349086662820713,2.1068423759054067,0.0456765775
30.431999573949724,91.22575409670054,20.2176122595135,20.01521713088433,1.6438319723605652,1.656019853873143,1.8267346154640387,2.099068477825328,0.0456765775
30.45599929592572,91.34132433858379,20.2253056056306,20.018519177964937,1.629362270237545,1.6334581840079316,1.821815027947707,2.0877582538722574,-0.0249880273
30.479999968898483,91.31280335991188,20.1118760977013,20.01770699775123,1.6329329609470062,1.6465447824229427,1.804624924724652,2.0905456602702515,-0.0249880273
30.503998768981546,91.42230261207011,20.0940192156835,20.020815468083473,1.6192249327999324,1.6260166675774412,1.7961538640447798,2.079857735995178,0.0226163122
30.527999382000417,91.4737723446594,20.0524931345805,20.022267535466973,1.6127822304351378,1.6217668402698184,1.7898879173831377,2.0748467282926466,0.0226163122
30.55199946393259,91.58141703034326,20.0393150448512,20.02528569091283,1.5993093149339905,1.6023201111427865,1.7818900338983743,2.064393421415963,-0.473949208
30.575999225955456,91.71444279999555,20.029387365678698,20.028980491853375,1.5826624148898218,1.5797745133430432,1.7758310166740217,2.051526115194613,-0.473949208
30.599999758997,91.82021096684004,20.0162307196044,20.03189061002901,1.5694287036779129,1.562047652896781,2.914297743069355,2.9096878932984795,-3.59805687
30.623998969909735,91.86093822303567,19.9538555791593,20.03300466553608,1.564333420946432,1.5578458709290504,2.9969772144843385,2.9922957060407502,-3.59805687
30.647998760920018,91.95243607577628,19.9222446306568,20.03549428490462,1.5528873953961118,1.5439650859357892,3.250375459826666,3.992843465350281,-10.7010962
30.67199930397328,92.0530053816457,19.9392328028682,20.038209633989965,1.540308222154616,1.5256308325684422,3.829847504338807,4.52988883114448,-10.7010962
30.695999235962518,92.10502394953882,19.9093855719186,20.039605454098538,1.533802438881372,1.5219527943897455,3.6797316109045917,4.391999459108728,-19.2322674
30.719998818007298,92.14770161636842,19.846887269655202,20.040746214881718,1.5284652367697895,1.5229743515022096,3.6251351788038195,4.3505202670164165,-19.2322674
30.743999731959775,92.23640046781105,19.8246528445998,20.04310438191469,1.5173736978890855,1.5177952145782783,2.921932915621911,3.7072396794816043,-26.0149437
30.768000043928623,92.2914959062473,19.8238909896154,20.044560510320057,1.5104848506162432,1.5132713291400024,2.739482269340624,3.549309883061243,-26.0149437
30.791999254957773,92.38420413027718,19.8144964683697,20.04699575364223,1.4988942737337767,1.5050417368987299,2.553582886958042,3.383538218706771,-33.1453579
30.81599943700712,92.48209830545463,19.8187094348124,20.049546850767175,1.4866569428628802,1.4985589818494987,2.441040866719996,3.2888801357623167,-33.1453579
30.839999128947966,92.4691644532565,19.8018835458352,20.04921099741484,1.4882736537052452,1.5111841977406917,2.1967781354829756,3.0817386554205,-34.7488978
30.863998969900422,92.5477305540574,19.7920619021178,20.05124549507387,1.478453460522291,1.5054697803769264,2.0537052799087823,2.958673207424207,-34.7488978
30.888170707970858,92.67106270668424,19.844967290470898,20.054412049146567,1.4630399793120599,1.4899002770310947,2.013157732837572,2.9250617059586013,-33.5954655
30.9119992449414,92.72507968361191,19.8862090779767,20.055788481253078,1.4562900130830903,1.4919074480976702,1.8353763602710804,2.779306753378017,-31.8881518
30.935999146895483,92.80715031929496,19.9245356261764,20.057867575265714,1.4460354220288083,1.4871231340157807,1.8349884391958873,2.7802661635406705,-31.8881518
30.959999640006572,92.8118936245537,19.974251654367702,20.057987288056722,1.4454427893438753,1.4916332908902319,0.9209656104504587,2.057128690757021,-25.1892387
30.983998970943503,92.8831855318101,20.0457692995679,20.059780658230657,1.4365359840937906,1.4855432306120397,0.9137388078368042,2.047620231087938,-25.1892387
31.007999102934264,92.89080722824608,20.0850359843135,20.059971728240615,1.4355838246069368,1.4914622429587936,0.3525219228961843,1.4495773766666986,-16.009451
31.03199985693209,92.94032025830894,20.162936426063002,20.06120989551556,1.429398529690068,1.486243868852869,0.36711473280348234,1.4413001287976792,-16.009451
31.056000108947046,92.95250783221672,20.203542917318103,20.061513848655704,1.427876091565972,1.4876478523698646,1.8909897695398983,1.9635417191940239,-6.10433541
31.07999904989265,93.03343884264014,20.2784057683411,20.063524015154826,1.4177670637455593,1.476686035120722,1.91413747072799,1.976796476025818,-6.10433541
31.1039991119178,93.1233753511897,20.3450329591453,20.06574110032938,1.4065344940537963,1.4601855261647465,1.9091502398143647,1.970415175879366,-0.0111553168
31.127999644959345,93.18966665582926,20.3462303282092,20.067363997795148,1.3982559741126295,1.447165710426899,1.904082479682634,1.964515447236164,-0.0111553168
31.151999576948583,93.34889347164984,20.3650873838464,20.071222925070682,1.3783746874195035,1.4233684047426136,1.9014336614182765,1.950417552491766,-0.0426692299
31.17599903792143,93.44238168823576,20.377933965709897,20.073462894228225,1.3667036612298362,1.4019043416987411,1.8930912927887686,1.942188699440399,-0.0426692299
31.199999050004408,93.50118596849069,20.3570739465654,20.074862077999377,1.359363337715012,1.3964389757233162,1.8867830102756447,1.937031388677341,-0.0530178977
31.223999522975646,93.60990362755922,20.322423330636898,20.077429047104165,1.3457940884208683,1.3797844550349092,1.8745943415899557,1.927534888069166,-0.0530178977
