t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
0.04987692832946777,0.17368321242560367,-0.44151076717597526,0.4677072013190203,0.010937361958179386,0.017115573053100644,0.004475910800654704,0.6662189144541502,0.0207990986592129
0.09981083869934082,0.6557634790148206,-0.4985017938254688,0.10243413509960907,0.008759669657779297,0.020052331401682954,-0.006425381414998132,0.8300738105074971,0.022805993367633493
0.15010595321655273,0.009199989161025384,-0.13204105473837913,0.1528027918029329,-0.0031218853898647217,0.0026964188078247974,-0.005446208356058127,0.2021587819506169,0.0068321320414815945
0.1998579502105713,0.30800344537657953,-0.04609230045386412,0.4302461090736131,-0.00010450109447086671,0.017737831051780013,-0.0019152790929114535,0.5311330689177207,0.017841240565161957
0.2498319149017334,0.3878304455471325,-0.16967599434633648,0.42191785648691077,0.005683142835506295,0.014379496907696207,0.010194888650719748,0.5976763967007688,0.01852036172453944
0.29997992515563965,0.2601788242962099,-0.3402351636846515,-0.029847768600340156,-0.0027348409858375736,0.01095564667694527,-0.007200678491552671,0.42935285781056487,0.0133923605113732
0.35014986991882324,0.3569540459890937,-0.016662448255214214,0.15501490705225618,-0.00301656973780858,0.01071017227609934,0.01329977423932873,0.38951694383975305,0.01734045783662881
0.3999009132385254,0.40850871176904496,0.09259470750182283,0.4854673661719053,0.0013441748618152117,0.028258955519378997,-0.006806245074383128,0.6411955326313803,0.02909811583449934
0.44992589950561523,-0.06468707369918383,0.33866953857361937,0.03030505086818075,-0.017777605769926725,0.007760195485956435,-0.002812266647938744,0.3461211781581054,0.019600325114403058
0.5004608631134033,0.7498704312786738,0.1559770060509936,-0.1602266849999978,-0.020533374987566508,0.024314061783330985,-0.003789278378220754,0.782500530804155,0.03204920778133696
0.5498960018157959,0.47487763253579746,-0.17772618892540984,0.3768443428061478,0.003916979508183641,0.01753378616153476,0.0023825713691574433,0.6317491771405419,0.018123273213056387
0.5998170375823975,0.2429667107213677,-0.018137269215840017,0.7226883074304942,0.006815500528743077,0.018820764478446748,0.004774293940018971,0.7626533765414804,0.02057829209716302
0.649777889251709,0.17192221781417505,0.2064370553364226,0.30557002818981327,-0.006795135665388749,0.009997740488681291,0.0076890630408831375,0.4068741192580835,0.014326561835860356
0.6998569965362549,0.03935271158026617,-0.07444492484706325,0.25441752892955133,-0.0018221552615966135,0.008213996329148323,-0.004663088650470283,0.2679906001538554,0.00961947926110198
0.7498338222503662,0.47575190252420446,0.0976618323180815,0.8034484657987562,8.388617559380697e-05,0.027122481174178852,-0.002441754054826064,0.9388328623570333,0.027232300394906074
0.8001878261566162,0.04081045104846197,0.07667926831248632,0.36454368223449496,-0.0003724888358707571,0.016558423739515705,-0.0021272229572644906,0.3747496489135135,0.01669865929289291
0.849884033203125,0.7944604616515093,-0.21682116891084263,0.030442991121687447,0.0013282337240053948,0.0277600183082641,-0.019616365767868287,0.8240786492343001,0.03401741652800133
0.8999459743499756,0.05962962373465862,-0.15088337121262324,0.29504039094599904,0.009641995451344573,0.015786974186850405,-0.001127901807334166,0.33670508761346507,0.01853291107049883
0.9499309062957764,0.21362119414582786,-0.39759905697560255,0.4908837022331572,0.008960398449166912,0.019506850723182784,-0.002151737734598841,0.6668476841185765,0.02157396441970891
1.000349998474121,0.15897145187232536,-0.18605645574080715,0.3581657114414664,-0.009372461782028494,-0.0011315676706087274,1.7607051264604536e-05,0.4337875102923064,0.009440539987575172
1.0498158931732178,0.009196104762420332,0.42502241778615807,0.45414408483884977,-0.002421464585818866,0.01213595890154368,-0.0028616475712361375,0.622073527613665,0.012701732796051643
1.1005809307098389,0.5049002357866597,-0.25812222271921115,0.5362604239930423,0.00741443672812383,0.030394203688781176,-0.004063130030299184,0.7804656125032852,0.031548225235559446
1.1499149799346924,0.42037622188110785,-0.28394922704964926,-0.05306977873897391,0.0014714031825137901,0.018026939973521026,0.005017116161596709,0.5100585582857435,0.01876984407802571
1.2006378173828125,0.37126835446515094,0.18012587095286536,0.12259264513472001,-0.008869949977433083,0.015762451371905472,-0.0007384679480576479,0.4304816802779378,0.018101829210446063
1.2498819828033447,0.036085397579487095,-0.17239244126643868,0.6353030334016516,-0.0011130058193419838,0.008723094790415671,-0.011648849373782126,0.6592656930051891,0.014595439575755516
1.300184965133667,0.40995789941524147,0.417995743418593,0.6214666242336659,-0.0020377827862263316,0.030148868428840517,-0.0002263109808862294,0.8538188835141842,0.030218504974327348
1.3501358032226562,-0.15272604169041915,0.17258105894205453,0.13886397095526656,-0.014013560562650648,-0.004539283425037355,-0.002005412708893489,0.2690588562851066,0.01486629253677217
1.4001359939575195,0.23581359687574016,-0.06682609886998342,0.07952040430699568,-0.00688308013388839,0.011770708327719204,-0.01120400707909688,0.2576766863004935,0.017648120049858575
1.4502429962158203,-0.13609251948544676,-0.024954962665697043,0.42134182509241386,0.01605718471270561,0.007408534190623737,0.003767489389392343,0.44347813654536494,0.01808075042830832
1.500229835510254,-0.20498911565461875,0.2932236620617071,0.21226004484905728,-0.002589733660252683,0.011830716687991245,0.0040539191873338945,0.4159987742398584,0.012771328770335301
1.5504839420318604,0.5103859642900993,0.2873731930212364,0.3231487919748919,-0.007389893697949542,0.032927692465526265,0.0019244534054346921,0.6689561468185992,0.03380158252036373
1.6005728244781494,-0.13650367196680221,-0.23595954798934216,0.03688892226711497,-0.004281421707660273,0.007255497092389228,0.007993730625320614,0.2750835388273611,0.011613463704110063
1.6505849361419678,0.5837051200211928,0.0944143514739654,0.09104249461833905,-0.0050164390135020095,0.023649167970127272,-0.0059917035712015315,0.5982595362629289,0.024906792602433333
1.7007248401641846,0.3819771936039168,-0.2583799197699663,0.12656444763169045,0.0013378867862842425,0.021158708912058382,-0.013186255765025504,0.4782105381295704,0.024967143308332274
1.7502219676971436,0.3176434020090022,-0.4398589469492716,-0.28500720591661743,-0.0014429749860509424,0.009685596006335699,-0.0004763069133845606,0.6128640399595753,0.009804071352456216
1.799860954284668,0.030058756232732506,-0.3008724734920011,0.6211088128421847,0.0064388551065376765,0.005332780804463076,-0.005857300132101675,0.6907994872042695,0.010208103204266425
1.8499009609222412,0.4290456423543025,-0.21763278259196372,0.5061841302029475,0.007954468959980933,0.030312049463751458,-0.0018352361510322864,0.698331271640653,0.03139206923505156
1.8998279571533203,0.19422151425280884,-0.1670730719959265,-0.008764565929387779,-0.010749997713589868,0.00984950952656378,-0.00182798311056114,0.2563439595557903,0.014694108037188063
1.9501869678497314,0.646731221046057,0.10297845295284644,0.7064539298875452,0.007876625075091525,0.033478021297194,0.001511374096570733,0.963297975240186,0.03442533056063109
1.999889850616455,0.3118422863534715,-0.161314695633681,0.3436154370859489,0.0011175842768919883,0.01013747891813807,0.00023619521152613084,0.49126328092919314,0.010201630340764063
2.0502169132232666,0.07180979900197237,0.31137174940101087,0.16036773352098027,-0.002548736892522542,0.004659644108998801,-0.004007201702484748,0.3575287729853441,0.0066532705081207505
2.1001358032226562,0.3988052782037447,-0.185982704469421,0.1703819023058386,0.0022996504050819505,0.028733937112545755,-0.003344441248412364,0.47187414521065096,0.029019180230278902
2.150465965270996,0.6628443557035473,-0.05511636019767925,0.3675937094795057,-0.0068384023022798925,0.01939098849539587,-0.0045468380679202615,0.759951043356343,0.021058203087924925
2.200644016265869,0.34603056199793003,0.4712090158154796,0.560367839567615,-0.010610437927554731,0.01961594039292529,-0.010456282983372195,0.8098068918230275,0.02463128832078519
2.2507150173187256,0.38520608727384886,-0.10701197854575331,0.056015695513024565,-0.000514661420026564,0.010729595444409967,-0.004683142138425429,0.4036992090268604,0.011718400704305292
2.3001999855041504,0.3208996405587523,-0.21357159550603053,0.4134021660048027,0.002163166380308469,0.016595379282455296,-0.009398169317061134,0.56523513388252,0.019194048265793035
2.350155830383301,0.4635720193031273,-0.12942208379311987,0.2991731541554814,7.845878343887676e-05,0.020067577880864045,-0.0021450242986468283,0.5667042165199336,0.020182045660116516
2.3998348712921143,0.33908922343281017,0.027467595358852778,0.2710344853337939,0.00020200510343118842,0.017192321918888743,-0.014366548225717491,0.4349662774092015,0.022405678899475038
2.4501218795776367,-0.02700265909520716,-0.4228294464816498,0.6045613823815258,0.015798196122636436,0.01952145309988846,-0.004352495239373791,0.738246807969565,0.02548753316170871
2.4999070167541504,0.2232242647199014,-0.11126320818437944,0.0905807928844993,-0.00029504298129213937,0.014358330392285321,-0.007829781727163355,0.26535533515421494,0.016357083600381066
2.550395965576172,0.21462033074973738,0.13785516270441617,0.01503266573835927,-0.003861329853792632,0.01515639916284324,-0.008083056151544931,0.25552282343185895,0.0176057405573368
2.6001219749450684,0.3978348103382774,0.23979858338420953,0.4497356500776033,-0.008803945868895999,0.021824575399062577,-0.005354968022955393,0.6465586221377697,0.024134979526378164
2.6500790119171143,0.35567656962340555,0.18088787594746641,0.025362644763833334,-0.004344995723880609,0.024533975677035174,0.0008852305289523187,0.399836853720709,0.024931477763086636
2.7004590034484863,0.04707594806265326,-0.36920065605776803,0.020010752043111743,0.011602344055602318,-0.0003443171551499749,-0.0055087976599444075,0.3727273796178849,0.0128483381628174
2.750098943710327,-0.07899036790166977,0.18265662940560418,0.42257206149854665,-0.004912016343057168,0.01212714129856175,-0.0011997720562793076,0.46708679027156064,0.01313906060632842
2.80024790763855,0.3353507096792163,-0.22020961011903759,-0.060600060827803046,-0.0026502562046828238,0.014531052894198895,-0.007406989432919363,0.4057397420064566,0.01652388721287594
2.8501358032226562,0.3670444188983028,-0.16958015575431037,0.5498768948119827,0.004091079896806788,0.023777132761490797,-0.0003210497231178459,0.6825273870828314,0.024128656199720894
2.9001078605651855,0.37356541047586295,0.18077295036376503,0.04968682945824323,-0.008238756435137098,0.024075308812443123,0.0001207126478697145,0.4179698033456876,0.02544626050238758
2.9505279064178467,0.3636556988775079,-0.2698760200124286,0.4726592807724961,0.01273821902054673,0.019262674838070447,-0.008381784025995664,0.6545879079269726,0.024567604058822808
2.9999189376831055,0.05408452135911802,-0.2344834125381769,0.40920509823996837,0.002189960747736978,0.008821318864174487,0.0028764406072135894,0.47471719858435285,0.00953338896441851
3.049877882003784,0.09129731699512852,-0.542728666603998,0.07254640120699564,0.007464954097750802,0.006842332311060959,0.00016628563023028372,0.5551149304174308,0.010127719488973634
3.099932909011841,0.4110564754529037,0.03867548848695499,0.6897612560608709,-0.003943296783765697,0.02431335930014895,0.0022476222028585445,0.8038866896423517,0.024733395148053956
3.1503708362579346,0.5594002125383927,-0.3883465870837763,0.4923593937994719,0.00031189889594862596,0.025067024609563022,-0.0001340195470798007,0.8403329353001698,0.025069323184656014
3.19985294342041,0.45563003141467906,-0.15366350670478546,0.8349798379751956,0.010844695669932332,0.021245202689744263,-0.001561545387578691,0.9635364698052882,0.02390406838802203
3.2501208782196045,-0.14505891869818824,-0.003343102640392205,0.41559739651600963,-0.004252578265315602,0.008357936664356597,-0.004522793885153966,0.44019820787917474,0.010411301153824005
3.2998650074005127,0.17754421080956226,-0.19542271434756803,0.5109115493179169,0.0071826878732853885,0.015379522533184902,-0.001414813063117317,0.5751022476928739,0.01703298019834904
3.3501830101013184,0.311430498558229,-0.4562387215439797,0.5517951089966947,0.01311966746911629,0.017537971070137458,0.0015052845019856791,0.7807820238587633,0.021953860370993637
3.4001758098602295,0.6317147132406992,-0.2462321751430921,-0.11688219340486182,-0.008600053764390827,0.023653532216488034,-0.011419680164436662,0.6880081468526434,0.02763801016941846
3.4504969120025635,0.5330573087015607,0.03498326064853892,0.5657064460129893,-0.0003003530685672755,0.027456594893394765,-0.011867195923764248,0.7780730723694284,0.029912959636231185
3.499940872192383,0.40000871745347705,-0.4594739995618875,0.11808722982663901,0.0016903652506055898,0.006877726854078464,-0.007914669225236162,0.6205384147337717,0.010620849792020756
3.5505218505859375,-0.016946275563733675,0.34036672706232235,0.5529199047720907,-0.009596790323834236,0.00916075462446601,-0.00019930496146524837,0.6495052780692219,0.013268667313523936
3.600205898284912,-0.34141433457109993,0.3820944990016238,0.5562678836384017,-0.0008681648475337819,0.006133804559801317,0.0013030159069677778,0.7563027914701065,0.006330491215864993
3.6498169898986816,0.643270053884856,-0.3159866980332613,0.002912457542103189,-0.005220864471170826,0.023279752930809812,-0.009336787618578996,0.7166954987774958,0.02561991267315976
3.7004148960113525,0.26173520942333345,0.0037891064116900505,0.5488703034568672,0.007210940573685985,0.02012071149519452,-0.006556925195734497,0.6080939789178222,0.022356966767711168
3.749823808670044,0.38961955838261514,-0.13608498430502658,0.14998497354655976,-0.00476017079971138,0.013935160830891706,-0.004734235130903405,0.4391104821310072,0.01546806114870003
3.800518035888672,0.14638201840102316,-0.20277706269245316,0.512471826010953,0.017801473559362714,0.011710923322654304,-0.009581855013968918,0.5702399538092161,0.023363435780349166
3.850216865539551,-0.18692435376303207,0.046343381139091096,0.3706166600218949,-0.0027341388506240895,0.010178581841703649,0.004436390887613655,0.4176662922608372,0.011435060457664958
3.899833917617798,0.7744164190159758,0.027460130921614763,0.631586913393053,-0.007618651584036698,0.034305887281668015,-0.005716212973410099,0.999688390450306,0.03560355101529675
3.950112819671631,0.13676013663901776,0.12137955797754431,0.5741725330340739,0.0008068449714498427,0.024623055773698513,-0.001528462279452011,0.6025864500294639,0.024683639751510094
4.00003981590271,-0.11724292651640936,-0.08180785996188407,-0.02000969258263773,-0.0006871925542659464,0.00923884103175761,0.005420643204213968,0.14435656398975097,0.010733675510472527
4.050127983093262,0.15985393233986236,-0.13200781342810522,0.31891004427549885,0.009437242943477007,0.013946891677094758,-0.009580042564178473,0.3803721320370189,0.019374069199791066
4.100214004516602,0.4405223274450127,-0.19247162270229412,0.3014101896003832,0.0013121656869239738,0.018478073390507662,-0.008507208619960462,0.5674093310108358,0.020384640627650455
4.149839878082275,0.4702029785103115,-0.17849129227904853,0.3506419465370059,-0.0023346391123156194,0.01907556567367735,-0.007289237276240209,0.6131066441416808,0.020553849411359935
4.20032000541687,0.21900001896198473,0.5318825866291349,0.4687683435128022,-0.012756331648738455,0.025631687534035264,-0.00303759021489964,0.7420268554064505,0.028791220142409372
4.250108003616333,0.36517121176236594,-0.22928170322208513,-0.021713099755580625,-0.003265873743202219,0.012589360649919142,-0.0025498114918184886,0.4317309023377998,0.013253658797633197
4.300096035003662,0.33808293757112823,-0.29771527584828905,0.33138360829831487,0.008280963490555985,0.018777354238799837,-0.010771867097132404,0.5592401577130859,0.02317750006578749
4.350169897079468,0.5987286882816707,-0.3174737884780897,0.10992381242419366,0.012624651074762924,0.030782437489461214,0.004628261489357122,0.6865485365798911,0.03359108627249149
4.400794982910156,0.5886828257998208,-0.11398650384292569,0.10739939648750543,-0.003571791057470772,0.01931452418872553,-0.006814071304875571,0.6091592754082268,0.020790384886841814
4.450141906738281,0.5939207135353651,-0.0854360576140504,0.6283902647511104,0.002408059325458967,0.02835856423484548,-0.013733510476346926,0.8688587104592779,0.0316008896264127
4.500351905822754,-0.06701350021704057,-0.021396361979099388,-0.14779529007767137,-0.004832836568529113,-0.0004894621579461287,-0.010411714431021875,0.163682806935924,0.011489111362299641
4.5499958992004395,-0.012661395697021557,0.04500881173701586,0.6752595764273441,0.004551160382665604,0.0033061790675139114,-0.0013556975458927662,0.6768763547589847,0.005786345711340773
