sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,onrobot_fx_n,onrobot_fy_n,onrobot_fz_n,onrobot_tx_nm,onrobot_ty_nm,onrobot_tz_nm
428,0.8576759260031395,-0.19211978024871404,-0.6713170519235725,-2.5163798924383305,0.009468495239051525,0.02414134765565707,-0.013032816924936658,0.12158199999999969,0.05867200000772982,-0.48333899999906177,0.00036699999999999954,0.0026520000000114664,-0.0007169999999575879
429,0.8596695619999082,0.19388701086579835,-0.49867223948317285,-2.3959314319289313,0.016269757850607545,0.011343102827541137,-0.0019634368531180066,0.1415819999999998,0.0986720000056508,-0.3533399999984221,-0.004633,-0.001348000000004526,0.00028299999997844497
430,0.8616794179979479,-0.033922417103384644,-0.927584458531486,-1.8376358325196873,0.05025493316017223,-0.012069176607904282,0.005193229614705866,0.1415819999999998,0.0986720000056508,-0.3533399999984221,-0.004633,-0.001348000000004526,0.00028299999997844497
431,0.8636601190009969,-0.26194871260350727,-0.5348243770436611,-2.069619271333827,0.03343075033058571,-0.021705081789442908,0.0050319067751001915,0.1415819999999998,0.0986720000056508,-0.3533399999984221,-0.004633,-0.001348000000004526,0.00028299999997844497
432,0.8656796530049178,-0.15867518712869025,-0.7030964447559928,-2.193504054166552,0.03980343245602429,-0.015000547682673959,0.01396137780727178,0.1415819999999998,0.0986720000056508,-0.3533399999984221,-0.004633,-0.001348000000004526,0.00028299999997844497
433,0.8676769060039078,0.718904740931502,-0.3131298780352013,-1.7203741439096532,0.0304483507870676,0.012710642210769929,0.0016632422293668052,0.04158199999999994,0.06867200000165266,-0.10333999999890178,0.00036699999999999954,0.0026520000000114664,-0.0007169999999575879
434,0.8696779960009735,-0.004310814772311957,-0.9989369994550792,-2.0712700652308964,0.04496265444461346,0.005481682947329779,-0.002842271059316506,0.04158199999999994,0.06867200000165266,-0.10333999999890178,0.00036699999999999954,0.0026520000000114664,-0.0007169999999575879
435,0.871659198004636,-0.11877325440600495,-0.856278425089806,-1.7221927198355562,0.051448512562940335,-0.007051581028015873,0.0010783085402694453,0.04158199999999994,0.06867200000165266,-0.10333999999890178,0.00036699999999999954,0.0026520000000114664,-0.0007169999999575879
436,0.8736687240016181,-0.07996574095772327,-0.8759637927202739,-1.7208096784370792,0.0486716872750996,-0.007863471006721676,0.007657706707711159,0.04158199999999994,0.06867200000165266,-0.10333999999890178,0.00036699999999999954,0.0026520000000114664,-0.0007169999999575879
437,0.8756731000030413,-0.009541727386470751,-0.6004987171523659,-1.5372201544072444,0.03924443218620256,-0.0025873989880026357,0.004347800827654996,0.03158199999999998,0.058672000000533193,-0.03333999999906171,-0.0006330000000000004,0.004652000000011466,-0.0007169999999256022
438,0.8776753819984151,0.3170322728546956,-0.9232962121684709,-1.7340516431024038,0.04370555211119577,0.005224818542229584,0.0033838834595633603,0.03158199999999998,0.058672000000533193,-0.03333999999906171,-0.0006330000000000004,0.004652000000011466,-0.0007169999999256022
439,0.8796597900000052,0.6856764218887988,-0.8298408637014022,-2.0026489851807954,0.04423985098355668,0.012374612420155117,0.011259594462361659,0.03158199999999998,0.058672000000533193,-0.03333999999906171,-0.0006330000000000004,0.004652000000011466,-0.0007169999999256022
440,0.8817172550043324,-0.12399493458986295,-0.5821820141775503,-1.9387934410323306,0.03833702076314371,-0.005905643703401327,0.004797134734353733,0.03158199999999998,0.058672000000533193,-0.03333999999906171,-0.0006330000000000004,0.004652000000011466,-0.0007169999999256022
441,0.8836694540004828,-0.2549440575574615,-0.9798255339200022,-2.0872929667481603,0.04311879717700972,-0.024413911279056743,0.0013413562084360216,0.021582000000000028,0.05867199999925381,0.0466590000009383,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
442,0.8856488730016281,-0.45100683814244596,-0.8326314290540827,-1.9559418951712875,0.03998686064767818,-0.023686802806365148,7.914223065513363e-05,0.021582000000000028,0.05867199999925381,0.0466590000009383,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
443,0.8876637880021008,-0.20169068747455407,-0.9474055098328074,-2.2668201336668505,0.03914107262292566,0.012516232407599479,0.0037120551634543,0.021582000000000028,0.05867199999925381,0.0466590000009383,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
444,0.8896841239984496,-0.28664577051455464,-1.1003062279548796,-2.146455614172007,0.05729179545253127,-0.026426542338523772,-0.0019947493718298014,0.021582000000000028,0.05867199999925381,0.0466590000009383,-0.0016329999999999997,0.0016519999999954741,0.0002830000000264207
445,0.8916686020020279,0.22956335809457204,-0.960013938713244,-2.24838963488224,0.051920983155433066,-0.0019554225505534002,-0.0040118121587007635,0.12158199999999991,0.08867200000213243,-0.133338999998582,-0.006632999999999998,-0.0053480000000525035,0.003282999999914476
446,0.8936775170004694,-0.49436417036733005,-0.6686813700530416,-2.159959086362921,0.04592811670551468,-0.016226658262716645,0.011277887187789083,0.12158199999999991,0.08867200000213243,-0.133338999998582,-0.006632999999999998,-0.0053480000000525035,0.003282999999914476
447,0.8956592000031378,-0.3304733557463037,-0.8422954955228736,-2.628421126583561,0.04016696225547535,-0.010813088724363894,0.0020453091571925684,0.12158199999999991,0.08867200000213243,-0.133338999998582,-0.006632999999999998,-0.0053480000000525035,0.003282999999914476
448,0.8976822010008618,-0.26863291741707185,-0.5644779534872609,-2.0043773438423482,0.032081183432824296,-0.018933598879448555,0.007955126478468442,0.12158199999999991,0.08867200000213243,-0.133338999998582,-0.006632999999999998,-0.0053480000000525035,0.003282999999914476
449,0.8996795040002326,0.2685753279110809,-0.8834320586866221,-2.1742919788359445,0.05507882281697194,0.0018793593915734615,0.009948572866365316,0.13158199999999978,0.12867200000533097,-0.33333999999794234,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
450,0.9016878469992662,0.13292659847374014,-0.6630841235512734,-2.1004239132527602,0.03898550783017177,0.009771308786176578,0.004112535715203702,0.13158199999999978,0.12867200000533097,-0.33333999999794234,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
451,0.9036976530042011,0.030239586019236566,-0.9956674401154841,-2.11131552778055,0.058343863334800114,-0.007132342660518172,0.009790965062366618,0.13158199999999978,0.12867200000533097,-0.33333999999794234,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
452,0.9057121180012473,-0.07730961081478528,-0.8904981141317868,-2.2357812278814255,0.04440813428332909,-0.0010734170321044984,0.005604251142292026,0.13158199999999978,0.12867200000533097,-0.33333999999794234,-0.004632999999999999,-0.0013480000000205185,0.001282999999978445
453,0.9077030980042764,-0.1301986908893645,-0.7046234073474537,-2.1212673163778506,0.04028270890369426,-0.00544255788972678,0.011547029843043012,0.10158199999999985,0.14867200000389164,-0.24333999999762243,-0.003633,0.0016519999999954741,0.00028300000002642195
454,0.9096978960005799,-0.11694635897039325,-0.7273207213135253,-1.9092210531536977,0.033767399301461595,-0.0019523883742571858,-0.003948418835298325,0.10158199999999985,0.14867200000389164,-0.24333999999762243,-0.003633,0.0016519999999954741,0.00028300000002642195
455,0.9116837980036507,0.025011096208202858,-1.2935547229958366,-1.7769033174571143,0.05738336530706794,-0.010189039039171599,0.011354231479990071,0.10158199999999985,0.14867200000389164,-0.24333999999762243,-0.003633,0.0016519999999954741,0.00028300000002642195
456,0.913690207999025,0.1494098329251808,-1.1392434024956564,-1.900263329315773,0.05252450740422523,-0.013832249511208655,0.007297674815632465,0.10158199999999985,0.14867200000389164,-0.24333999999762243,-0.003633,0.0016519999999954741,0.00028300000002642195
457,0.9156844440003624,0.23849636737961294,-0.5083711653074677,-2.5847920786448615,0.007119734115442292,0.019823827993195188,-0.002592750615114095,0.06158199999999986,0.11867200000357175,-0.2233389999981022,-0.0006330000000000004,0.004652000000011466,-0.0007169999999256022
458,0.9176866260022507,0.37372107302597185,-0.9697449272118945,-1.6600433047227607,0.04700122934009194,0.00815176211373458,0.007203362902960327,0.06158199999999986,0.11867200000357175,-0.2233389999981022,-0.0006330000000000004,0.004652000000011466,-0.0007169999999256022
459,0.9196683600021061,-0.24859529000259104,-0.7000292144238154,-1.8281412104273713,0.04165228923236747,-0.012683334422895102,0.010923827101888998,0.06158199999999986,0.11867200000357175,-0.2233389999981022,-0.0006330000000000004,0.004652000000011466,-0.0007169999999256022
460,0.9216769640042912,-0.40279848422180514,-0.838353938938292,-2.080589626433526,0.04516749187305639,-0.009674806041245447,0.004428204189168825,0.06158199999999986,0.11867200000357175,-0.2233389999981022,-0.0006330000000000004,0.004652000000011466,-0.0007169999999256022
461,0.9236844650004059,-0.7795709310499535,-0.7292576513825497,-1.9594614917718771,0.04886054619803297,-0.03424061705322003,0.0035198171203470476,0.0315819999999999,0.09867200000245227,-0.15333899999842202,0.0023669999999999997,0.005652000000011466,-0.0007169999999096117
462,0.9256798639980843,-0.034049261830243045,-0.7886080867818841,-2.198070688390419,0.03737148397478699,-0.00517236008772781,0.0076731902669862385,0.0315819999999999,0.09867200000245227,-0.15333899999842202,0.0023669999999999997,0.005652000000011466,-0.0007169999999096117
463,0.9276690109982155,0.006263284647221093,-0.4888895568221655,-2.9996526692252705,-0.0006165321942064792,0.02566799178980207,-0.008883837979403019,0.0315819999999999,0.09867200000245227,-0.15333899999842202,0.0023669999999999997,0.005652000000011466,-0.0007169999999096117
464,0.9296821840034681,0.05427393978262916,-0.940454297459358,-2.494318837788627,0.041499637203262635,0.00014741070577636606,0.0018519076366438788,0.0315819999999999,0.09867200000245227,-0.15333899999842202,0.0023669999999999997,0.005652000000011466,-0.0007169999999096117
465,0.9316779639993911,-0.22662778830432076,-1.0007939484466903,-1.896054589243993,0.04804113201395177,-0.014427341898649686,0.005763649258979897,0.031581999999999916,0.05867200000213243,-0.1333389999990617,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
466,0.9336864770011744,0.06086164776191622,-0.5375807944977369,-1.8746976805584417,0.0380351346600462,-0.007428553335514163,-0.00545507420082455,0.031581999999999916,0.05867200000213243,-0.1333389999990617,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
467,0.935671466999338,0.0686717997830148,-1.3242913145836333,-1.8589091131255444,0.06324273190751235,-0.009172676712897657,0.012100830209978193,0.031581999999999916,0.05867200000213243,-0.1333389999990617,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
468,0.9376836869996623,-0.26355110642040047,-0.8336231532172483,-2.372472228528587,0.03911315078960689,0.002039876136804634,0.005747017064934267,0.031581999999999916,0.05867200000213243,-0.1333389999990617,-0.0006330000000000004,0.0026520000000114664,-0.0007169999999575874
469,0.9396799780006404,-0.14889031688168614,-0.6296833350794294,-2.3097932271492034,0.009212120060528345,0.017993553215585635,-0.004224507601802917,0.04158199999999986,0.06867200000357175,-0.2233389999989018,0.00036699999999999884,0.0036520000000274592,-0.0017169999999415955
470,0.9416863779988489,-0.08943806655005694,-0.5847331465085348,-2.752520822758563,0.00896765879925809,0.027606655340679576,-0.008658094443417905,0.04158199999999986,0.06867200000357175,-0.2233389999989018,0.00036699999999999884,0.0036520000000274592,-0.0017169999999415955
471,0.94368230800319,0.006578059777174256,-0.5306370424767611,-2.025844337158906,0.030310507261885146,-0.011336079788493936,0.005810352327422831,0.04158199999999986,0.06867200000357175,-0.2233389999989018,0.00036699999999999884,0.0036520000000274592,-0.0017169999999415955
472,0.9456883570019272,0.4435931855209977,-0.5537712843336529,-2.0131908877331663,0.035854869631148506,0.0033872383411553335,-0.0047201622560541405,0.04158199999999986,0.06867200000357175,-0.2233389999989018,0.00036699999999999884,0.0036520000000274592,-0.0017169999999415955
473,0.9476884750038153,0.0021297059212143743,-1.0916078407385892,-1.7679796165801611,0.04656464028645154,0.000292912873592435,0.0016475727628567458,0.12158199999999972,0.10867200000693021,-0.4333399999982621,-0.0016330000000000003,0.0026520000000114664,-0.0007169999999575867
474,0.9497000940027647,-0.9151506353768903,-1.2264336164181766,-1.8771785402201837,0.05275842838401969,-0.026035844451252677,0.01467679199371927,0.12158199999999972,0.10867200000693021,-0.4333399999982621,-0.0016330000000000003,0.0026520000000114664,-0.0007169999999575867
475,0.9516837810006109,0.07762404299044631,-0.8481671920102283,-1.7581102061734544,0.04373954048883005,-0.003939949785449385,0.0009178418240062318,0.12158199999999972,0.10867200000693021,-0.4333399999982621,-0.0016330000000000003,0.0026520000000114664,-0.0007169999999575867
476,0.9536835990002146,-0.10420358209303535,-0.5637331134760364,-2.5794117913028694,0.00939727106712131,0.025214696942459303,-0.011915910285801004,0.12158199999999972,0.10867200000693021,-0.4333399999982621,-0.0016330000000000003,0.0026520000000114664,-0.0007169999999575867
477,0.955676884004788,-0.21109138297859667,-0.9582241767060633,-1.9950005858601965,0.05624740135916332,-0.022664242209640518,0.0039024517775897325,0.11158199999999975,0.07867200000645042,-0.4033389999987419,-0.0006330000000000011,0.004652000000027459,-0.0017169999999256023
478,0.9576763209988712,-0.1612562745801334,-0.7944496535406775,-1.5018680193016989,0.04093478647227893,-0.012647626760198157,0.0032054433047508392,0.11158199999999975,0.07867200000645042,-0.4033389999987419,-0.0006330000000000011,0.004652000000027459,-0.0017169999999256023
479,0.9596697560045868,0.12729578039635372,-1.1536970917952245,-1.7632859678030204,0.05010273386733233,0.0034956482149418894,0.0017166300418922666,0.11158199999999975,0.07867200000645042,-0.4033389999987419,-0.0006330000000000011,0.004652000000027459,-0.0017169999999256023
480,0.9616796519985655,0.20648524467578006,-1.1086778394439125,-1.5857431382619438,0.058596297083347335,0.003428712967194989,-0.005427664544154704,0.11158199999999975,0.07867200000645042,-0.4033389999987419,-0.0006330000000000011,0.004652000000027459,-0.0017169999999256023
481,0.9636773750025895,0.014281896734799921,-1.5017299409143774,-2.1232534022142047,0.06119460890966912,-0.00014507002946550715,-0.005031389099031319,0.13158199999999984,0.09867200000453132,-0.283339999998422,-0.002633,0.0006519999999954741,0.00028300000001042877
482,0.9656886540033156,-0.23252828678780355,-0.46638676188347283,-2.7214176265488086,0.007094042861702756,0.01499423955361885,-0.006510297335921732,0.13158199999999984,0.09867200000453132,-0.283339999998422,-0.002633,0.0006519999999954741,0.00028300000001042877
483,0.9676671819979674,0.16664627901224588,-0.8406785798818145,-1.969848535135845,0.03780976580114718,0.008218964001000445,0.008068495042596992,0.13158199999999984,0.09867200000453132,-0.283339999998422,-0.002633,0.0006519999999954741,0.00028300000001042877
484,0.969669864003663,0.23187270165342425,-1.1571489946558253,-1.8195753024885768,0.052981823101892825,0.004146285919598997,0.002842215669705345,0.13158199999999984,0.09867200000453132,-0.283339999998422,-0.002633,0.0006519999999954741,0.00028300000001042877
485,0.971680782000476,-0.021064128293429848,-0.8266060174947659,-2.055247274847524,0.040673346507969374,-0.011942003046962647,0.0041499600587483025,0.1415819999999999,0.10867200000261222,-0.16333999999826215,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
486,0.9736844069993822,0.10855886397151414,-1.1606666761662379,-1.9345943607838705,0.05758880439973617,-0.004127976537952007,0.0023739615251187457,0.1415819999999999,0.10867200000261222,-0.16333999999826215,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
487,0.9756708889981383,0.004334371556405554,-0.5941348250902387,-2.3547058146692015,0.02615763179796593,0.010421473029304419,0.001481633349015265,0.1415819999999999,0.10867200000261222,-0.16333999999826215,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
488,0.977682178003306,0.03405691640744476,-0.592510081295268,-2.166380639515699,0.03808373376629629,-0.005060652025268533,0.005316543950037352,0.1415819999999999,0.10867200000261222,-0.16333999999826215,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
489,0.9796781580007519,-0.030664962741887142,-0.7268681780196079,-2.4282957364258886,0.035920517023855195,0.0018297107570411713,0.004940980676802971,0.09158199999999982,0.07867200000453133,-0.2833399999987419,0.0003669999999999995,0.0036520000000114664,-0.0007169999999415954
490,0.9817183210034273,-0.17839396745318117,-1.0932542976440631,-1.9771741997046546,0.056250424669872415,-0.008256769298574853,0.003951466864159397,0.09158199999999982,0.07867200000453133,-0.2833399999987419,0.0003669999999999995,0.0036520000000114664,-0.0007169999999415954
491,0.9836838240007637,-0.2838659785937058,-0.927725213517063,-1.8959842734643984,0.04899953005694915,-0.0026226713208928327,0.007755042850983665,0.09158199999999982,0.07867200000453133,-0.2833399999987419,0.0003669999999999995,0.0036520000000114664,-0.0007169999999415954
492,0.9856845629983582,0.5805249062873767,-0.6397411017676483,-1.7159278013338857,0.04421408776219153,0.007628561677292672,0.008679514131446001,0.09158199999999982,0.07867200000453133,-0.2833399999987419,0.0003669999999999995,0.0036520000000114664,-0.0007169999999415954
493,0.9876759149992722,0.060898936594352526,-0.7647623111799813,-1.9054289977618584,0.035794918648283644,-0.0020598634620986934,0.003426655717049392,0.10158199999999978,0.04867200000581073,-0.3633399999992217,0.00036700000000000014,0.0016519999999954741,0.00028300000002641945
494,0.9896666950007784,0.2719429854151268,-0.7835079475248049,-1.815205297163442,0.04029966708458767,0.014801091031842127,-0.002724375261013966,0.10158199999999978,0.04867200000581073,-0.3633399999992217,0.00036700000000000014,0.0016519999999954741,0.00028300000002641945
495,0.9916662020041258,0.3100164448138975,-0.7945276785308899,-1.820537348805055,0.03929690191460573,0.002016854685245318,-0.00302536543659918,0.10158199999999978,0.04867200000581073,-0.3633399999992217,0.00036700000000000014,0.0016519999999954741,0.00028300000002641945
496,0.9936943920038175,0.2546584534105925,-1.0627075327705808,-1.8611509492240088,0.05308913563256722,0.0005673053666626532,0.004669068669848394,0.10158199999999978,0.04867200000581073,-0.3633399999992217,0.00036700000000000014,0.0016519999999954741,0.00028300000002641945
497,0.995687556998746,0.1223145115657906,-1.2768774246703671,-2.1223654086048995,0.05636161728836151,-0.0174473896729676,0.010148484134166224,0.13158199999999987,0.06867200000373168,-0.23333899999890184,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
498,0.997688036004547,-0.288299369421352,-0.9693710700296355,-2.0983245645166955,0.053895985154718384,-0.01488540807763792,0.005556586109010208,0.13158199999999987,0.06867200000373168,-0.23333899999890184,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
499,0.9996771730002365,0.19959944559049572,-0.4269907014554783,-2.7249557513067844,0.004476686360548773,0.034916357051639806,-0.008456573665232035,0.13158199999999987,0.06867200000373168,-0.23333899999890184,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
500,1.0016509120032424,-0.333765490481463,-0.4826486854503853,-2.690587809049592,0.0040359082998130775,0.026350871311589016,-0.010806077135843155,0.13158199999999987,0.06867200000373168,-0.23333899999890184,-0.002632999999999999,-0.0003480000000205184,0.0012829999999944364
501,1.0036646250009653,-0.14914714972443543,-1.11447617139644,-1.9005451541991096,0.05468460621239186,-0.008062840259544696,0.007970690029457352,0.17158199999999982,0.09867200000485116,-0.3033389999984221,-0.004633,-0.0033480000000045257,0.00028299999994645987
502,1.005669903002854,-0.520681273503179,-0.7376281587327788,-2.011584622886652,0.04104809855539173,-0.024321442428262542,0.003192070172067138,0.17158199999999982,0.09867200000485116,-0.3033389999984221,-0.004633,-0.0033480000000045257,0.00028299999994645987
503,1.0076449230036815,-0.4062544640552589,-0.9330071384884261,-1.9395273457709492,0.04626703904471173,-0.011337166649707915,-0.0004542317444109051,0.17158199999999982,0.09867200000485116,-0.3033389999984221,-0.004633,-0.0033480000000045257,0.00028299999994645987
504,1.009646063001128,0.1052677727442761,-1.1707552823811898,-1.8344965431454636,0.05448451958610685,0.0071018563813288966,0.007152273720670223,0.17158199999999982,0.09867200000485116,-0.3033389999984221,-0.004633,-0.0033480000000045257,0.00028299999994645987
505,1.0116675009994651,-0.2038149048021575,-0.8727535126570222,-1.3763884180856802,0.05071940411301684,-0.006463240589041872,-0.0011457388353815112,0.18158199999999977,0.1186720000056508,-0.3533399999981022,-0.006632999999999998,-0.004348000000036511,0.0022829999999304687
506,1.0136799320025602,0.23342404744699732,-0.8813274805037767,-2.32219997403399,0.04162079750613325,-0.0016746637003832734,0.00036735866409304697,0.18158199999999977,0.1186720000056508,-0.3533399999981022,-0.006632999999999998,-0.004348000000036511,0.0022829999999304687
507,1.0156576680019498,0.3101494866524568,-0.7088030924425679,-2.63838619831369,0.0030318078248880056,0.03664368777153963,-0.009957932579002977,0.18158199999999977,0.1186720000056508,-0.3533399999981022,-0.006632999999999998,-0.004348000000036511,0.0022829999999304687
508,1.01767707199906,0.07369367719789897,-0.9777057442195567,-2.2515042607754014,0.04642912945674647,0.0021847892301766897,0.0051128432193775315,0.18158199999999977,0.1186720000056508,-0.3533399999981022,-0.006632999999999998,-0.004348000000036511,0.0022829999999304687
509,1.0197214430008898,-0.2779417073258353,-1.097386685279084,-2.4208002242932616,0.05436937554796577,-0.00902359265465264,0.008675429338986398,0.13158199999999975,0.08867200000613057,-0.38333899999858195,-0.0016329999999999997,-0.0003480000000045259,0.0002829999999944356
510,1.0216481739989831,-0.11982032886387467,-0.87486678092727,-1.897686729711326,0.04358136397200071,-0.007639398844845155,0.00830643855603418,0.13158199999999975,0.08867200000613057,-0.38333899999858195,-0.0016329999999999997,-0.0003480000000045259,0.0002829999999944356
511,1.023661204999371,-0.15120210083885785,-1.0737959996083892,-2.1041921418636145,0.054710992196172564,-0.013091236011454054,0.007762490670004874,0.13158199999999975,0.08867200000613057,-0.38333899999858195,-0.0016329999999999997,-0.0003480000000045259,0.0002829999999944356
512,1.0256704300045385,0.6074059795107729,-0.4986502724135122,-1.7875711469083977,0.03556001986724997,-0.0027302342009363355,0.0017926863272156811,0.13158199999999975,0.08867200000613057,-0.38333899999858195,-0.0016329999999999997,-0.0003480000000045259,0.0002829999999944356
513,1.0276869090012042,0.08100353166830977,-0.6057081847147021,-2.1193003616410517,0.0465346828376533,-0.012972936196768096,0.005908489720029344,0.10158199999999985,0.03867200000373168,-0.2333389999993816,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
514,1.0296861250026268,0.13420095464153037,-0.9542354628339457,-2.710230490184682,0.016990697428903113,0.033820343821584546,-0.018072675462321115,0.10158199999999985,0.03867200000373168,-0.2333389999993816,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
515,1.031657339000958,-0.10156460539646261,-0.9252841019490025,-2.6839529815670895,0.011758646220904646,0.024371366638880523,-0.006464767379170275,0.10158199999999985,0.03867200000373168,-0.2333389999993816,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
516,1.0336794780014316,0.04825532445176345,-0.6716550265847727,-2.7989221289732993,0.01727431870701316,0.02514065755831516,-0.00789470363871917,0.10158199999999985,0.03867200000373168,-0.2333389999993816,-0.003632999999999999,-0.002348000000020518,0.001282999999962452
517,1.0356728330007172,0.15560230016520277,-1.0206994213369622,-2.4836925089224375,0.02926796808107398,0.024802335674834804,-0.010900790343268586,0.10158199999999991,0.07867200000245228,-0.1533389999987419,-0.004633,-0.0023480000000045257,0.00028299999996245245
518,1.0376861260010628,0.0356396350010483,-0.8145312067579527,-3.0050394075160605,0.0208180773894058,0.018647686057784402,-0.005558771650149122,0.10158199999999991,0.07867200000245228,-0.1533389999987419,-0.004633,-0.0023480000000045257,0.00028299999996245245
519,1.0396632609990775,-0.0855358326803266,-0.7966875889895094,-2.5204090823302927,0.016643545583186453,0.02160771676182743,-0.005618451480445027,0.10158199999999991,0.07867200000245228,-0.1533389999987419,-0.004633,-0.0023480000000045257,0.00028299999996245245
520,1.0416767240021727,0.5354286948902257,-1.1087105418845724,-1.8863195544728713,0.05972336735791787,0.002043752997321185,0.00613639800123873,0.10158199999999991,0.07867200000245228,-0.1533389999987419,-0.004633,-0.0023480000000045257,0.00028299999996245245
521,1.0436660510022193,0.27650823250605705,-0.9625405167874787,-2.1138321516370917,0.04322399339479796,0.008644423927087662,0.001368122365170173,0.08158199999999992,0.048672000002132426,-0.13333899999922166,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
522,1.0456684230011888,0.37795947799678226,-0.9516217822248572,-1.7717449565796222,0.05524011906671949,-0.004843271922715842,-0.0014509903012553443,0.08158199999999992,0.048672000002132426,-0.13333899999922166,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
523,1.047652029999881,0.5233377630175885,-1.053483523857145,-2.19360982217001,0.04624407737395292,0.01254944273062563,0.007958208456992728,0.08158199999999992,0.048672000002132426,-0.13333899999922166,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
524,1.0496340350000537,-0.11935225327357588,-1.0496290302097793,-2.2223301706298897,0.055282783806079226,-0.012411427591182933,0.0029122104700369444,0.08158199999999992,0.048672000002132426,-0.13333899999922166,-0.001632999999999999,0.0006519999999794816,0.0012830000000104281
525,1.0516614630032564,-0.14110687970386263,-1.0525399044614665,-1.7726741963365895,0.05631062312099599,-0.014011777603679216,0.0024363607169512976,0.11158199999999978,0.08867200000549089,-0.34333999999858195,-0.0016329999999999997,0.002651999999995474,0.0002830000000424132
526,1.0536842939982307,0.29266217859590593,-0.49739288614778315,-2.8342487510525927,0.012603384387848353,0.03745640567781353,-0.0052185810083913604,0.11158199999999978,0.08867200000549089,-0.34333999999858195,-0.0016329999999999997,0.002651999999995474,0.0002830000000424132
527,1.0556583930010675,0.3722740134364223,-0.45553285101115926,-2.9890710820629134,-0.003451910066103095,0.03152760209340662,-0.011949814368198796,0.11158199999999978,0.08867200000549089,-0.34333999999858195,-0.0016329999999999997,0.002651999999995474,0.0002830000000424132
528,1.0576765150035499,-0.5493074268273436,-0.3704638912101208,-2.6224722291078866,0.0033757019566568345,0.007076679901375227,-0.015109064023897233,0.11158199999999978,0.08867200000549089,-0.34333999999858195,-0.0016329999999999997,0.002651999999995474,0.0002830000000424132
529,1.059662035004294,0.19023228366256872,-0.5155135592390109,-2.844854351230155,0.01172643976466259,0.02713695856133872,-0.007947788106392793,0.09158199999999969,0.08867200000788976,-0.49333999999858197,0.0023669999999999984,0.004652000000043451,-0.002716999999925604
530,1.061679215003096,-0.058686462742062115,-0.8325715020230591,-2.559014693454448,0.02138583322700064,0.021077128917794574,-0.003363334726277314,0.09158199999999969,0.08867200000788976,-0.49333999999858197,0.0023669999999999984,0.004652000000043451,-0.002716999999925604
531,1.0636354710004525,-0.15085335184621962,-0.7064900879603851,-2.489693177678034,0.017399046682970924,0.00937889687490544,-0.0025356725401094104,0.09158199999999969,0.08867200000788976,-0.49333999999858197,0.0023669999999999984,0.004652000000043451,-0.002716999999925604
532,1.0656237560033333,0.29022122965964314,-0.7643670738176044,-2.5489657362253846,0.015083872903645728,0.027109760711171903,-0.009364751570905477,0.09158199999999969,0.08867200000788976,-0.49333999999858197,0.0023669999999999984,0.004652000000043451,-0.002716999999925604
533,1.0676353360031499,-0.17444398725727284,-0.5560455909736223,-2.668038048317339,0.015605272036853846,0.016893766650433607,-0.0092988664927851,0.09158199999999986,0.07867200000357176,-0.2233389999987419,-0.0006330000000000004,0.0006520000000114666,-0.0007169999999895724
534,1.069666852003138,-0.12621002348509383,-0.8523509228468642,-2.8118805125076416,0.012705362138242084,0.026937128356388108,-0.007144663661671837,0.09158199999999986,0.07867200000357176,-0.2233389999987419,-0.0006330000000000004,0.0006520000000114666,-0.0007169999999895724
535,1.0716564809990814,0.22223030701739582,-0.2894740026176784,-2.5008162896172186,0.0040180054636964075,0.028213033278894083,-0.013495930273432965,0.09158199999999986,0.07867200000357176,-0.2233389999987419,-0.0006330000000000004,0.0006520000000114666,-0.0007169999999895724
536,1.0736692620048416,-0.26058109542794183,-0.8300379757880317,-2.5175485057466473,0.013199890713336949,0.0284482534019374,-0.0018024098920462956,0.09158199999999986,0.07867200000357176,-0.2233389999987419,-0.0006330000000000004,0.0006520000000114666,-0.0007169999999895724
537,1.075659963004,0.29454455105463,-0.6269539733958996,-2.5720317684480416,0.016779881319852807,0.03164106196844727,-0.0018331574208033815,0.09158199999999986,0.07867200000357176,-0.2233389999987419,-0.002632999999999999,0.0006519999999794816,0.0012830000000104288
