sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,ur_vx_mps,ur_vy_mps,ur_vz_mps,ur_wx_radps,ur_wy_radps,ur_wz_radps,urcap_fx_n,urcap_fy_n,urcap_fz_n,urcap_tx_nm,urcap_ty_nm,urcap_tz_nm
413,0.831708887,-0.284990371257,-3.86872068321,-8.74364417459,0.143477376152,-0.00938236821069,0.00295796681186,0,0,0,0,0,0,0.121582,0.128672000001,-0.0733389999979,-0.002633,-0.000348000000021,0.00128299999999
414,0.833715060,0.0123833350197,-3.952847405,-8.8680473252,0.139434749524,0.00795092509949,0.00980891505755,0,0,0,0,0,0,0.121582,0.128672000001,-0.0733389999979,-0.002633,-0.000348000000021,0.00128299999999
415,0.835708238,-0.686245732333,-4.28692440834,-8.86599747347,0.150578085145,-0.019434274713,0.00310264797011,0,0,0,0,0,0,0.121582,0.128672000001,-0.0733389999979,-0.002633,-0.000348000000021,0.00128299999999
416,0.837715403,-0.0902536288316,-4.14463547245,-8.76872094909,0.163168361832,-0.0187910084641,0.00332078871586,0,0,0,0,0,0,0.121582,0.128672000001,-0.0733389999979,-0.002633,-0.000348000000021,0.00128299999999
417,0.839759025,-0.240179501069,-4.12858151389,-8.54734899609,0.159453018464,-0.0091295256063,0.00922040460122,0,0,0,0,0,0,0.141582,0.138672000003,-0.163339999998,-0.002633,0.000652000000011,-0.00071699999999
418,0.841730283,-0.0585759629451,-4.3078056598,-8.52562189533,0.158871957348,-0.0106650172798,0.0232745794714,0,0,0,0,0,0,0.141582,0.138672000003,-0.163339999998,-0.002633,0.000652000000011,-0.00071699999999
419,0.843701600,0.11939912598,-4.03858375858,-8.54156598818,0.156801642154,-0.0120394781331,0.0119843387343,0,0,0,0,0,0,0.141582,0.138672000003,-0.163339999998,-0.002633,0.000652000000011,-0.00071699999999
420,0.845714455,-0.11546412144,-3.78066912871,-8.69035718602,0.141862753919,-0.0190514549739,0.00492860393868,0,0,0,0,0,0,0.141582,0.138672000003,-0.163339999998,-0.002633,0.000652000000011,-0.00071699999999
421,0.847718384,0.0311436291178,-3.99860820255,-8.46875318869,0.154487280401,-0.00264058472227,0.00831739299957,0,0,0,0,0,0,0.151582,0.178672,-0.0233399999971,-0.007633,-0.00234800000002,0.00128299999996
422,0.849699570,0.00956644079899,-3.91528694385,-8.7412090794,0.155023741424,-0.014020900412,0.00795255735853,0,0,0,0,0,0,0.151582,0.178672,-0.0233399999971,-0.007633,-0.00234800000002,0.00128299999996
423,0.851722494,-0.155826130539,-3.90507061017,-8.5899712425,0.151961833582,-0.0162612884511,0.0140000650424,0,0,0,0,0,0,0.151582,0.178672,-0.0233399999971,-0.007633,-0.00234800000002,0.00128299999996
424,0.853737954,-0.0139293023906,-3.93382316203,-8.71286943335,0.159111201173,-0.0164356506081,0.00517904148735,0,0,0,0,0,0,0.151582,0.178672,-0.0233399999971,-0.007633,-0.00234800000002,0.00128299999996
425,0.855731584,0.284343127333,-3.69023793873,-8.68924112586,0.14047946053,-0.0107196065074,0.00581852186829,0,0,0,0,0,0,0.121582,0.128671999999,0.0666600000021,-0.003633,-0.00134800000002,0.00128299999998
426,0.857735432,-0.160968064374,-3.79096097632,-9.04949022842,0.140114940466,-0.0121441516763,0.019156995399,0,0,0,0,0,0,0.121582,0.128671999999,0.0666600000021,-0.003633,-0.00134800000002,0.00128299999998
427,0.859740152,-0.718706891033,-3.81338709212,-8.62250065121,0.145470209271,-0.0273148240995,0.00515167594368,0,0,0,0,0,0,0.121582,0.128671999999,0.0666600000021,-0.003633,-0.00134800000002,0.00128299999998
428,0.861754099,0.319926016483,-3.90976053146,-8.51655533314,0.151168294654,-0.00590647694384,0.0116478243759,0,0,0,0,0,0,0.121582,0.128671999999,0.0666600000021,-0.003633,-0.00134800000002,0.00128299999998
429,0.863739192,0.0265620434208,-4.13697388618,-8.54689291392,0.142927462905,-0.00063102869065,0.00436430589123,0,0,0,0,0,0,0.151582,0.148672000003,-0.163339999998,-0.004633,0.00165200000001,-0.000716999999974
430,0.865739885,-0.159197356651,-4.00987886525,-9.12043861594,0.140790572735,-0.000974464667693,-0.00223120447662,0,0,0,0,0,0,0.151582,0.148672000003,-0.163339999998,-0.004633,0.00165200000001,-0.000716999999974
431,0.867705652,-0.0979456774929,-4.06719047675,-9.11623017709,0.141020255025,-0.0106789096186,0.00347842230634,0,0,0,0,0,0,0.151582,0.148672000003,-0.163339999998,-0.004633,0.00165200000001,-0.000716999999974
432,0.869725761,-0.0493238298639,-3.84936359743,-9.10566259031,0.14254673874,-0.00958886777416,-0.00170169995125,0,0,0,0,0,0,0.151582,0.148672000003,-0.163339999998,-0.004633,0.00165200000001,-0.000716999999974
433,0.871723057,0.115279987472,-3.97395800278,-9.17073851257,0.148629241363,-0.000943785671328,0.000770176293317,0,0,0,0,0,0,0.101582,0.148672000004,-0.273339999998,0.000367,0.00465200000003,-0.00171699999993
434,0.873744538,-0.939407579787,-3.85692243098,-9.49867541123,0.129499724591,-0.0188238994598,0.000397841201118,0,0,0,0,0,0,0.101582,0.148672000004,-0.273339999998,0.000367,0.00465200000003,-0.00171699999993
435,0.875724201,0.191338511353,-3.95297542624,-9.04040736039,0.14181715767,0.00317520277382,0.00452692262086,0,0,0,0,0,0,0.101582,0.148672000004,-0.273339999998,0.000367,0.00465200000003,-0.00171699999993
436,0.877726507,-0.398697413811,-3.86255733591,-8.71785042779,0.144906133552,-0.00230083094589,-5.4933643915e-05,0,0,0,0,0,0,0.101582,0.148672000004,-0.273339999998,0.000367,0.00465200000003,-0.00171699999993
437,0.879727690,0.0344878861144,-3.84659365109,-9.12708961685,0.141470600219,-0.00329152301046,0.00814501794623,0,0,0,0,0,0,0.011582,0.108672000004,-0.253339999998,0.007367,0.0126520000001,-0.0047169999998
438,0.881730426,0.107666781075,-4.01304853214,-8.95776577113,0.152456079441,-0.00944468415696,0.00398192307892,0,0,0,0,0,0,0.011582,0.108672000004,-0.253339999998,0.007367,0.0126520000001,-0.0047169999998
439,0.883738523,-0.12588659131,-3.92564535526,-8.95921972906,0.148841477266,-0.0112461477115,0.00525874582263,0,0,0,0,0,0,0.011582,0.108672000004,-0.253339999998,0.007367,0.0126520000001,-0.0047169999998
440,0.885715511,-0.197954118291,-4.1245392638,-8.76868896956,0.154615196678,-0.0159772425892,-0.00348342515761,0,0,0,0,0,0,0.011582,0.108672000004,-0.253339999998,0.007367,0.0126520000001,-0.0047169999998
441,0.887732433,0.0953554692351,-3.93797536998,-8.89563106242,0.151845483217,-0.0142213048535,0.00507351253889,0,0,0,0,0,0,0.021582,0.108672000004,-0.223338999998,0.011367,0.0146520000001,-0.00571699999977
442,0.889728988,0.132119752462,-4.03442366174,-8.74388643384,0.148654719149,-0.000873427067611,0.0078892448873,0,0,0,0,0,0,0.021582,0.108672000004,-0.223338999998,0.011367,0.0146520000001,-0.00571699999977
443,0.891751942,-0.0334822673771,-3.61957761718,-8.99507083228,0.138188151233,-0.00870502459653,0.00113201235281,0,0,0,0,0,0,0.021582,0.108672000004,-0.223338999998,0.011367,0.0146520000001,-0.00571699999977
444,0.893757183,-0.38736814081,-3.83740028275,-8.84339589862,0.139290222532,-0.0217686805122,0.00979344864736,0,0,0,0,0,0,0.021582,0.108672000004,-0.223338999998,0.011367,0.0146520000001,-0.00571699999977
445,0.895749140,-0.27176315436,-3.79805070211,-8.9072240618,0.145129092011,-0.0184970693595,-0.00428386309178,0,0,0,0,0,0,0.071582,0.108672000006,-0.353339999998,0.008367,0.0136520000001,-0.00571699999978
446,0.897763498,-0.261646508362,-3.44937474261,-9.16319849956,0.122961498309,-0.0133452346945,-0.00262750415263,0,0,0,0,0,0,0.071582,0.108672000006,-0.353339999998,0.008367,0.0136520000001,-0.00571699999978
447,0.899704619,-0.154832229638,-3.8916265511,-9.11000028974,0.146495904276,-0.0149383250722,0.00262366677837,0,0,0,0,0,0,0.071582,0.108672000006,-0.353339999998,0.008367,0.0136520000001,-0.00571699999978
448,0.901727112,0.0137383229262,-4.01398731239,-8.82622924989,0.142222709106,-0.00375614900035,0.00921721423295,0,0,0,0,0,0,0.071582,0.108672000006,-0.353339999998,0.008367,0.0136520000001,-0.00571699999978
449,0.903692889,-0.37525157225,-3.99387388178,-9.08862722217,0.144647793011,-0.0150668648512,0.00635329151388,0,0,0,0,0,0,0.091582,0.0986720000044,-0.273339999998,0.007367,0.00665200000006,-0.00371699999989
450,0.905670348,-0.0402089452437,-3.81812020076,-9.20248084536,0.138512438508,-0.00155407716191,0.00322368157139,0,0,0,0,0,0,0.091582,0.0986720000044,-0.273339999998,0.007367,0.00665200000006,-0.00371699999989
451,0.907670359,-0.0523830524009,-3.5709433815,-9.24267608603,0.12909035365,-0.0038441950525,-0.00163366476357,0,0,0,0,0,0,0.091582,0.0986720000044,-0.273339999998,0.007367,0.00665200000006,-0.00371699999989
452,0.909678155,-0.297152031447,-3.96673731986,-9.35194282623,0.137557732041,-0.00551285425668,-0.00424402334548,0,0,0,0,0,0,0.091582,0.0986720000044,-0.273339999998,0.007367,0.00665200000006,-0.00371699999989
453,0.911670552,0.0149872952208,-3.79013110323,-9.35930194845,0.132347965971,0.0110799314001,0.00680156088488,0,0,0,0,0,0,0.101582,0.128672000005,-0.283339999998,0.004367,0.00565200000006,-0.00371699999991
454,0.913686813,0.215089891567,-3.50011373419,-9.30007362287,0.121370093615,0.0114171404866,0.0026470787851,0,0,0,0,0,0,0.101582,0.128672000005,-0.283339999998,0.004367,0.00565200000006,-0.00371699999991
455,0.915641179,-0.0398143882985,-3.8325511651,-9.13236551293,0.139972300361,0.00848892488324,0.00683001965144,0,0,0,0,0,0,0.101582,0.128672000005,-0.283339999998,0.004367,0.00565200000006,-0.00371699999991
456,0.917639908,-0.382327814978,-3.80287760185,-9.42260178884,0.13293880992,-0.00284258746626,0.0112473787316,0,0,0,0,0,0,0.101582,0.128672000005,-0.283339999998,0.004367,0.00565200000006,-0.00371699999991
457,0.919629650,0.358729729404,-3.7571107855,-9.313281024,0.132516167218,0.0120940027946,-0.000739501139126,0,0,0,0,0,0,0.061582,0.128672,0.0266610000021,0.003367,0.00465200000003,-0.00171699999993
458,0.921643217,-0.00457964773954,-4.14490020929,-9.24177070319,0.145511509983,0.0135693542475,0.00130062102114,0,0,0,0,0,0,0.061582,0.128672,0.0266610000021,0.003367,0.00465200000003,-0.00171699999993
459,0.923626877,0.122108027691,-3.76063851614,-9.42769614814,0.1326346739,0.0134087563213,0.0025918951137,0,0,0,0,0,0,0.061582,0.128672,0.0266610000021,0.003367,0.00465200000003,-0.00171699999993
460,0.925645463,-0.0716590633163,-3.91237384247,-9.21062064625,0.130145618616,0.000676178362919,-0.00439815794193,0,0,0,0,0,0,0.061582,0.128672,0.0266610000021,0.003367,0.00465200000003,-0.00171699999993
461,0.927638762,0.406745528966,-3.65746063882,-9.14420379508,0.132437156597,-0.000591494790461,0.00320917773877,0,0,0,0,0,0,0.081582,0.118671999999,0.0666600000019,0.001367,0.00165200000001,-0.000716999999974
462,0.929644574,0.38516853385,-4.33710945923,-9.47121669295,0.152450523582,0.00660218324618,-0.00392986248299,0,0,0,0,0,0,0.081582,0.118671999999,0.0666600000019,0.001367,0.00165200000001,-0.000716999999974
463,0.931632171,-0.108882678699,-3.81280813357,-8.94905474711,0.148827343305,-0.0150423720881,0.00702388567256,0,0,0,0,0,0,0.081582,0.118671999999,0.0666600000019,0.001367,0.00165200000001,-0.000716999999974
464,0.933627794,-0.00320175252248,-3.43740871098,-8.76847275483,0.137768057969,-0.00507194879903,0.0012455503916,0,0,0,0,0,0,0.081582,0.118671999999,0.0666600000019,0.001367,0.00165200000001,-0.000716999999974
465,0.935641922,0.285617702428,-3.94137742864,-9.03170667386,0.157246512738,0.000817495362367,0.00801240737075,0,0,0,0,0,0,0.091582,0.118672000001,-0.0533389999981,0.002367,0.00265200000003,-0.00171699999996
466,0.937654376,0.164192691605,-3.57987648373,-8.86036363164,0.142209844612,-0.0102287483212,0.00283230303199,0,0,0,0,0,0,0.091582,0.118672000001,-0.0533389999981,0.002367,0.00265200000003,-0.00171699999996
467,0.939670357,0.154034254521,-3.90423664416,-8.82848398807,0.149739237802,-0.0153827025991,0.00435017338276,0,0,0,0,0,0,0.091582,0.118672000001,-0.0533389999981,0.002367,0.00265200000003,-0.00171699999996
468,0.941648157,-0.00665019959482,-4.03375952655,-8.81713789148,0.153114870401,-0.0218852165764,0.000961041697967,0,0,0,0,0,0,0.091582,0.118672000001,-0.0533389999981,0.002367,0.00265200000003,-0.00171699999996
469,0.943645143,-0.138526028058,-4.13080372324,-8.79865205569,0.162999007119,-0.0167314790249,0.00912553653676,0,0,0,0,0,0,0.071582,0.108672000002,-0.103339999998,0.002367,0.00365200000003,-0.00171699999994
470,0.945643972,-0.545526785108,-4.06187124431,-8.93959704482,0.166018488978,-0.0261622095395,0.0210394249303,0,0,0,0,0,0,0.071582,0.108672000002,-0.103339999998,0.002367,0.00365200000003,-0.00171699999994
471,0.947642891,-0.198826890412,-3.59058490502,-8.97273498615,0.137947561905,-0.0165427745841,-0.00303213814677,0,0,0,0,0,0,0.071582,0.108672000002,-0.103339999998,0.002367,0.00365200000003,-0.00171699999994
472,0.949644575,-0.00990003496391,-4.13952141804,-8.8874145605,0.158347261651,-0.00960933960331,0.00283221855755,0,0,0,0,0,0,0.071582,0.108672000002,-0.103339999998,0.002367,0.00365200000003,-0.00171699999994
473,0.951650327,0.0230061948913,-4.06138758434,-8.64356151419,0.161514813778,-0.0213699847705,0.00150584745376,0,0,0,0,0,0,0.121582,0.118672000004,-0.253339999998,0.002367,0.00265200000003,-0.00171699999996
474,0.953660557,-0.269325561572,-4.07455269687,-8.62616773176,0.161577497296,-0.0195726271318,0.00648661708811,0,0,0,0,0,0,0.121582,0.118672000004,-0.253339999998,0.002367,0.00265200000003,-0.00171699999996
475,0.955622387,0.0945709502726,-3.81936741775,-8.83359041213,0.154497021692,-0.0166636185633,0.00914686740729,0,0,0,0,0,0,0.121582,0.118672000004,-0.253339999998,0.002367,0.00265200000003,-0.00171699999996
476,0.957637276,-0.229537006844,-4.49000111022,-8.59041552823,0.172145564443,-0.0262541702584,0.0102016903113,0,0,0,0,0,0,0.121582,0.118672000004,-0.253339999998,0.002367,0.00265200000003,-0.00171699999996
477,0.959634001,-0.408437424529,-3.36764759734,-8.66175183002,0.137893502763,-0.0254761677573,0.0111652742305,0,0,0,0,0,0,0.091582,0.148672000004,-0.233338999998,0.001367,0.00265200000001,-0.000716999999958
478,0.961653569,-0.00353604791313,-4.12911460959,-8.53640093958,0.168620136137,-0.0208779675763,0.00411509285323,0,0,0,0,0,0,0.091582,0.148672000004,-0.233338999998,0.001367,0.00265200000001,-0.000716999999958
479,0.963670292,0.794487355008,-3.83657677006,-8.58766438674,0.156098704888,0.00784934048498,0.0107231412558,0,0,0,0,0,0,0.091582,0.148672000004,-0.233338999998,0.001367,0.00265200000001,-0.000716999999958
480,0.965685561,-0.543841111208,-3.32862489172,-8.91770702401,0.124677806866,-0.0211033323807,-0.00166801798187,0,0,0,0,0,0,0.091582,0.148672000004,-0.233338999998,0.001367,0.00265200000001,-0.000716999999958
481,0.967655697,0.428625202674,-3.96695960653,-9.20604018395,0.130295846601,0.015526232333,0.00134352999416,0,0,0,0,0,0,0.091582,0.118672000006,-0.383338999998,0.006367,0.00565200000006,-0.00371699999991
482,0.969641541,-0.306141329696,-3.74647757663,-9.54222862351,0.128527720617,0.00589123945623,0.00184830568811,0,0,0,0,0,0,0.091582,0.118672000006,-0.383338999998,0.006367,0.00565200000006,-0.00371699999991
483,0.971633207,0.240030424064,-4.09521049772,-9.16708528785,0.141794190292,0.012592656842,-0.00287911209533,0,0,0,0,0,0,0.091582,0.118672000006,-0.383338999998,0.006367,0.00565200000006,-0.00371699999991
484,0.973649318,-0.540072468934,-4.12399621751,-8.84863784925,0.150800319427,-0.0275790377629,-0.00168771353254,0,0,0,0,0,0,0.091582,0.118672000006,-0.383338999998,0.006367,0.00565200000006,-0.00371699999991
485,0.975554001,0.0717296237377,-4.18429545373,-8.60530839886,0.154066276486,-0.00577336427929,0.00604663439568,0,0,0,0,0,0,0.101582,0.0986720000047,-0.293340999998,0.003367,0.00365200000003,-0.00171699999994
486,0.977550896,-0.237890158767,-3.99251406964,-8.3859912026,0.155908286611,-0.0165930631303,0.0114656500148,0,0,0,0,0,0,0.101582,0.0986720000047,-0.293340999998,0.003367,0.00365200000003,-0.00171699999994
487,0.979543163,-0.0381722162099,-3.58221638535,-8.4718015954,0.14061644681,-0.0164452006407,0.00257878191543,0,0,0,0,0,0,0.101582,0.0986720000047,-0.293340999998,0.003367,0.00365200000003,-0.00171699999994
488,0.981539617,-0.321230515648,-4.13835853116,-8.79468941206,0.152258256346,-0.0143736157727,0.00903164412993,0,0,0,0,0,0,0.101582,0.0986720000047,-0.293340999998,0.003367,0.00365200000003,-0.00171699999994
489,0.983541091,-0.146867582543,-3.99147795556,-8.76764520821,0.145215373106,-0.00854885970294,0.00328327001629,0,0,0,0,0,0,0.041582,0.0886719999994,0.0366590000014,0.004367,0.00565200000004,-0.00271699999991
490,0.985552003,0.350816559676,-3.70302658735,-8.76882346461,0.132226064267,0.00538287483003,0.00925965256587,0,0,0,0,0,0,0.041582,0.0886719999994,0.0366590000014,0.004367,0.00565200000004,-0.00271699999991
491,0.987534391,-0.658654324699,-3.92292917868,-8.90022114385,0.137373386303,-0.0204957235962,0.0088651898775,0,0,0,0,0,0,0.041582,0.0886719999994,0.0366590000014,0.004367,0.00565200000004,-0.00271699999991
492,0.989536316,0.220218733653,-3.60998376148,-8.65601676326,0.132904583258,0.00390413148323,-0.00295414444473,0,0,0,0,0,0,0.041582,0.0886719999994,0.0366590000014,0.004367,0.00565200000004,-0.00271699999991
493,0.991538822,-0.233400912515,-3.93244343907,-9.2422997276,0.1361763319,0.00567265286321,0.0101997391373,0,0,0,0,0,0,0.061582,0.0986720000023,-0.143338999998,0.006367,0.00765200000006,-0.00371699999988
494,0.993547259,0.316230170397,-3.55394705964,-8.86772543371,0.12457302537,0.0147900878318,-0.00334054969949,0,0,0,0,0,0,0.061582,0.0986720000023,-0.143338999998,0.006367,0.00765200000006,-0.00371699999988
495,0.995538423,-0.0450504693974,-4.12247445036,-9.05404524515,0.144276909928,0.00254601714423,0.0127912282771,0,0,0,0,0,0,0.061582,0.0986720000023,-0.143338999998,0.006367,0.00765200000006,-0.00371699999988
496,0.997538394,-0.236391324695,-4.0216768267,-8.69992668228,0.145058109861,-0.010352880063,-0.00605105924756,0,0,0,0,0,0,0.061582,0.0986720000023,-0.143338999998,0.006367,0.00765200000006,-0.00371699999988
497,0.999543365,-0.58511145493,-4.15716561794,-8.60865587392,0.148194329943,-0.0317410702712,-0.00238433783157,0,0,0,0,0,0,0.151582,0.138672000007,-0.443339999998,0.003367,0.00665200000006,-0.00371699999989
498,1.001568102,-0.0645439420329,-3.87222411691,-8.92947936116,0.143440904475,-0.00349111587621,0.00413960407142,0,0,0,0,0,0,0.151582,0.138672000007,-0.443339999998,0.003367,0.00665200000006,-0.00371699999989
499,1.003585255,0.0352007022046,-3.81426139373,-9.41524333494,0.129557765243,0.00760387824464,0.00337938328528,0,0,0,0,0,0,0.151582,0.138672000007,-0.443339999998,0.003367,0.00665200000006,-0.00371699999989
500,1.005574617,0.142250438242,-4.02903229991,-9.21579429039,0.135101307793,0.0114011769823,0.00213825937396,0,0,0,0,0,0,0.151582,0.138672000007,-0.443339999998,0.003367,0.00665200000006,-0.00371699999989
501,1.007572935,0.0935569479859,-3.58224694335,-9.17250567318,0.117415491114,0.0154991087267,0.0036671705967,0,0,0,0,0,0,0.081582,0.128672000005,-0.283339999998,0.007367,0.00965200000008,-0.00471699999985
502,1.009571604,-0.442610269965,-3.63425866036,-9.28442226109,0.121158443551,-0.00206748978455,-0.00139702438861,0,0,0,0,0,0,0.081582,0.128672000005,-0.283339999998,0.007367,0.00965200000008,-0.00471699999985
503,1.011554152,-0.0198979884496,-3.81888059529,-9.28177238755,0.125294019164,0.00233780202894,0.00085365454036,0,0,0,0,0,0,0.081582,0.128672000005,-0.283339999998,0.007367,0.00965200000008,-0.00471699999985
504,1.013575483,0.149746856698,-3.26434324885,-9.04506505629,0.113833432054,0.00916910865473,-5.60668700077e-06,0,0,0,0,0,0,0.081582,0.128672000005,-0.283339999998,0.007367,0.00965200000008,-0.00471699999985
