sample_index,t_s,latency_ms,status,fx_n,fy_n,fz_n,tx_nm,ty_nm,tz_nm,fx_raw,fy_raw,fz_raw,tx_raw,ty_raw,tz_raw
21422,4.160905272,0.169246,0,0.36,3.06,-33.040000000000006,-0.053,-0.053,0.065,18,153,-1652,-53,-53,100
21423,4.161070831,0.162243,0,0.36,3.06,-33.040000000000006,-0.053,-0.053,0.065,18,153,-1652,-53,-53,100
21424,4.161238484,0.164407,0,0.36,3.06,-33.040000000000006,-0.053,-0.053,0.065,18,153,-1652,-53,-53,100
21425,4.161408100,0.166531,0,0.36,3.06,-33.040000000000006,-0.053,-0.053,0.065,18,153,-1652,-53,-53,100
21426,4.161575112,0.163966,0,0.36,3.06,-33.040000000000006,-0.053,-0.053,0.065,18,153,-1652,-53,-53,100
21427,4.161736884,0.158716,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21428,4.161911019,0.170869,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21429,4.162076047,0.161822,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21430,4.162362922,0.283709,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21431,4.162534262,0.168124,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21432,4.162702176,0.164688,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21433,4.162896108,0.190796,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21434,4.163060364,0.161161,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21435,4.163229270,0.165730,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21436,4.163402463,0.170048,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21437,4.163566729,0.161130,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21438,4.163730004,0.160089,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21439,4.163903177,0.169977,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21440,4.164063096,0.156873,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21441,4.164364649,0.298407,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21442,4.164535287,0.167572,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21443,4.164713249,0.174836,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21444,4.164904697,0.188352,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21445,4.165068993,0.161160,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21446,4.165238640,0.166541,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21447,4.165402326,0.160540,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21448,4.165573886,0.168384,0,0.38,3.04,-32.84,-0.054,-0.056999999999999995,0.06565,19,152,-1642,-54,-57,101
21449,4.165737361,0.160149,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21450,4.165906166,0.165970,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21451,4.166075272,0.166210,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21452,4.166419775,0.341668,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21453,4.166609258,0.186638,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21454,4.166782522,0.170448,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21455,4.166953291,0.167824,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21456,4.167150789,0.194683,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21457,4.167305849,0.152255,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21458,4.167468673,0.160039,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21459,4.167645603,0.174055,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21460,4.167800041,0.151663,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21461,4.167960180,0.157213,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21462,4.168150165,0.186969,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21463,4.168394771,0.241581,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21464,4.168553978,0.156452,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21465,4.168711072,0.154238,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21466,4.168875038,0.161161,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21467,4.169034746,0.149028,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21468,4.169197670,0.160029,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21469,4.169356286,0.155701,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21470,4.169530461,0.169627,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21471,4.169691662,0.158356,0,0.3,3.1,-32.74,-0.053,-0.055,0.065,15,155,-1637,-53,-55,100
21472,4.169852091,0.157614,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21473,4.170027599,0.172041,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21474,4.170363105,0.332070,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21475,4.170528885,0.162363,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21476,4.170683764,0.151593,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21477,4.170839034,0.151944,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21478,4.171001747,0.159507,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21479,4.171157458,0.152445,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21480,4.171313720,0.152976,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21481,4.171467937,0.150891,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21482,4.171646010,0.174857,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21483,4.171814665,0.165409,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21484,4.171969283,0.151422,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21485,4.172124062,0.151513,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21486,4.172368609,0.241391,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21487,4.172532985,0.161070,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21488,4.172691541,0.155330,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21489,4.172848815,0.154068,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21490,4.173022108,0.170057,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21491,4.173178881,0.153507,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21492,4.173403420,0.221313,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21493,4.173562287,0.155631,0,0.33999999999999997,3.0,-32.42,-0.055,-0.058,0.06695000000000001,17,150,-1621,-55,-58,103
21494,4.173724940,0.159467,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21495,4.173899867,0.171190,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21496,4.174154061,0.250908,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21497,4.174403437,0.246040,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21498,4.174558937,0.152184,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21499,4.174709227,0.146904,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21500,4.174874035,0.161592,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21501,4.175039263,0.161731,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21502,4.175197058,0.154368,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21503,4.175354221,0.153576,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21504,4.175526503,0.169036,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21505,4.175689667,0.159828,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21506,4.175846580,0.153687,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21507,4.175999496,0.149369,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21508,4.176151419,0.148467,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21509,4.176398430,0.243564,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21510,4.176593034,0.191077,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21511,4.176776586,0.180126,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21512,4.176933299,0.153236,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21513,4.177092275,0.155490,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21514,4.177278042,0.182490,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21515,4.177520896,0.239528,0,0.22,3.02,-32.5,-0.049,-0.051000000000000004,0.06369999999999999,11,151,-1625,-49,-51,98
21516,4.177823009,0.298887,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21517,4.177988128,0.161532,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21518,4.178154468,0.162854,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21519,4.178356425,0.198420,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21520,4.178528356,0.168535,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21521,4.178681943,0.150131,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21522,4.178842693,0.157324,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21523,4.178997973,0.151874,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21524,4.179153944,0.152796,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21525,4.179313201,0.155991,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21526,4.179469172,0.152665,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21527,4.179622899,0.150471,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21528,4.179776075,0.149910,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21529,4.179937156,0.157615,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21530,4.180097876,0.157314,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21531,4.180363802,0.262310,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21532,4.180536654,0.169426,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21533,4.180696102,0.155961,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21534,4.180864677,0.165179,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21535,4.181025517,0.157354,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21536,4.181211624,0.182621,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21537,4.181380259,0.157133,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21538,4.181537553,0.153968,0,0.33999999999999997,3.1,-32.84,-0.054,-0.052,0.06369999999999999,17,155,-1642,-54,-52,98
21539,4.181830750,0.289841,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21540,4.182004905,0.170849,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21541,4.182192755,0.184624,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21542,4.182409089,0.212997,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21543,4.182567705,0.155260,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21544,4.182723336,0.152285,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21545,4.182879878,0.153166,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21546,4.183035258,0.152264,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21547,4.183189095,0.150751,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21548,4.183351618,0.159467,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21549,4.183521626,0.166882,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21550,4.183677006,0.152265,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21551,4.183834229,0.154057,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21552,4.184022070,0.184515,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21553,4.184205272,0.179836,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21554,4.184430632,0.222054,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21555,4.184588707,0.154728,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21556,4.184750559,0.158556,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21557,4.184905368,0.151472,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21558,4.185060428,0.151794,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21559,4.185217090,0.153486,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21560,4.185397297,0.177151,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21561,4.185566432,0.165970,0,0.32,3.04,-32.9,-0.045,-0.049,0.060450000000000004,16,152,-1645,-45,-49,93
21562,4.185725038,0.155259,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21563,4.185902680,0.173835,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21564,4.186066205,0.159988,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21565,4.186361917,0.292075,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21566,4.186546041,0.180527,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21567,4.186712582,0.162975,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21568,4.186876728,0.160600,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21569,4.187038520,0.158406,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21570,4.187201124,0.159238,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21571,4.187362745,0.158245,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21572,4.187530408,0.164347,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21573,4.187693483,0.159679,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21574,4.187853481,0.156722,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21575,4.188032415,0.175407,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21576,4.188363423,0.327662,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21577,4.188534763,0.167663,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21578,4.188693279,0.155000,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21579,4.188860230,0.163395,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21580,4.189031079,0.167282,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21581,4.189194705,0.160099,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21582,4.189351066,0.152885,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21583,4.189557582,0.203169,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21584,4.189717500,0.156602,0,0.36,3.1,-32.82,-0.055999999999999994,-0.055999999999999994,0.06565,18,155,-1641,-56,-56,101
21585,4.189878561,0.157614,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21586,4.190044010,0.161612,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21587,4.190406406,0.358579,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21588,4.190566545,0.156302,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21589,4.190723789,0.153346,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21590,4.190875632,0.148116,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21591,4.191027215,0.147906,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21592,4.191182916,0.152154,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21593,4.191337494,0.150931,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21594,4.191501631,0.160610,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21595,4.191661860,0.156663,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21596,4.191820927,0.155501,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21597,4.191982168,0.157504,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21598,4.192156122,0.170207,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21599,4.192400148,0.240229,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21600,4.192558624,0.154789,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21601,4.192718622,0.156191,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21602,4.192876958,0.154579,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21603,4.193032638,0.151913,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21604,4.193182929,0.146774,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21605,4.193401487,0.207818,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21606,4.193554613,0.149560,0,0.32,3.1199999999999997,-32.879999999999995,-0.056999999999999995,-0.055,0.06565,16,156,-1644,-57,-55,101
21607,4.193723117,0.164667,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21608,4.193883266,0.156131,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21609,4.194109388,0.222425,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21610,4.194359545,0.246310,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21611,4.194527148,0.163696,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21612,4.194680023,0.148978,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21613,4.194837247,0.153397,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21614,4.194996354,0.155561,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21615,4.195156332,0.156392,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
21616,4.195312454,0.152545,0,0.27999999999999997,3.06,-32.58,-0.051000000000000004,-0.054,0.06369999999999999,14,153,-1629,-51,-54,98
