sample_index,t_s,ur_fx_n,ur_fy_n,ur_fz_n,ur_tx_nm,ur_ty_nm,ur_tz_nm,ur_vx_mps,ur_vy_mps,ur_vz_mps,ur_wx_radps,ur_wy_radps,ur_wz_radps,urcap_fx_n,urcap_fy_n,urcap_fz_n,urcap_tx_nm,urcap_ty_nm,urcap_tz_nm
2170,4.340397981,0.0253484941179,-3.99468174844,-8.12339022737,0.150092386747,-0.0199686309479,0.00881828385685,0,0,0,0,0,0,0.011582,0.0386720000023,-0.143338999999,0.012367,0.0116520000001,-0.00571699999981
2171,4.342398683,0.225672770698,-3.83679009088,-8.44223618421,0.140837424512,-0.000563922399324,0.000813985672127,0,0,0,0,0,0,0.011582,0.0386720000023,-0.143338999999,0.012367,0.0116520000001,-0.00571699999981
2172,4.344393134,0.0842759041141,-3.95891580261,-8.10029221304,0.152285843881,-0.0118906007928,0.0117265235067,0,0,0,0,0,0,0.011582,0.0386720000023,-0.143338999999,0.012367,0.0116520000001,-0.00571699999981
2173,4.346397623,-0.240299214941,-3.93296483975,-8.22120827144,0.143009637826,-0.0114128631295,0.0110998519953,0,0,0,0,0,0,0.071582,0.0986720000033,-0.203340999998,0.005367,0.00665200000004,-0.00271699999989
2174,4.348395951,-0.101681114267,-4.04477770888,-8.34608884574,0.145245097802,-0.00265437750899,0.00483472075953,0,0,0,0,0,0,0.071582,0.0986720000033,-0.203340999998,0.005367,0.00665200000004,-0.00271699999989
2175,4.350396523,-0.0539747281945,-3.99751583489,-8.36550502437,0.157560663316,-0.0224186283737,0.0144645331868,0,0,0,0,0,0,0.071582,0.0986720000033,-0.203340999998,0.005367,0.00665200000004,-0.00271699999989
2176,4.352389070,0.219834478278,-3.83636605827,-8.6386144301,0.143164609042,-0.0114518902033,0.00452901132616,0,0,0,0,0,0,0.071582,0.0986720000033,-0.203340999998,0.005367,0.00665200000004,-0.00271699999989
2177,4.354404891,0.316199034451,-3.99048839967,-8.29112254553,0.149017631181,-0.00795096198963,-0.000235802078471,0,0,0,0,0,0,0.071582,0.128672000002,-0.103339999998,0.003367,0.00365200000001,-0.000716999999942
2178,4.356403940,0.0710483220171,-4.02876284112,-8.00168117834,0.160690133795,-0.0226037394483,0.0138133981,0,0,0,0,0,0,0.071582,0.128672000002,-0.103339999998,0.003367,0.00365200000001,-0.000716999999942
2179,4.358391528,-0.143323509277,-3.97627541317,-8.10008800666,0.148857266891,-0.024943019619,0.011768105375,0,0,0,0,0,0,0.071582,0.128672000002,-0.103339999998,0.003367,0.00365200000001,-0.000716999999942
2180,4.360385268,0.280407777004,-3.39070215465,-8.85740689719,0.122819454376,0.000676439360851,0.000165401395727,0,0,0,0,0,0,0.071582,0.128672000002,-0.103339999998,0.003367,0.00365200000001,-0.000716999999942
2181,4.362401710,0.168883021919,-3.94994506114,-8.33178659329,0.16142841422,-0.0143922232791,0.0137494230318,0,0,0,0,0,0,0.031582,0.0986719999973,0.166660000002,0.003367,0.00465200000003,-0.00171699999993
2182,4.364392433,-0.30809792875,-4.00079320643,-8.23110358183,0.152370388715,-0.0273027122425,0.0118299324292,0,0,0,0,0,0,0.031582,0.0986719999973,0.166660000002,0.003367,0.00465200000003,-0.00171699999993
2183,4.366396272,-0.220404396462,-3.68009004383,-8.33698405722,0.138390754221,-0.0162126983442,0.0113202591711,0,0,0,0,0,0,0.031582,0.0986719999973,0.166660000002,0.003367,0.00465200000003,-0.00171699999993
2184,4.368394499,0.234755909595,-3.87316676662,-8.55325464807,0.141727071929,-0.000745880750162,0.0019190694098,0,0,0,0,0,0,0.031582,0.0986719999973,0.166660000002,0.003367,0.00465200000003,-0.00171699999993
2185,4.370441318,0.172165499219,-3.60020706013,-8.50853201381,0.134319165834,-0.00873967173762,0.0106558797156,0,0,0,0,0,0,0.061582,0.118671999994,0.366661000002,-0.003633,-0.00134800000002,0.00128299999998
2186,4.372396776,0.23095639061,-4.17231779593,-8.1599928336,0.166773682746,-0.0116149958461,0.0047195979081,0,0,0,0,0,0,0.061582,0.118671999994,0.366661000002,-0.003633,-0.00134800000002,0.00128299999998
2187,4.374389383,0.13954399318,-3.85148083538,-8.38256973931,0.141857701454,-0.00368914742172,0.00904340129378,0,0,0,0,0,0,0.061582,0.118671999994,0.366661000002,-0.003633,-0.00134800000002,0.00128299999998
2188,4.376385457,0.120975778744,-3.69314625301,-8.13570116945,0.144749043982,-0.0205854658889,0.0161895288595,0,0,0,0,0,0,0.061582,0.118671999994,0.366661000002,-0.003633,-0.00134800000002,0.00128299999998
2189,4.378413610,-0.0570479528878,-3.90576322199,-8.70562457389,0.144745585045,-0.0108779255789,0.00306110722523,0,0,0,0,0,0,0.011582,0.128671999997,0.216660000002,0.002367,0.00565200000004,-0.00271699999991
2190,4.380378646,-0.126755500568,-4.21356350129,-8.53084009926,0.168406394328,-0.0211455862787,0.00682375423275,0,0,0,0,0,0,0.011582,0.128671999997,0.216660000002,0.002367,0.00565200000004,-0.00271699999991
2191,4.382392212,0.231050147567,-3.7509167164,-8.57069166017,0.141200700936,-0.000953975686932,-0.00218686522648,0,0,0,0,0,0,0.011582,0.128671999997,0.216660000002,0.002367,0.00565200000004,-0.00271699999991
2192,4.384390490,0.0224646795962,-3.59693519947,-8.52144623764,0.127881007749,-0.00108526948416,0.0106448108832,0,0,0,0,0,0,0.011582,0.128671999997,0.216660000002,0.002367,0.00565200000004,-0.00271699999991
2193,4.386401913,-0.344643168248,-4.0194930282,-8.17143510135,0.15081384834,-0.0159024548556,0.0127206779663,0,0,0,0,0,0,0.001582,0.0986720000009,-0.0533389999984,0.009367,0.0126520000001,-0.0067169999998
2194,4.388387437,-0.181985308886,-3.79963157303,-8.34552553935,0.148209699373,-0.00981769821014,0.0119263209509,0,0,0,0,0,0,0.001582,0.0986720000009,-0.0533389999984,0.009367,0.0126520000001,-0.0067169999998
2195,4.390395683,0.0887203214017,-3.84501585732,-8.33245925835,0.147096799166,-0.0156973958411,0.000383304533388,0,0,0,0,0,0,0.001582,0.0986720000009,-0.0533389999984,0.009367,0.0126520000001,-0.0067169999998
2196,4.392394131,-0.107814098251,-3.86170986857,-8.58219970501,0.144829395288,-0.00881758308153,0.013661769884,0,0,0,0,0,0,0.001582,0.0986720000009,-0.0533389999984,0.009367,0.0126520000001,-0.0067169999998
2197,4.394410133,0.00612803338147,-4.01726810136,-8.43093869368,0.152910865022,-0.0202001076016,0.0103974543096,0,0,0,0,0,0,0.051582,0.118672,0.0166610000019,0.004367,0.00865200000008,-0.00471699999986
2198,4.396548402,-0.0735526041017,-3.43702694946,-8.41217672411,0.130335070764,-0.0254953311352,-0.000754158660787,0,0,0,0,0,0,0.051582,0.118672,0.0166610000019,0.004367,0.00865200000008,-0.00471699999986
2199,4.398390217,-0.103506834794,-3.79501347043,-8.48220104668,0.137655578562,-0.00908003336488,0.00848321722529,0,0,0,0,0,0,0.051582,0.118672,0.0166610000019,0.004367,0.00865200000008,-0.00471699999986
2200,4.400399646,-0.157292623179,-3.78929230012,-8.31205032137,0.143675167607,-0.0218201529949,0.00604955180208,0,0,0,0,0,0,0.051582,0.118672,0.0166610000019,0.004367,0.00865200000008,-0.00471699999986
2201,4.402403555,-0.0614109284422,-3.30327385475,-8.54856551677,0.128420024542,-0.00528622705312,0.0116312184684,0,0,0,0,0,0,0.061582,0.118671999997,0.156660000002,0.002367,0.00465200000003,-0.00171699999993
2202,4.404388056,0.212415788859,-3.83068749093,-8.38462420089,0.139030927198,-0.00113821399933,0.00809359085791,0,0,0,0,0,0,0.061582,0.118671999997,0.156660000002,0.002367,0.00465200000003,-0.00171699999993
2203,4.406440976,-0.484191791907,-3.60075021565,-8.36659419879,0.145525277333,-0.0213883088993,0.00174373219152,0,0,0,0,0,0,0.061582,0.118671999997,0.156660000002,0.002367,0.00465200000003,-0.00171699999993
2204,4.408411823,-0.322131832056,-4.15448447494,-8.68062130519,0.150046446005,-0.0203660832305,0.0101611910071,0,0,0,0,0,0,0.061582,0.118671999997,0.156660000002,0.002367,0.00465200000003,-0.00171699999993
2205,4.410411343,0.311550897649,-3.35568741021,-8.62680898558,0.130689142688,-0.0060555004688,0.00663337921611,0,0,0,0,0,0,0.101582,0.148671999998,0.126659000002,-0.001633,0.00165200000001,-0.000716999999974
2206,4.412397528,-0.0266928000144,-3.84615757642,-8.62495871087,0.14837014148,-0.0135823985843,0.00380688619544,0,0,0,0,0,0,0.101582,0.148671999998,0.126659000002,-0.001633,0.00165200000001,-0.000716999999974
2207,4.414394033,-0.572648385356,-3.80184629628,-8.45676892463,0.138913221464,-0.0216023396223,-0.00216149751142,0,0,0,0,0,0,0.101582,0.148671999998,0.126659000002,-0.001633,0.00165200000001,-0.000716999999974
2208,4.416391569,0.0372655208014,-3.66944082444,-8.5368671834,0.133996595235,-0.00110493446365,0.00160790266502,0,0,0,0,0,0,0.101582,0.148671999998,0.126659000002,-0.001633,0.00165200000001,-0.000716999999974
2209,4.418410646,0.0140575963641,-3.85649710755,-8.64293732503,0.142029874163,-0.01513900777,0.0126687937673,0,0,0,0,0,0,0.061582,0.118672,0.0266610000019,0.004367,0.00565200000006,-0.00371699999991
2210,4.420398965,-0.272544868502,-3.7978075185,-8.22286268855,0.148792955386,-0.0216034165132,0.00306690944406,0,0,0,0,0,0,0.061582,0.118672,0.0266610000019,0.004367,0.00565200000006,-0.00371699999991
2211,4.422394498,-0.307173457416,-3.86482777926,-8.65170795898,0.13935775349,-0.0170786352038,0.0128146360815,0,0,0,0,0,0,0.061582,0.118672,0.0266610000019,0.004367,0.00565200000006,-0.00371699999991
2212,4.424384450,-0.313493273575,-3.89808133978,-8.58745356308,0.142806470636,-0.0209833633253,0.00220373242008,0,0,0,0,0,0,0.061582,0.118672,0.0266610000019,0.004367,0.00565200000006,-0.00371699999991
2213,4.426403076,-0.120618230251,-3.56183361953,-8.75018422505,0.136897003064,-0.0178326193573,0.0170285457338,0,0,0,0,0,0,0.041582,0.098672000001,-0.0633389999984,0.010367,0.0106520000001,-0.00571699999983
2214,4.428399831,-0.121246571027,-4.061381057,-8.48412217862,0.155981846319,-0.0132260989948,0.00437497781201,0,0,0,0,0,0,0.041582,0.098672000001,-0.0633389999984,0.010367,0.0106520000001,-0.00571699999983
2215,4.430413849,-0.285912266192,-3.71646353305,-8.3342144882,0.14289928783,-0.0151428692862,0.00704188240883,0,0,0,0,0,0,0.041582,0.098672000001,-0.0633389999984,0.010367,0.0106520000001,-0.00571699999983
2216,4.432403060,-0.0374412166129,-3.73715214192,-8.37959677389,0.145781963627,-0.0128659208145,0.00751492727708,0,0,0,0,0,0,0.041582,0.098672000001,-0.0633389999984,0.010367,0.0106520000001,-0.00571699999983
2217,4.434412248,0.250938289526,-3.76107558241,-8.61463980989,0.136736046041,-0.00647828252417,0.00210164694971,0,0,0,0,0,0,0.021582,0.0686720000004,-0.0233399999989,0.010367,0.0126520000001,-0.0067169999998
2218,4.436389947,0.0149142722448,-3.5898499039,-8.40790002662,0.138269925568,-0.0137689117221,0.0117465037715,0,0,0,0,0,0,0.021582,0.0686720000004,-0.0233399999989,0.010367,0.0126520000001,-0.0067169999998
2219,4.438386341,-0.127172719983,-3.79828538548,-8.64387347618,0.140283583342,-0.0182295211194,-0.00216061383964,0,0,0,0,0,0,0.021582,0.0686720000004,-0.0233399999989,0.010367,0.0126520000001,-0.0067169999998
2220,4.440393305,-0.632963429078,-3.77357799601,-8.30661974292,0.14955572521,-0.0293467066809,0.00228801662494,0,0,0,0,0,0,0.021582,0.0686720000004,-0.0233399999989,0.010367,0.0126520000001,-0.0067169999998
2221,4.442397825,-0.676495584383,-4.15257366378,-8.38980353203,0.157772879133,-0.0267557507277,0.0144201135769,0,0,0,0,0,0,0.071582,0.0786720000017,-0.103339999999,0.007367,0.00965200000008,-0.00471699999985
2222,4.444397415,-0.394837289338,-3.45800660926,-8.5093175188,0.131511779563,-0.0183924696635,0.0140910353436,0,0,0,0,0,0,0.071582,0.0786720000017,-0.103339999999,0.007367,0.00965200000008,-0.00471699999985
2223,4.446395082,-0.584327362145,-3.47294319451,-8.68421593809,0.130991115331,-0.0211157769736,-0.00150260281113,0,0,0,0,0,0,0.071582,0.0786720000017,-0.103339999999,0.007367,0.00965200000008,-0.00471699999985
2224,4.448387208,-0.139632226034,-3.84803251858,-8.59835462061,0.136058226222,-0.00987975299998,-0.000466176910138,0,0,0,0,0,0,0.071582,0.0786720000017,-0.103339999999,0.007367,0.00965200000008,-0.00471699999985
2225,4.450403380,-0.368364505336,-3.88958961956,-8.75517647791,0.145895657784,-0.00842229255294,0.00853024999439,0,0,0,0,0,0,0.041582,0.0786719999997,0.0166610000013,0.009367,0.0106520000001,-0.00471699999983
2226,4.452399614,0.0114163745845,-3.9245711068,-8.26777881641,0.148690643631,-0.0181184637547,0.00527539370372,0,0,0,0,0,0,0.041582,0.0786719999997,0.0166610000013,0.009367,0.0106520000001,-0.00471699999983
2227,4.454389195,0.151600421133,-4.04445885469,-8.28010666551,0.148328906459,-0.00857167609135,0.0054436913165,0,0,0,0,0,0,0.041582,0.0786719999997,0.0166610000013,0.009367,0.0106520000001,-0.00471699999983
2228,4.456404345,0.209370701966,-3.82049067418,-8.31451367991,0.136727874509,-0.0101837291482,0.00374547236977,0,0,0,0,0,0,0.041582,0.0786719999997,0.0166610000013,0.009367,0.0106520000001,-0.00471699999983
2229,4.458409716,0.0329035920007,-3.75502659206,-8.51789320921,0.141395858344,-0.00534823056951,0.00533319285774,0,0,0,0,0,0,0.031582,0.0886719999983,0.106661000001,0.006367,0.00965200000006,-0.00371699999985
2230,4.460396142,0.241011787899,-4.01809219629,-8.50444944859,0.143242982669,-0.00040204197848,0.00732850576262,0,0,0,0,0,0,0.031582,0.0886719999983,0.106661000001,0.006367,0.00965200000006,-0.00371699999985
2231,4.462391244,0.0493785634671,-3.66008974474,-8.34904374047,0.135391279393,-0.0111213871323,0.00534785425513,0,0,0,0,0,0,0.031582,0.0886719999983,0.106661000001,0.006367,0.00965200000006,-0.00371699999985
2232,4.464403587,0.56127333618,-3.83354514501,-8.61182364257,0.13831077715,-9.16632808286e-05,-0.0025777317335,0,0,0,0,0,0,0.031582,0.0886719999983,0.106661000001,0.006367,0.00965200000006,-0.00371699999985
2233,4.466403248,-0.326668097493,-3.7378142083,-8.36408726469,0.15458764907,-0.0275445889846,0.00587658596288,0,0,0,0,0,0,0.041582,0.138672000002,-0.103339999998,0.007367,0.0116520000001,-0.00471699999981
2234,4.468399041,0.127915082967,-3.91899792439,-8.75491565574,0.142460188637,0.00231768219859,0.00394686095722,0,0,0,0,0,0,0.041582,0.138672000002,-0.103339999998,0.007367,0.0116520000001,-0.00471699999981
2235,4.470398701,0.175438169734,-4.21425675809,-8.70424144071,0.159528074208,-0.0108893480065,0.014939573633,0,0,0,0,0,0,0.041582,0.138672000002,-0.103339999998,0.007367,0.0116520000001,-0.00471699999981
2236,4.472402750,0.105949181374,-3.58792671737,-8.29530817719,0.136612686575,-0.0119466529297,0.003412782243,0,0,0,0,0,0,0.041582,0.138672000002,-0.103339999998,0.007367,0.0116520000001,-0.00471699999981
2237,4.474412600,0.038165254631,-3.72585712899,-8.39755963066,0.133043610746,0.000682063783073,0.00747186473782,0,0,0,0,0,0,0.031582,0.118672000002,-0.113339999998,0.005367,0.0106520000001,-0.00371699999983
2238,4.476393355,-0.705809217666,-3.617920516,-8.43273525515,0.139827100524,-0.0334435701233,0.00121056384974,0,0,0,0,0,0,0.031582,0.118672000002,-0.113339999998,0.005367,0.0106520000001,-0.00371699999983
2239,4.478416499,-0.0627063598415,-3.68398343481,-8.17403005926,0.140254146603,-0.020410657793,0.0120947357518,0,0,0,0,0,0,0.031582,0.118672000002,-0.113339999998,0.005367,0.0106520000001,-0.00371699999983
2240,4.480415649,-0.195719640273,-3.64586492979,-8.33951445598,0.135977613177,-0.0189916523178,0.00189086778663,0,0,0,0,0,0,0.031582,0.118672000002,-0.113339999998,0.005367,0.0106520000001,-0.00371699999983
2241,4.482404449,0.25453227079,-3.43988896543,-8.16919981624,0.133466775114,-0.0177403873316,0.00648522473578,0,0,0,0,0,0,0.051582,0.148672000002,-0.153338999998,0.007367,0.0116520000001,-0.00471699999981
2242,4.484395904,0.45270752318,-3.87295608137,-8.09761477434,0.142199301829,0.00224764720633,0.00504387253669,0,0,0,0,0,0,0.051582,0.148672000002,-0.153338999998,0.007367,0.0116520000001,-0.00471699999981
2243,4.486400834,0.198649675878,-3.86509894085,-8.55738045167,0.140349014073,-0.00235485807005,0.0016393072596,0,0,0,0,0,0,0.051582,0.148672000002,-0.153338999998,0.007367,0.0116520000001,-0.00471699999981
2244,4.488387050,-0.114952502233,-3.9410753805,-8.34399679117,0.144872086701,-0.0187291434179,0.0166449287006,0,0,0,0,0,0,0.051582,0.148672000002,-0.153338999998,0.007367,0.0116520000001,-0.00471699999981
2245,4.490396819,0.494379421501,-3.81638445201,-8.40680804899,0.134411272383,0.00773993393463,0.00324431456182,0,0,0,0,0,0,0.081582,0.138672000005,-0.303338999998,0.005367,0.00865200000004,-0.00271699999986
2246,4.492428018,0.219733607252,-4.05497888297,-8.1736897785,0.150574189851,-0.0132297878623,0.015529831312,0,0,0,0,0,0,0.081582,0.138672000005,-0.303338999998,0.005367,0.00865200000004,-0.00271699999986
2247,4.494406729,0.0718480995828,-3.71818604009,-8.17284844147,0.135136599354,-0.0102402740294,0.00635122763015,0,0,0,0,0,0,0.081582,0.138672000005,-0.303338999998,0.005367,0.00865200000004,-0.00271699999986
2248,4.496400138,-0.0766722334644,-3.75665148802,-8.26212800472,0.141046531267,-0.00997145926201,0.00644722344342,0,0,0,0,0,0,0.081582,0.138672000005,-0.303338999998,0.005367,0.00865200000004,-0.00271699999986
2249,4.498395631,-0.514760660908,-4.21248256019,-8.70361508828,0.144056592607,-0.0176489936426,-0.00172838779742,0,0,0,0,0,0,0.091582,0.118672000002,-0.133338999998,0.002367,0.00365200000001,-0.000716999999942
2250,4.500392746,0.312416954445,-4.51568921759,-8.30315530607,0.164456154298,-0.00543469080329,0.00920917009322,0,0,0,0,0,0,0.091582,0.118672000002,-0.133338999998,0.002367,0.00365200000001,-0.000716999999942
2251,4.502406203,-0.0368194508741,-3.85884340982,-8.46299413536,0.140328006811,-0.0058613530225,0.0095878543334,0,0,0,0,0,0,0.091582,0.118672000002,-0.133338999998,0.002367,0.00365200000001,-0.000716999999942
2252,4.504394181,-0.103101533564,-3.8492781583,-8.28040864974,0.145708437954,-0.0121260507506,0.0146070311781,0,0,0,0,0,0,0.091582,0.118672000002,-0.133338999998,0.002367,0.00365200000001,-0.000716999999942
2253,4.506458523,0.234210193654,-4.20817935634,-8.44827516009,0.15162995325,-0.00323607365186,0.0132361477272,0,0,0,0,0,0,0.051582,0.0986720000012,-0.0733389999984,0.004367,0.00865200000006,-0.00371699999986
2254,4.508396678,0.133721958827,-3.77301481873,-8.17451050665,0.146448362675,-0.00499915625596,0.00689451799865,0,0,0,0,0,0,0.051582,0.0986720000012,-0.0733389999984,0.004367,0.00865200000006,-0.00371699999986
2255,4.510390508,0.500034955181,-3.71959538886,-8.45940433702,0.137944649823,0.000848886525307,0.00364013369015,0,0,0,0,0,0,0.051582,0.0986720000012,-0.0733389999984,0.004367,0.00865200000006,-0.00371699999986
2256,4.512392462,-0.0895592368099,-3.76051087718,-8.45583421336,0.135538471926,-0.007865099916,0.0132106471631,0,0,0,0,0,0,0.051582,0.0986720000012,-0.0733389999984,0.004367,0.00865200000006,-0.00371699999986
2257,4.514394357,-0.238609474853,-4.08254601766,-8.57388952736,0.145674373537,-0.00868197729391,0.00321698587697,0,0,0,0,0,0,0.071582,0.108672000003,-0.183339999998,0.003367,0.00665200000004,-0.00271699999989
2258,4.516386934,0.175935284448,-3.50032984191,-8.27034928178,0.135040944318,-0.0172620564898,0.0121471416867,0,0,0,0,0,0,0.071582,0.108672000003,-0.183339999998,0.003367,0.00665200000004,-0.00271699999989
2259,4.518372909,-0.304842912418,-4.10794336829,-8.5279160945,0.148275680734,-0.00840862025256,0.00775709813297,0,0,0,0,0,0,0.071582,0.108672000003,-0.183339999998,0.003367,0.00665200000004,-0.00271699999989
2260,4.520378741,0.59138276126,-3.51604734079,-8.04285370743,0.146609520721,-0.0109738094481,0.0136836714687,0,0,0,0,0,0,0.071582,0.108672000003,-0.183339999998,0.003367,0.00665200000004,-0.00271699999989
2261,4.522406073,0.114623106962,-3.84813768369,-8.46445302866,0.133206983245,-0.00768024864839,0.00441461822095,0,0,0,0,0,0,0.011582,0.0986720000004,-0.0233399999984,0.007367,0.00965200000006,-0.00371699999985
2262,4.524393340,-0.248580338519,-3.79734400847,-8.24157085618,0.150007780176,-0.0183759754117,0.00693537273468,0,0,0,0,0,0,0.011582,0.0986720000004,-0.0233399999984,0.007367,0.00965200000006,-0.00371699999985
2263,4.526382521,-0.348137849389,-3.89279076623,-8.24859345389,0.150299790261,-0.0223986390443,0.00974305632774,0,0,0,0,0,0,0.011582,0.0986720000004,-0.0233399999984,0.007367,0.00965200000006,-0.00371699999985
2264,4.528404543,-0.191723357701,-4.01314487371,-8.38889012368,0.154482689416,-0.0190888534827,0.00617915821942,0,0,0,0,0,0,0.011582,0.0986720000004,-0.0233399999984,0.007367,0.00965200000006,-0.00371699999985
2265,4.530415024,-0.140029845565,-3.76388487221,-8.53484254803,0.130693634865,-0.0155006674096,0.00499447583922,0,0,0,0,0,0,0.091582,0.138672000002,-0.123340999998,0.003367,0.00665200000004,-0.00271699999989
2266,4.532422559,-0.500378808806,-3.93763970124,-8.55221051606,0.145766723787,-0.0295052287583,0.00664447497656,0,0,0,0,0,0,0.091582,0.138672000002,-0.123340999998,0.003367,0.00665200000004,-0.00271699999989
2267,4.534393927,-0.153040086849,-3.89011362178,-8.22636172073,0.150161266639,-0.0164238607456,0.0168099584548,0,0,0,0,0,0,0.091582,0.138672000002,-0.123340999998,0.003367,0.00665200000004,-0.00271699999989
2268,4.536392175,0.185712272377,-3.73658801906,-8.36158591358,0.136933454821,-0.00906919775785,0.00951027723406,0,0,0,0,0,0,0.091582,0.138672000002,-0.123340999998,0.003367,0.00665200000004,-0.00271699999989
2269,4.538403487,0.384166578807,-3.76834300885,-8.52767344845,0.139479791379,0.00838731465847,0.0111746601843,-5.81534377052e-09,-4.83970152483e-09,-3.80570851398e-09,-2.02947661033e-08,2.44535766986e-08,-8.59158817577e-11,0.081582,0.128672000001,-0.0833399999979,0.004367,0.00865200000008,-0.00471699999986
2270,4.540405301,0.526454984388,-3.96883032568,-8.06839924328,0.162408969598,-0.0016673332288,0.015295869879,-5.67355742187e-11,-4.72188640768e-11,-3.7134816279e-11,-1.98012573304e-10,2.38580217097e-10,-8.38291304768e-13,0.081582,0.128672000001,-0.0833399999979,0.004367,0.00865200000008,-0.00471699999986
2271,4.542388200,-0.222991148653,-3.82648445594,-8.7303854209,0.133303842872,-0.00923560853858,0.00589203813716,-5.53517935004e-13,-4.60716771325e-13,-3.62327274467e-13,-1.93204195565e-12,2.32764116669e-12,-8.17893020247e-15,0.081582,0.128672000001,-0.0833399999979,0.004367,0.00865200000008,-0.00471699999986
2272,4.544387851,-0.215082298907,-3.85380058567,-8.33352128646,0.155147057604,-0.0310551486858,0.0110221075319,-5.40073706783e-15,-4.49513797597e-15,-3.53452044557e-15,-1.88498621322e-14,2.27101358728e-14,-7.97972637772e-17,0.081582,0.128672000001,-0.0833399999979,0.004367,0.00865200000008,-0.00471699999986
2273,4.546404553,-0.524586648122,-3.55105665486,-8.52523720551,0.139789934025,-0.0201249952352,0.000567937353179,-5.26910500374e-17,-4.38539861452e-17,-3.44918835874e-17,-1.83906128763e-16,2.21577631815e-16,-7.7859948685e-19,0.051582,0.0986719999985,0.0966610000016,0.007367,0.00865200000008,-0.00471699999986
2274,4.548382223,0.160120920123,-4.01079701941,-8.4322707268,0.146930962294,-0.00533683091284,0.0076384443028,-5.14105885155e-19,-4.27852707918e-19,-3.36510479823e-19,-1.79422536068e-18,2.16190788812e-18,-7.59657465088e-21,0.051582,0.0986719999985,0.0966610000016,0.007367,0.00865200000008,-0.00471699999986
2275,4.550379909,0.219541628449,-3.64377310093,-8.60705459456,0.134938715788,-0.00606211565701,0.00556302135076,-5.01600083606e-21,-4.17446542929e-21,-3.2829962161e-21,-1.75055920678e-20,2.10928513721e-20,-7.41135215265e-23,0.051582,0.0986719999985,0.0966610000016,0.007367,0.00865200000008,-0.00471699999986
2276,4.552382455,0.302343096775,-3.63194140724,-8.64858517839,0.133159274105,0.00520959166507,0.00212766438107,-4.89374964588e-23,-4.07284683044e-23,-3.20336001432e-23,-1.70798189397e-22,2.05792150007e-22,-7.23092939297e-25,0.051582,0.0986719999985,0.0966610000016,0.007367,0.00865200000008,-0.00471699999986
2277,4.554398225,-0.367862704366,-3.81432368171,-8.20752815472,0.151659996855,-0.0252584666358,0.0122762370871,-4.77482095135e-25,-3.97390130493e-25,-3.12487824685e-25,-1.66641947249e-24,2.00782537724e-24,-7.05476307686e-27,0.081582,0.118672,-0.0233399999981,0.005367,0.00765200000006,-0.00371699999988
2278,4.556400962,0.100525418247,-3.92890912764,-8.65047459903,0.143612817471,-0.00539704608248,0.00417635050111,-4.65855712772e-27,-3.87688320191e-27,-3.04926977622e-27,-1.6257956574e-26,1.95900949027e-26,-6.88329954008e-29,0.081582,0.118672,-0.0233399999981,0.005367,0.00765200000006,-0.00371699999988
2279,4.558379613,0.0103788954423,-4.07372582671,-8.6907245999,0.155312898635,-0.00712894301528,0.0175041751894,-4.54520019979e-29,-3.78290185838e-29,-2.97452377509e-29,-1.5863137169e-28,1.91125446929e-28,-6.71524662724e-31,0.081582,0.118672,-0.0233399999981,0.005367,0.00765200000006,-0.00371699999988
2280,4.560403448,0.181392565281,-3.97836143374,-8.06458995136,0.156677092766,-0.0100623950078,0.0138206138237,-4.43421307998e-31,-3.69062531725e-31,-2.90293466586e-31,-1.54772667967e-30,1.86471697387e-30,-6.55260563264e-33,0.081582,0.118672,-0.0233399999981,0.005367,0.00765200000006,-0.00371699999988
2281,4.562394322,-0.289477689856,-3.53447110433,-8.10761078414,0.134034731591,-0.0231099260181,0.00175694885492,-4.32641925349e-33,-3.6008802755e-33,-2.83197181857e-33,-1.51004971142e-32,1.81933617078e-32,-6.39257302681e-35,0.131582,0.138672000002,-0.133338999998,0.002367,0.00465200000003,-0.00171699999993
2282,4.564403260,0.121225569899,-3.59113053145,-8.58095309357,0.126322484938,-0.00392888849713,0.0094243983288,-4.22109109432e-35,-3.51308796276e-35,-2.76327231843e-35,-1.47326385588e-34,1.77508120611e-34,-6.23734272124e-37,0.131582,0.138672000002,-0.133338999998,0.002367,0.00465200000003,-0.00171699999993
2283,4.566394044,-0.0422611129631,-3.81511562646,-8.20065686855,0.146203933011,-0.0185296168487,0.0242166774794,-4.11853673831e-37,-3.4276199885e-37,-2.69568426205e-37,-1.43737741693e-36,1.73190017944e-36,-6.08527301324e-39,0.131582,0.138672000002,-0.133338999998,0.002367,0.00465200000003,-0.00171699999993
2284,4.568399966,0.100813353593,-3.88253172625,-8.20510887891,0.152520636881,-0.0169846242851,0.0165480843016,-4.01810891731e-39,-3.34416210288e-39,-2.63039563249e-39,-1.40242237576e-38,1.68972180572e-38,-5.93742365227e-41,0.131582,0.138672000002,-0.133338999998,0.002367,0.00465200000003,-0.00171699999993
2285,4.570444411,0.152578797025,-3.79133235813,-8.17947859759,0.148822733944,-0.0195014731783,0.00888525213079,-3.9203083549e-41,-3.26278593681e-41,-2.56638021529e-41,-1.36829632324e-40,1.64859430668e-40,-5.79291067544e-43,0.131582,0.148672,-0.00333999999762,-0.001633,0.00165200000001,-0.000716999999974
