t_s,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,F_norm_N,T_norm_Nm
0.0002739429473876953,-4.803248478776158,-3.8393851948578788,-24.04008779534867,0.2891084713945445,-0.2793390141716768,0.021876927958135783,24.814066491234993,0.4026072441566096
0.002254962921142578,-5.424552924277467,-3.8878819125024604,-24.590401719485676,0.28269086747612465,-0.29907052118783906,0.01734411074839945,25.47997756905479,0.4118957651829189
0.004251003265380859,-4.899852213976983,-3.1322609582231467,-24.205041718307218,0.25203252047416114,-0.2892326217302505,0.023189778424866195,24.893847734213708,0.38433535704239724
0.006245851516723633,-4.928292825215639,-3.7219626984016063,-23.893369342128477,0.27858989413795926,-0.2682355521994271,0.026579607820877753,24.678617769614448,0.3876456063615872
0.00821995735168457,-5.338735718629472,-3.506020908378416,-23.954505358767964,0.27031124695226844,-0.28543999107190804,0.021201175943009944,24.791381741778732,0.39369232732349213
0.010207891464233398,-4.986553552609662,-3.6429823852762295,-24.75172460067922,0.26998432840857833,-0.29074402728329257,0.02330389315924222,25.510486230182792,0.3974502464756016
0.012240886688232422,-4.85946967091343,-3.473390343668608,-24.140912945611745,0.263088449514842,-0.2817014284828141,0.024293049875931737,24.868907571697285,0.3862141625441202
0.014206886291503906,-4.96578426186559,-3.6922358361271725,-24.310206914647456,0.2833597356650916,-0.2810410154600419,0.019528881754874133,25.08540968447489,0.39957248327380845
0.016211986541748047,-5.160564767513708,-3.6378242508761214,-24.117490260324708,0.27407917788305336,-0.2904735650549637,0.02172023202592735,24.93027337308645,0.3999575680294733
0.01826786994934082,-4.819450550412535,-3.4500514716645525,-24.608904301619294,0.25425123145712786,-0.28181982591426463,0.031126696339537106,25.312608117127382,0.3808345758998599
0.02022099494934082,-5.175345763178861,-3.2106072557684713,-24.097081912796718,0.25035962763797437,-0.284445405152875,0.020567928676137964,24.854809583484666,0.37948935604788053
0.02219700813293457,-5.300893413419695,-3.205501677200605,-24.21047813962925,0.273458867159678,-0.28119382350431715,0.0191099730111778,24.9904374457999,0.39270206196774604
0.024222850799560547,-5.196920800034951,-3.7406848481375894,-24.37494095453968,0.2738689580846463,-0.29798152173555953,0.018428156806907105,25.201953405881415,0.40513798940794166
0.0262298583984375,-4.741112422882299,-3.884230005430333,-24.710361699677517,0.2641224164506898,-0.2881511438471762,0.023055596505523714,25.459131270928783,0.39156518372093957
0.028241872787475586,-4.6875938834608295,-3.7202418235277372,-24.06306053494417,0.27448314934251145,-0.2618719364027633,0.02045852590556466,24.796060532878442,0.37991638768358627
0.030241012573242188,-4.757095982349934,-3.8590188742197844,-24.167149343122077,0.2860106175770558,-0.26893756012001646,0.03064227464323606,24.931367716786824,0.39378729487558106
0.03223395347595215,-4.923994403467278,-3.8581640171187703,-24.350927288930112,0.26608052149012296,-0.2942157174836337,0.023580784389035395,25.141575334475927,0.39738870860061853
0.034236907958984375,-5.3355396678850635,-3.7662189777414534,-24.67871902919612,0.27320214893591116,-0.29635542642405055,0.02074109136628982,25.528250270198342,0.4036039467414131
0.036242008209228516,-5.180554524790631,-3.465704233849847,-23.98872655311973,0.26853429290648134,-0.2796908818111362,0.023565752771013186,24.785242638739792,0.3884494826084074
0.0382227897644043,-4.9960447081164485,-3.630100115263465,-23.981935432120736,0.2706950313957558,-0.283200789672348,0.017545053289780538,24.764315388129393,0.3921559845116888
0.04021596908569336,-4.951476993114513,-3.992451023139286,-24.442405047185133,0.27674984494683336,-0.28528007369792346,0.017858699095501526,25.25644381293949,0.3978619487467639
0.04221200942993164,-5.395363123059291,-3.5050897602023583,-24.598978310981618,0.2617018969506244,-0.2957517325085105,0.01666618558950317,25.426469109982367,0.39526539424979334
0.04420781135559082,-5.286516124999206,-3.24117887003013,-24.125985336584566,0.2654324585239396,-0.28712332711030847,0.0256095860700463,24.91015177931479,0.39185462343531846
0.04620790481567383,-4.746271034852674,-3.6033505892998443,-24.371297680641913,0.27319849301918314,-0.28222468745334794,0.02083291783952633,25.08926812093471,0.39334743072988415
0.0482180118560791,-4.396080882099625,-3.7899736141039546,-24.513797485536372,0.2676623501873199,-0.2737076104013482,0.034400424031536245,25.19157982897173,0.38437270828320413
0.050218820571899414,-5.072874304872533,-3.5989901183042883,-24.21358588390363,0.2723058179037222,-0.2800359692110375,0.026642127624766167,24.999690496921456,0.39151041554542915
0.052206993103027344,-4.7525754757834555,-4.062025889446136,-24.203033061581802,0.28297643985475174,-0.26735754899140746,0.026632916005618363,24.997476619842466,0.3902115281876294
0.05421590805053711,-5.237899381159492,-3.442658412835177,-24.301179145875984,0.2637767963009803,-0.2943674125065762,0.0175542479315128,25.09650961298351,0.39564949568155233
0.05625581741333008,-4.782127961658002,-3.6744140000986896,-24.42885128513775,0.2610815815439601,-0.2779962298436492,0.025208245329877203,25.1622503206126,0.38220537890169703
0.05822181701660156,-4.9888973249822275,-3.7632294771810493,-24.04211226057733,0.2649088438574419,-0.2834539642229585,0.024842859735763737,24.84097732713715,0.3887672993802946
0.0602109432220459,-5.152482595140823,-3.661419438932466,-23.99714110078387,0.27513269532046913,-0.2897231095793236,0.021862812972762345,24.815657360061053,0.4001443025330997
0.06220889091491699,-4.860521285816188,-3.6865614694229554,-24.347918945473186,0.2755520712968159,-0.2786227710729042,0.025328458890260495,25.100529070380933,0.3926845087166861
0.06425786018371582,-5.019917219091414,-3.7468938751119296,-24.568057418592147,0.27676925182378564,-0.28753798259860763,0.0218533355494253,25.354057425215444,0.39969598255000144
0.06623291969299316,-5.250402178923357,-3.368786082078949,-24.08786391702671,0.26026009790007915,-0.2814253020198022,0.025708945007258052,24.882536663138854,0.3841828588436526
0.06821489334106445,-4.840423269737695,-3.1467753003078838,-24.005467347855525,0.25700123668134706,-0.27134709994237466,0.02599011789708296,24.689964657929416,0.3746389869343327
0.07022595405578613,-5.183778930711673,-3.809736819778663,-24.66028087088423,0.27153266506211626,-0.2978397108110379,0.019693179401420922,25.48558634344845,0.40351741331282676
0.07219886779785156,-5.025812406963892,-3.443530067602848,-24.43879207449368,0.26624151389208944,-0.2824079097933792,0.023604919633275174,25.18672761072411,0.3888392514450032
0.07421398162841797,-5.155354411553248,-3.5365651781671525,-24.073455250388974,0.2737342395703558,-0.28664722217250616,0.02415782787228616,24.871996704338528,0.3970902473492418
0.07621884346008301,-4.964188335769942,-3.995702203737258,-24.476894391213982,0.2822822367823126,-0.2855918327479929,0.022560820550535644,25.292828251751278,0.40218770090480965
0.07820582389831543,-4.621514164786966,-3.304830482352325,-24.489073271076474,0.25148120042580946,-0.2758822115939884,0.020292201886386516,25.139510881649304,0.3738523268604787
0.08024477958679199,-4.731690568717379,-3.309361044509157,-24.05035288832825,0.25738633726931015,-0.2746044181994255,0.0226947917295016,24.73378742154389,0.37705485897837393
0.08221578598022461,-4.8167230047923315,-3.1445873699214166,-24.118601706017653,0.2626207310787125,-0.26870615012783267,0.010816362515266789,24.795084159677348,0.37588513831608245
0.08420991897583008,-4.766857233778049,-3.5956533318051394,-24.144934601709643,0.27168727222465905,-0.27226467684875,0.021086051148198094,24.87226402422142,0.385209877471301
0.08621478080749512,-4.8439341653613734,-3.8330014556489553,-24.595503630221952,0.2666423666995582,-0.28730322504526884,0.02367478982201815,25.35930592862556,0.39268535816053896
0.08821582794189453,-4.947947275441854,-3.32007103391954,-24.040752694811957,0.2669799121488051,-0.2681440242216263,0.0186214138669194,24.76818209001081,0.3788485822477826
0.09021282196044922,-5.173451064196376,-3.8069933205823796,-23.975456857750327,0.2779278673671597,-0.2790408173226526,0.024022112368682083,24.82096544444717,0.39456905488647365
0.09220290184020996,-4.907351612243767,-3.613182963219622,-24.109175865483444,0.2647411936158494,-0.2877405138293053,0.016469678674025517,24.86743959246109,0.391348633843946
0.09421396255493164,-4.714829784826303,-3.3825839784050302,-24.273333176201675,0.2542965823048501,-0.27638488075497736,0.024186531283007275,24.957287467866788,0.37635135495620886
0.0962069034576416,-4.732603203553419,-3.2024244734260168,-24.00892855218922,0.26171327440153846,-0.26622796787516134,0.026771661234562562,24.679580746325673,0.3742831691676385
0.09820699691772461,-5.199509986415675,-3.492855603976498,-24.11567571804771,0.273167961803505,-0.2791395357659168,0.02228024471596738,24.915873649284354,0.391198191570585
0.10024094581604004,-4.444711829837013,-4.043693810025674,-24.493000106772342,0.2726501110774828,-0.2769916522595383,0.020814182339043544,25.219317538543407,0.3892244708114787
0.10220789909362793,-4.6452397872622955,-3.7030289627194537,-24.35990621870988,0.27384448110984105,-0.27362647419067165,0.027134476444646942,25.07380519913649,0.38807026042233833
0.10422086715698242,-4.821833019769606,-3.729592938388708,-23.95479330088479,0.28082412078774327,-0.2667640312549936,0.02434349704960057,24.718253563808553,0.38809514430900593
0.10621380805969238,-4.7254628709529785,-3.6457638987687844,-24.121898909680716,0.2651712282181024,-0.27578279407646455,0.022974628347538877,24.849297792074058,0.38327504918925537
0.10822486877441406,-4.575764403674409,-4.103853503725633,-24.886276723986168,0.2718938238870777,-0.276968566443255,0.02200190512001604,25.634078931001028,0.38874403158695464
0.11020898818969727,-4.553977465224308,-3.6149200041600276,-24.149635135276643,0.2668748198973975,-0.2667398058711459,0.029359879858015393,24.839710838841004,0.37846307095504317
0.1122279167175293,-4.735323666051663,-3.8062084930629747,-23.87614644802805,0.2823999610775187,-0.2774748180975466,0.015807576054613602,24.63698200921972,0.3962220238143925
0.11422085762023926,-5.085707588616049,-3.52991741474551,-24.118046313526253,0.26894803556227975,-0.2905539139579893,0.011958766735954304,24.899897522143096,0.3961030608957231
0.1162259578704834,-4.904847511532792,-4.141470189977648,-24.38430636443732,0.27895971295159705,-0.2890770926348311,0.01782964082499926,25.21514825101374,0.4021218509708129
0.11823296546936035,-4.937108890686677,-3.738294066790822,-24.268075961251512,0.2745058002312428,-0.27534289791934585,0.011771815808930275,25.045746097678432,0.388980361255755
0.12023782730102539,-4.771479259311184,-4.158837309149328,-23.924954135294158,0.2816365263043353,-0.275917561662696,0.024193210932960507,24.748057953341274,0.39501258870814093
0.12223601341247559,-4.854262781584498,-3.7696003122749073,-24.269630929286947,0.2704332877330557,-0.2866055951666133,0.01818788140794813,25.03574922207804,0.39447145565303954
0.12422490119934082,-5.189531270499464,-3.4322712487334064,-24.162996009181857,0.2571332287643304,-0.2849887148882127,0.018742406449835207,24.951194297510334,0.3843011094804896
0.12622594833374023,-4.780392017525911,-3.936506318070246,-24.270168540588095,0.27546676659630653,-0.2720309202669808,0.027325594313761248,25.047740633078757,0.3881100993080762
0.12822890281677246,-5.3700307640927605,-3.8154164325598297,-23.94590676035775,0.27700581583001094,-0.29816570564969036,0.015266243569784373,24.835480336343352,0.40726903665999425
0.1302340030670166,-5.083513018538637,-3.571302100412603,-24.249210365383792,0.2682677439955724,-0.29085882727960155,0.01769559323647634,25.032389151790923,0.39608026193554496
0.13222789764404297,-4.754203865301122,-3.335533434526075,-24.48494000865659,0.26468335777379326,-0.28316270144450295,0.022424046259096636,25.16427080034702,0.3882540833299614
0.1342158317565918,-5.652545185912512,-3.8180010845218133,-24.207390627107902,0.27705679917008397,-0.2923363182282033,0.02425086908439808,25.150072769946092,0.4034960936278593
0.13622593879699707,-5.139048957253703,-3.9257440088305056,-24.24455319534177,0.2837438206042126,-0.28031846856735226,0.02338510913836493,25.09222289574353,0.39954456932917315
0.13822293281555176,-4.887665268896696,-3.874594292059288,-24.24980345745109,0.2710814784288647,-0.2857455263460469,0.021308746435700562,25.03906388892852,0.39444864868398194
0.14020800590515137,-5.30294674169606,-3.2357344165685427,-24.030691786265695,0.25563408600559323,-0.2865102484497085,0.02416608574997255,24.820664154819237,0.38473485427642734
0.14221501350402832,-5.41069760400303,-3.5851406137645743,-23.72850462694337,0.27075145811943985,-0.28746012054419456,0.02661012130928527,24.600219787906394,0.395787533322085
0.14420294761657715,-5.20491703692106,-3.522542968051263,-24.00074992461431,0.26334792324679684,-0.28620257974878927,0.024126138720537843,24.809987248422203,0.3896743716269079
0.14621281623840332,-5.113333320577972,-3.780204974813453,-24.19768927264591,0.27217104855145774,-0.28656438953537744,0.023364919193311587,25.019278435527678,0.3959067421354346
0.14820480346679688,-4.972757435182236,-3.8815191425480347,-23.676042683259972,0.27317948460814917,-0.273365556050986,0.030316140218901555,24.50203061998485,0.3876529716171552
0.15021181106567383,-4.772781566267385,-4.065943415791738,-23.814882424309737,0.2800705030524217,-0.2748968538186166,0.020669880306268817,24.62640787088971,0.3929822017232917
0.15221095085144043,-4.999806921924909,-3.514055171198137,-24.18102600492503,0.2588620911367476,-0.28985457364770195,0.025057563848464942,24.941304529908077,0.38942667807714554
0.15421795845031738,-4.6837929088448025,-4.066495888046511,-24.173679484486154,0.27841438819519765,-0.2758313624589339,0.030165647664068655,24.956784340918418,0.39307439291952195
0.1562349796295166,-5.445633429778715,-3.661187992896754,-24.16645631502415,0.2724065463691209,-0.2867951432971833,0.02415158354178312,25.041502187305486,0.39628282792871516
0.15822100639343262,-5.1712928072635265,-3.302414480427899,-23.82706328059675,0.26014443248414315,-0.2861185732840874,0.020089801579613306,24.60441332924964,0.3872241777809423
0.16025781631469727,-4.940752796135931,-3.705067507241834,-24.518431867607557,0.26973837755011026,-0.289652731839128,0.013954510231496488,25.28422560950321,0.39604573693076983
0.16221094131469727,-4.371728205399451,-3.816185389351951,-24.453284418799495,0.2680838289681917,-0.2682309619698197,0.01849085042575506,25.132417259278714,0.3796823670688029
0.16421985626220703,-4.684447511551557,-3.7661502646965435,-23.72215845991179,0.27196728296775524,-0.2662881273605983,0.02765645369392815,24.471794750322662,0.38162867975166864
0.16620182991027832,-5.380216769846543,-3.491545475137788,-23.945565823257116,0.27130941006316855,-0.2890685116353634,0.020769364518475636,24.78967012469977,0.39698963073411636
0.16820693016052246,-4.649990098858152,-4.061070244266284,-24.108136472920997,0.27692136928796446,-0.28881987393968017,0.019228092249559903,24.886079314454648,0.40058967021431235
0.17022299766540527,-4.938678621701543,-3.2125567502872667,-24.156405779064876,0.2496627413839242,-0.2788559644791081,0.02492410631303001,24.864492907861745,0.3751177740875698
0.17221498489379883,-4.965256264722799,-3.6658464068011622,-23.56338635866853,0.266426299946665,-0.2762924421598903,0.011878174027689481,24.358271210012262,0.38400726284300757
0.17421889305114746,-4.584546780149337,-3.9626606394614066,-24.31288244178019,0.2786048389462196,-0.2716133102653304,0.023412394335028005,25.05667578013368,0.3897981359704514
0.17620182037353516,-5.3063765681414985,-3.6478616148410614,-24.697673608235178,0.2683157633167792,-0.3065397004916688,0.020355366417584835,25.523314994390294,0.4078900314591937
0.17821288108825684,-4.972402149358026,-3.852194336471407,-24.139073997006548,0.2693047058395615,-0.2833032963945508,0.03187560884241617,24.945121322091026,0.3921757728040147
0.1802067756652832,-4.251907004968064,-4.075256815000465,-24.3208756541545,0.28508181159932944,-0.2614885279902718,0.024439040366820604,25.023817132323142,0.3876147007910378
0.18221282958984375,-4.8538382977754075,-3.562103433938945,-24.248923261244016,0.26731714995477807,-0.2798704417515887,0.021226751717134593,24.985167728569124,0.3876035317365356
0.1842207908630371,-5.107825046643832,-3.574069716656161,-24.609854556838016,0.2620976552769082,-0.28777165828951284,0.030900194370953198,25.387177715440554,0.39046450572172603
0.18621587753295898,-4.436233095020466,-3.734082403207067,-23.707789221440272,0.2726002390241143,-0.2666702548857708,0.029634117944979506,24.406613964979556,0.3824945700310309
0.1882169246673584,-4.984380442177779,-3.819943752687792,-24.091454103850815,0.28406316617699057,-0.2792907225181152,0.027044525138898625,24.89646921762227,0.3992826021794287
0.19020986557006836,-5.082826941445649,-3.701950202178547,-24.27526280500226,0.26554094474500495,-0.28263233453165915,0.017683933766372232,25.07644211741414,0.38820838653014555
0.19223594665527344,-4.761135502638856,-3.67943145223507,-24.277395647585557,0.2656108986375468,-0.27545965892572194,0.02354631859197743,25.011968465428527,0.38338179702452635
0.1942119598388672,-5.106277958540396,-3.4952670408510134,-23.88464474738713,0.2645606670223876,-0.27459706127400274,0.019490339777426067,24.67320856689747,0.3818059270628058
0.19625091552734375,-4.753572844712055,-3.771677088036292,-23.962892882259144,0.27655898728079653,-0.27298045975426444,0.021133208474512423,24.71926855983056,0.38916553978205287
0.19821596145629883,-5.02769963291844,-3.583181012125385,-24.27245565210137,0.2621208270134187,-0.2923418340966514,0.01956999171816661,25.04533994873561,0.39313364202652734
0.20023584365844727,-5.121893926957394,-3.397760320802712,-24.18441153508475,0.2657101277124368,-0.2772664716183363,0.0317299787652789,24.953242953471293,0.38533798126461166
0.20221781730651855,-5.039199406574177,-3.5732572582083497,-23.849885482318438,0.2690951536488408,-0.27486505876841855,0.022473708078983138,24.636938438293424,0.38531554575941884
0.20422697067260742,-5.187996690443292,-3.3884793719357096,-24.063223905234018,0.25344591563123287,-0.2888122300531692,0.015479197216106263,24.848256414233784,0.3845607129243624
0.20621895790100098,-5.180705251652768,-3.680765933000718,-24.089617545884217,0.25552966881163475,-0.294077969147687,0.027260586885672074,24.913799755657784,0.39053860651459665
0.2082209587097168,-5.900883356247725,-3.4832559332877935,-23.843215144709777,0.2727880845192677,-0.2932203329340995,0.01490968798964197,24.808313217906285,0.4007665174358055
0.21021389961242676,-5.1123135249513485,-3.712757761272081,-23.820215185471028,0.2669343464010461,-0.2813080244791051,0.024421579906797813,24.64392361726174,0.38856732169604097
0.21223092079162598,-4.795457265687073,-3.6632784178042725,-24.358011498463863,0.2682939513588074,-0.27690975469825685,0.028099587581299417,25.094396651696556,0.3865879504136284
0.21420979499816895,-5.025002736025472,-3.5072470701547154,-24.221918392186964,0.2541007465689275,-0.2893740823335829,0.028545438204139087,24.98505083256661,0.386159799792205
0.21621394157409668,-4.96588745475613,-3.8780727162929742,-23.744228590550232,0.27434157716818314,-0.2786767010404139,0.017364788098931605,24.56599026228056,0.39144034096093777
0.21827483177185059,-5.308685689170602,-3.4882663437181782,-23.913720048984036,0.2635357549750277,-0.28936972629254154,0.018598692928825426,24.743002089728375,0.39183139744479256
0.22023582458496094,-4.754070572434323,-3.7500943628706644,-24.548806919143495,0.2677455463857537,-0.2820379669289521,0.022884912960179186,25.284546978174394,0.38955976645441387
0.22221589088439941,-5.455840580223936,-3.807405805692701,-24.2369633447744,0.2770252321396974,-0.29238021244181744,0.021396401300458223,25.133502095449778,0.40334473327190695
0.2241959571838379,-5.056267337769583,-3.3897675538807404,-23.83822248560063,0.2721611413388033,-0.2755618714117177,0.02261161913876051,24.603195213901255,0.3879656133613448
0.22623991966247559,-4.9940373317848366,-3.5603839162338806,-24.20811449530269,0.2600631878478663,-0.2798978583038628,0.022113767201755046,24.972976392891614,0.3827070569724803
0.2282109260559082,-4.91947260788065,-3.8301826542737523,-24.42656261949395,0.26327020785220606,-0.28956364431254367,0.028714160582646017,25.209690028019914,0.3924064340299112
0.23021483421325684,-4.592941669234307,-3.5717266536169294,-23.673617407921004,0.2725877541597259,-0.2607628875219374,0.029735307345419976,24.37811530126492,0.3783986730018333
0.23222994804382324,-4.909834204883327,-3.48956399204303,-24.23071209493932,0.2710066950112082,-0.27717819740252037,0.021072059607650632,24.96819852135601,0.38822211883445923
0.23420500755310059,-5.021095356667643,-3.579633089789603,-24.482748341094492,0.25866488614010974,-0.28818561251571106,0.013337761560161289,25.24737883368551,0.38747434297817346
0.23623180389404297,-5.229485277654462,-4.055075887849897,-24.345352541870305,0.27676139791197385,-0.28520691893765243,0.03163254021957368,25.22870086059481,0.3986733946287882
0.23821592330932617,-5.368922158895185,-3.58019972514746,-24.158528039378574,0.27450573202063094,-0.28001048464289546,0.023341468857429395,25.005552028492843,0.3928155961651141
0.24020600318908691,-4.510321719637771,-3.9538572824693445,-23.982970110346663,0.27489420734765596,-0.2762861290385249,0.022578049305068574,24.721627064951726,0.39039802592073974
0.24221491813659668,-4.857033215886738,-3.87069675703894,-24.42382475497101,0.2655516621806673,-0.29230442333451906,0.014775615628219751,25.201116655948276,0.3951934716123659
0.24422788619995117,-5.213268738878183,-3.4953315714145634,-24.062641702869374,0.26445045658936794,-0.2894592503998934,0.028638405073176186,24.867775120797603,0.39311685270098595
0.24620890617370605,-4.87568740964811,-3.9173776574121026,-23.90598869410875,0.28282665301006843,-0.2726665965684926,0.03091462646901538,24.71061453849839,0.3940732199310701
0.24820280075073242,-5.156218540394088,-3.762327734122535,-24.203341075872586,0.2703450031689604,-0.2963416290766205,0.022988918194443674,25.03084934336573,0.40178759590355867
0.2502138614654541,-5.300809836428179,-3.5180271806152175,-24.485674233741726,0.26433229753490944,-0.2912289499742182,0.013124646794412005,25.29868263065183,0.3935201661626093
0.252133846282959,-5.433885093904481,-3.481604683468797,-24.180167801403062,0.2641280874241937,-0.29101563055186963,0.01244649845664001,25.02656974676551,0.39320307617781414
0.2541368007659912,-5.172058473887196,-4.063636233555974,-24.209742594963103,0.28242553543128224,-0.27881301681103066,0.02882757467225626,25.087346707261574,0.3979094249554778
0.2561638355255127,-4.94588501087892,-3.539328940916372,-24.257337544030953,0.26714751007718907,-0.2927732600254577,0.025801580551220137,25.00813972725478,0.3971771588162104
0.2581648826599121,-4.956224792075387,-4.010285321369676,-24.043098370571357,0.27088596879429855,-0.2820979534484972,0.03371489308376924,24.874025243320528,0.3925495604953675
0.26015281677246094,-5.219774597565448,-3.5862768684709456,-23.958764511113543,0.2674788256445976,-0.2777144088349515,0.02578067080567417,24.781642914175666,0.38643868599035236
0.26213598251342773,-5.221561729987727,-3.703207987226786,-23.922083924249545,0.27698878398965815,-0.2912325161914656,0.02056746669013826,24.763775067133267,0.4024452579287421
0.26413488388061523,-5.2870158017694155,-3.489694142871944,-24.24565474022869,0.26022577953456477,-0.3007630211724924,0.018740397291676054,25.059574519159902,0.39815456010176103
0.26613783836364746,-5.158546078040925,-3.6656064921662637,-23.798441210257845,0.270164224770911,-0.2873759317263441,0.023205391478942055,24.62545578528003,0.3951102690077071
0.26813697814941406,-5.071264871287395,-3.600426334965195,-23.8351939652241,0.2719708229783425,-0.27543703172928885,0.0283656545423085,24.63325533802059,0.38812149818964137
0.27013182640075684,-4.746941228165944,-3.6302118559882324,-24.02369443133593,0.26723920740222173,-0.2773695402943016,0.02614485354955233,24.75580302218492,0.3860494906396943
0.27213382720947266,-4.468361110177387,-3.9736599181810535,-24.172975212585726,0.26625811434941016,-0.27358647516488993,0.028233278069995982,24.901585386970613,0.3828055130750212
0.27413201332092285,-5.242969943711408,-3.5033541149208487,-23.839934096059295,0.2686378469855993,-0.28108174247428624,0.028255216288192914,24.659778620045326,0.3898353447712659
0.27614378929138184,-5.340295160042704,-3.727637573074424,-23.707461366210087,0.27879741127318075,-0.28545604602458413,0.02560290692663047,24.58572265976568,0.39983579077880244
0.2781338691711426,-5.069734653057136,-3.3602687462893974,-23.99467498948055,0.2511237810012159,-0.284558515869586,0.016642923854151923,24.75354607627968,0.379886416251836
0.28015780448913574,-4.837586332940505,-3.950478148123436,-23.940685099545465,0.26918669795020633,-0.2829293523516191,0.02626297169351039,24.741966820829983,0.3914080229857538
0.28214097023010254,-5.214301818538738,-3.6045485517097067,-23.900785173914922,0.2670127576090978,-0.2702793114704175,0.02161203692017065,24.72709537422623,0.38054408295856684
0.2841370105743408,-5.463893916731246,-3.895910875478826,-24.174123979956224,0.27668733209327595,-0.2930284954043321,0.021413876593382362,25.088254791460916,0.4035841089173086
0.2861328125,-5.100104943337836,-3.391852475358183,-24.519266575349562,0.26746415740810003,-0.2899504055794648,0.018497402768428622,25.272715861986555,0.39490564329077205
0.2881298065185547,-4.832894361589204,-3.8477714431089205,-24.144895536399076,0.27023419498818113,-0.2718514758884347,0.02591530104915368,24.922644190621295,0.38418920847949223
0.2901318073272705,-5.108290961607041,-3.456158174547525,-23.729485661153177,0.275022857191242,-0.2757847044860719,0.025433690405925982,24.51791499330239,0.3903096819370086
0.2921268939971924,-5.12716791166427,-3.611470864606632,-23.864973151618532,0.2705997360401275,-0.29026666689928077,0.017871457330338496,24.675240953793654,0.3972383969921775
0.29413580894470215,-4.814428429801021,-3.814530813265545,-24.237954196547843,0.26856405468764855,-0.2880152774814148,0.016320774525814798,25.004155455943316,0.39413933984580773
0.2961587905883789,-5.095740913006777,-3.7056778508214117,-23.896454455813767,0.27085898565879724,-0.27609303830046017,0.029212682559688848,24.71313738369415,0.3878728357753673
0.29815196990966797,-5.347703330361646,-3.190185542379457,-23.783609867730107,0.2673625670292869,-0.2871963201806741,0.02493854852114927,24.58526617803348,0.39317477001475043
