t_s,actual_tcp_pose_0,actual_tcp_pose_1,actual_tcp_pose_2,actual_tcp_pose_3,actual_tcp_pose_4,actual_tcp_pose_5,target_tcp_pose_0,target_tcp_pose_1,target_tcp_pose_2,target_tcp_pose_3,target_tcp_pose_4,target_tcp_pose_5,actual_tcp_speed_0,actual_tcp_speed_1,actual_tcp_speed_2,actual_tcp_speed_3,actual_tcp_speed_4,actual_tcp_speed_5,actual_tcp_force_0,actual_tcp_force_1,actual_tcp_force_2,actual_tcp_force_3,actual_tcp_force_4,actual_tcp_force_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,runtime_state,robot_mode,safety_mode,speed_scaling
0.6916278089993284,0.443935307443199,0.12079091475396418,0.2436850385004961,3.122569958683043,-0.024677142448663817,-0.05355780858011008,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.5183135807927901,-9.368914579702931,-16.248216137417394,0.29402087292143375,0.03165070233132037,0.019251234906333625,0.6496248841285706,-1.2680590909770508,-2.3852577209472656,-1.096831278210022,1.5808134078979492,-0.9056976477252405,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.6996470960002625,0.4439402595331085,0.12080367054004956,0.24369719890799185,3.1226126556598914,-0.02470923416170208,-0.05349384452607892,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7840728145418654,-9.490932981605102,-15.934032681670065,0.29685495884130025,0.02044281538478655,0.012223594461969113,0.6496368050575256,-1.2680429977229615,-2.38525652885437,-1.0967900615981598,1.5808219909667969,-0.9056652227984827,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7076429100015957,0.44393751047862645,0.12081318723130653,0.2436856057143593,3.1225856236205627,-0.024683826006317938,-0.053512837190338114,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.6285770475836563,-9.23068967182939,-15.976260802589245,0.2941089558331669,0.028145612951060155,0.021934017097360436,0.6496656537055969,-1.2680633229068299,-2.385261058807373,-1.096791372900345,1.5808091163635254,-0.9056523481952112,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7155287380010122,0.4439227450624527,0.12078096076199626,0.24369259622181166,3.1226201186883777,-0.024755810559963183,-0.05362059259083259,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,0.13000022955081447,-9.076125840268741,-15.94567177679262,0.2862311248360655,0.03560963078014733,0.02116887845862282,0.6495879888534546,-1.2680303019336243,-2.385261058807373,-1.0968565207770844,1.5808782577514648,-0.9056857267962855,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7236495049983205,0.44395270310106266,0.12079952696868429,0.2437055398268302,3.1226066097390404,-0.02481783562697495,-0.05348137352409306,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.31244061675640133,-8.965093377467406,-15.81072733194724,0.2941266713313371,0.028907713224303105,0.022122381154789927,0.6496161818504333,-1.2680548590472718,-2.385232925415039,-1.0967987340739747,1.5808134078979492,-0.9056161085711878,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.731570448999264,0.4439355216276015,0.12080750953616412,0.24370203392965623,3.122632241246837,-0.024686365047154997,-0.05351843947467027,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.6108305533570587,-9.116133150839568,-15.668964966507511,0.29183111095150244,0.02174933928748135,0.01913831980377249,0.6496368050575256,-1.268034504061081,-2.3852522373199463,-1.0968030852130433,1.580846905708313,-0.9056804815875452,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7394895990000805,0.44391873109982943,0.12079180664166912,0.24365245393226315,3.122570589480166,-0.024743075734725603,-0.0536846831331588,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.024469365017301903,-9.283874114886911,-16.07800333010242,0.2925065749241445,0.03557376171544243,0.014557877373343185,0.649620532989502,-1.2680955988219758,-2.385286331176758,-1.0968283277801056,1.5808663368225098,-0.9056609312640589,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.747489139001118,0.44392210693439016,0.12081735847912418,0.24368504047673079,3.1226120070007672,-0.02469727478182281,-0.053572471527524326,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.22494608465701388,-9.186928495128111,-16.269719388416338,0.2787228096372649,0.043120039044663334,0.01363447836228833,0.6496700644493103,-1.2680471998504181,-2.3852696418762207,-1.096812055712082,1.5808544158935547,-0.9056404272662562,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7554747829999542,0.44392456399110886,0.12076950760750643,0.24365033434811945,3.122519200132106,-0.02476103690621384,-0.0536028751228714,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7358574892222551,-9.280235977149575,-15.6502876476129,0.29308416511153923,0.009158461222671324,0.018516446155148948,0.6496116518974304,-1.268079475765564,-2.3853025436401367,-1.0968193870833893,1.5807929039001465,-0.9056566397296351,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7636391820014978,0.4439356696922674,0.12080253230181462,0.24366924540399465,3.1225610531137145,-0.024683825638285264,-0.05359448331169867,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.4864331954452682,-9.35526098626772,-15.914648041789018,0.29211424782107165,0.026950359674186374,0.013599495737524074,0.649641215801239,-1.2680955988219758,-2.385261058807373,-1.0968150061419983,1.5808219909667969,-0.9056771437274378,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7716262789981556,0.44389872799713254,0.12077807145564623,0.24364153305183994,3.122536507020347,-0.02469210514250772,-0.05371165203180572,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.13569306431299227,-9.080812688013902,-15.852206347374247,0.28668602298095924,0.03564000679109289,0.013380000044000726,0.649632453918457,-1.2680667799762269,-2.3853187561035156,-1.0968595010093232,1.5808501243591309,-0.9056814352618616,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7794933719997061,0.44393919089539835,0.12079407408527781,0.24368463537222942,3.122584850828668,-0.02475523686922195,-0.05356632314824087,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.19794607511654794,-9.600715328184918,-16.214219929038496,0.2987099646030702,0.03974744332834041,0.01706228927579792,0.6496161818504333,-1.268071011906006,-2.3852522373199463,-1.096819357281067,1.5808296203613281,-0.9056566397296351,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7876368319994071,0.4439511360914029,0.12080166875179744,0.24368366989668278,3.122607187387704,-0.02485087053641204,-0.05356002375419143,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.35612511635587246,-9.276861743911224,-15.87897026430028,0.2945876042828333,0.020105738363816423,0.01438942857278614,0.6496042609214783,-1.2680990856936951,-2.385240316390991,-1.0967856508544465,1.580845832824707,-0.9056075255023401,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7956665179990523,0.4439320457912751,0.12082371521221341,0.2436769597046657,3.122597866418004,-0.0246326021559203,-0.05357307226096937,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.20919245307610412,-9.410516093812625,-16.25454185703364,0.29110433761012766,0.03496630302205167,0.013885367931798554,0.6496744155883789,-1.268082932834961,-2.385261058807373,-1.096794382934906,1.5808424949645996,-0.9056771437274378,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8036513709994324,0.4439300143432565,0.12081950476929476,0.24370288398654477,3.122601078241026,-0.02467693576370599,-0.05356269108832971,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.5409266334884436,-9.43546421546496,-16.071373930714884,0.2933439971437812,0.015571858101907522,0.014951185309758057,0.6496700644493103,-1.268042967920639,-2.3852360248565674,-1.096851961021759,1.5808415412902832,-0.9056533018695276,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8115303560007305,0.44393301993941037,0.12077586595557525,0.2436531882156879,3.122545163462666,-0.024772848794722448,-0.053584676557927195,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.5890522094232965,-9.635415094972242,-15.951413757861392,0.30187391456261214,0.028525482066737547,0.014735626529381774,0.6496042609214783,-1.2680913370898743,-2.3852949142456055,-1.096790001993515,1.580805778503418,-0.9056566397296351,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8194847119993938,0.44395188033350313,0.12078527461834257,0.24369275070058044,3.1225734091826647,-0.024792251185480597,-0.053454845449080635,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2645081997848789,-9.112231997128841,-16.125494072297027,0.2831593863617409,0.03273958677839907,0.015030534426187415,0.6496116518974304,-1.2680548888495942,-2.385256767272949,-1.096782462005951,1.5807759761810303,-0.9056361357318323,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8276294839997718,0.4439314315495227,0.12077195329317074,0.24366100467813762,3.122574436352192,-0.024728864657448765,-0.05360140785540215,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.5991047038212022,-9.35132663538501,-15.543161778517373,0.3017209018599733,0.02376518200284292,0.017638865415742316,0.6495835185050964,-1.2680786711028595,-2.385289430618286,-1.096798763876297,1.580833911895752,-0.9057062307940882,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8356196069980797,0.44393036162852556,0.12079458526248833,0.24366092498912756,3.1225829147423236,-0.02477406594136827,-0.053608891368503594,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,0.024711916698041958,-9.273038577222271,-15.780799427338723,0.2939154139631315,0.03885346505158385,0.012351387234510415,0.6496205925941467,-1.2680913668921967,-2.385282039642334,-1.096791372900345,1.580845832824707,-0.9056404272662562,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.843560888999491,0.44395504049317913,0.12080267860500866,0.24371591503122342,3.1226294206637952,-0.024750598048863443,-0.05349172931933727,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.4376120999995321,-9.429447975208022,-15.757740921409221,0.2956097275631357,0.023195133073663218,0.015102020695780814,0.6496073007583618,-1.2680506569198151,-2.38521671295166,-1.0968106848052521,1.580833911895752,-0.9056685606585901,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.851878723999107,0.44396165852280145,0.12081260444611519,0.2437135149742397,3.122638196039684,-0.024709276258135727,-0.05342391061850456,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.1628692005309547,-9.524022631324735,-15.818915346303966,0.2967824901062635,0.01334685985928336,0.002011308097992952,0.6496278643608093,-1.2680548590472718,-2.3852274417877197,-1.0967568022063752,1.5808132886886597,-0.9056738058673304,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8596990289988753,0.4439383849800346,0.12079944080768494,0.2436772950115993,3.1225395745567774,-0.024708712376776805,-0.053592462580900536,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.8075136422381657,-9.440073927064685,-15.966989147741645,0.2984614381028091,0.018864241852992486,0.016649038314543008,0.649641215801239,-1.2680913668921967,-2.385244846343994,-1.096847580080368,1.5808048248291016,-0.9056609312640589,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8676404709985945,0.4439447996004753,0.1207906061606976,0.24369941195383316,3.1226575867045288,-0.024756410808369746,-0.05350869896054504,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.2045970540987983,-9.270243687412796,-15.803735384727316,0.2865387809604983,0.0345538182194188,0.0053237184072855,0.6495835781097412,-1.268042967920639,-2.385256767272949,-1.0967694085887452,1.580862045288086,-0.9056890646563929,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.875522270998772,0.44394844716932386,0.12081472842258723,0.24369607070580893,3.1226256569464126,-0.024831419773794185,-0.0535224659828124,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.5334798433489151,-9.171984307993638,-15.912107238865815,0.29225471999675856,0.02043621032153051,0.007663780984323389,0.649632453918457,-1.2680752736381073,-2.385237216949463,-1.0967824322036286,1.580845832824707,-0.9055917898761194,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8836796869982209,0.4439326210966752,0.12079529164353431,0.24367023142550398,3.1225791123272946,-0.024740866579735014,-0.05353617736496842,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7001186049471945,-9.268275028901629,-16.283083754128537,0.2949638208846836,0.018416760136098758,0.004815448278705012,0.6496368050575256,-1.2680667501739045,-2.385286331176758,-1.09677808106456,1.5808134078979492,-0.90564471880068,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8916951569990488,0.4439419633475015,0.1207923629967878,0.24369825867731365,3.122610210596049,-0.02473024678855492,-0.05354067305879923,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.5213913816974383,-9.513374629659276,-15.897820000122444,0.3079573099177342,0.02288585289786952,0.006648735194787916,0.6496042609214783,-1.26805134237323,-2.3852436542510986,-1.0968194168857117,1.5808382034301758,-0.905684773121969,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8996294360003958,0.4439488970342914,0.12083414925123513,0.24372242872476257,3.1226710649873985,-0.024639761651336394,-0.053450742551112804,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7792632548856929,-9.743232153444813,-15.816195060608363,0.308796784069371,0.0228975195564036,0.005517183367698778,0.6496656537055969,-1.2680344742587586,-2.3852241039276123,-1.0967737299254914,1.5808501243591309,-0.9056814352618616,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.9075088819990924,0.44392115275415855,0.12077885330474018,0.2436579247788513,3.1225781820940126,-0.024794196267108156,-0.05365943069533962,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.47869738917082205,-9.51516188912354,-15.915279452570411,0.30263380620330804,0.028740123611639568,0.006005205202447747,0.649595320224762,-1.268079475765564,-2.385289430618286,-1.0968239170363923,1.580862045288086,-0.9056533018695276,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.9156791509994946,0.4439161613401857,0.12081755972502715,0.24369102851359725,3.122600448352504,-0.024675732954499246,-0.053521570598451855,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.3961099058443466,-8.841470417104999,-15.833916957727942,0.2872760020182716,0.029409950757532704,0.018227000246230748,0.6496951580047607,-1.2680148941329499,-2.385282039642334,-1.0968138438514252,1.5808253288269043,-0.9056285063373011,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.9236820580008498,0.4439390497666656,0.12080028802589914,0.24366796286231557,3.122583032942312,-0.024660006923561583,-0.05357320260099122,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.12895735607726366,-9.587742596972468,-16.09792857537608,0.30577472319643234,0.03462274525868283,0.012437027980652287,0.6496279239654541,-1.2680956584266205,-2.3852689266204834,-1.096783147459366,1.5808296203613281,-0.90570575395693,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.9315802390010504,0.4439443402542051,0.12082947618325507,0.2436964705863458,3.1226254362647445,-0.02464585420584757,-0.05350897163517603,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7455464293266475,-9.370826366342923,-15.77741005938249,0.29349296603418173,0.019288261536662195,0.01046181192183936,0.6496700644493103,-1.268071011906006,-2.385240316390991,-1.09677808106456,1.5808382034301758,-0.905672852193014,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
