t_s,actual_tcp_pose_0,actual_tcp_pose_1,actual_tcp_pose_2,actual_tcp_pose_3,actual_tcp_pose_4,actual_tcp_pose_5,target_tcp_pose_0,target_tcp_pose_1,target_tcp_pose_2,target_tcp_pose_3,target_tcp_pose_4,target_tcp_pose_5,actual_tcp_speed_0,actual_tcp_speed_1,actual_tcp_speed_2,actual_tcp_speed_3,actual_tcp_speed_4,actual_tcp_speed_5,actual_tcp_force_0,actual_tcp_force_1,actual_tcp_force_2,actual_tcp_force_3,actual_tcp_force_4,actual_tcp_force_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,runtime_state,robot_mode,safety_mode,speed_scaling
0.689421784998558,0.4439453151965485,0.12082210713605351,0.24372007790635497,3.1226671591493558,-0.024673699655429367,-0.05351002215368067,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.9296021089834507,-9.875366050044729,-16.55748248606292,0.31296735041945817,0.020438872138280637,0.017382717001241756,0.6496368646621704,-1.2680384081653138,-2.3852193355560303,-1.096806363468506,1.5808706283569336,-0.9056890646563929,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.697351376998995,0.4439560408630951,0.12082418869912183,0.24372247620671156,3.1226948634506244,-0.02471648279756783,-0.05340400226888226,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.789685324190612,-9.526730774765056,-16.261241547758583,0.30900794100162715,0.012184156873143151,0.00864082712714617,0.6496368646621704,-1.2680296760848542,-2.385235548019409,-1.0967287880233307,1.5808501243591309,-0.9056609312640589,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7052726830006577,0.443930562391574,0.12077582459667012,0.2436830696729963,3.122614308500758,-0.024700134281752426,-0.053584774757790075,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.1008472853800009,-9.633781992519097,-16.774435530253363,0.3050227964396262,0.00419455993629285,0.012879361643736913,0.6495786905288696,-1.2680459779552002,-2.3852732181549072,-1.0968149465373536,1.580857753753662,-0.9057300726519983,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7134233190008672,0.4439541363795605,0.12079534673327039,0.24369753713571718,3.122645715665905,-0.024673012468048008,-0.053516732184878575,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.026493112322382,-9.690440406131104,-16.58033601007967,0.3136369429644318,0.012294468292047084,0.012353405193575417,0.6495833992958069,-1.268071011906006,-2.385240077972412,-1.0967699748328705,1.5808544158935547,-0.9057424704181116,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7214343829982681,0.44394956935653673,0.12082835190978035,0.2437310639654532,3.1226707325970526,-0.024708842870000792,-0.05344927975382022,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.1745330674615677,-9.680145150834882,-16.56288654265437,0.30695680482577875,0.014970403792126163,0.017888023130493813,0.6496539115905762,-1.26802213609729,-2.3852148056030273,-1.0967944425395508,1.5808501243591309,-0.9056490103351038,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7293535059980059,0.44392434582131407,0.1207641529549528,0.24365408944134867,3.1225445652770545,-0.024776382225477157,-0.05362492733577481,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.9472828293863403,-9.468528823752678,-16.636356119921782,0.29731058426598767,0.027361965184374042,0.026554093653199513,0.6495862603187561,-1.268075392847397,-2.385298728942871,-1.0968225759318848,1.5808210372924805,-0.905672852193014,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7376273720001336,0.44394401780152987,0.12080372717128406,0.24371045130714006,3.1226228512412324,-0.024651653423665817,-0.05350722808334679,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.1867474891943388,-9.548523092268448,-16.605419651718318,0.3020365164895413,0.008866707788841993,0.015862267919054054,0.6496249437332153,-1.2680384379676362,-2.38523268699646,-1.0968192678740998,1.580833911895752,-0.9057143370257776,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7454503449989716,0.44395235399684424,0.12083332111871273,0.24369087725962846,3.122625293547656,-0.02466043185178074,-0.05354994720540407,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.11108118136071,-9.743640176567206,-16.514219380500567,0.3115909773834093,0.008485646489839483,0.0074872617438080675,0.6496567726135254,-1.2681079667857666,-2.385223627090454,-1.096778230076172,1.5808544158935547,-0.9056771437274378,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7536656209995272,0.4439319427183426,0.12077574629699528,0.24367510260567687,3.122588158453255,-0.024709122440314906,-0.05356427791624736,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.632118102833787,-10.00346283006445,-16.383493461402136,0.3197632923198133,0.023078719959435723,0.015295927460824813,0.6495922803878784,-1.2680547100356598,-2.385282278060913,-1.0968030256083985,1.5808296203613281,-0.9057100454913538,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7614021320005122,0.4439517597509276,0.12077227607599356,0.2436999456398295,3.12261251239452,-0.024813457825339218,-0.05349405296250689,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7589144906114664,-9.433745938949501,-16.21886631299006,0.2984142406623287,0.01774816218480754,0.017214811651249988,0.649562418460846,-1.2680459779552002,-2.385249137878418,-1.0967944127372284,1.5808210372924805,-0.905672852193014,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7692813299981935,0.44394578137267937,0.12081430451480044,0.24369111016790684,3.122607082906191,-0.024612664435063967,-0.053486361516106876,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.9267916259093727,-9.382744397825654,-16.29764517521632,0.29549443994051683,0.02080152226077865,0.016540294309435134,0.6496535539627075,-1.268066630964615,-2.385253667831421,-1.0967695874026795,1.5808134078979492,-0.9057100454913538,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7774365139994188,0.44393243392549964,0.12081597307287623,0.24370230605576865,3.1226539478992272,-0.024654211889215193,-0.053546630685490565,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.635781115392788,-10.12363585673409,-16.370688641330336,0.3202031916480759,0.026106402245801092,0.020015515396467915,0.6496413350105286,-1.2680384081653138,-2.385249137878418,-1.0968030256083985,1.5808749198913574,-0.9056971708880823,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7854360569981509,0.44394594042420715,0.12081299698198675,0.24368280751597843,3.12260589515147,-0.02472584659619855,-0.05360637279274862,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7791677602326393,-9.563078371154642,-16.414226967690663,0.30690118254993703,0.019389194948829375,0.016324458028325606,0.6496237516403198,-1.2681079667857666,-2.3852310180664062,-1.0968106252006073,1.580862045288086,-0.9056685606585901,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.7933430869998119,0.4439472700642261,0.12080511262305252,0.2437012479641256,3.1226108745731533,-0.024749040479784653,-0.05355626435443319,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7215338320351095,-9.340745684358554,-16.524068965713173,0.28930622361071723,0.022362775811363405,0.020409925655678438,0.6496162414550781,-1.268071011906006,-2.385223627090454,-1.096826897268631,1.580845832824707,-0.9056609312640589,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8013304480009538,0.4439369789210999,0.12080828485402709,0.24368288675273647,3.122613181954411,-0.0246795969546202,-0.05355309490210607,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.9412138255149869,-9.736470463252532,-16.559194034399404,0.30725296248997336,0.015629316162579888,0.023811483442853942,0.6496367454528809,-1.268071011906006,-2.385261058807373,-1.0967868131450196,1.580845832824707,-0.905684773121969,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.809440586999699,0.44393773209502113,0.12080095293406826,0.24369778932549224,3.1226380879645026,-0.024811930095817256,-0.05354105291621827,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.6029967452067677,-9.530627080483548,-16.49203582703631,0.3136579381380384,0.022602248359520835,0.013728814715679917,0.6496129631996155,-1.2680459779552002,-2.385251998901367,-1.0967987340739747,1.580862045288086,-0.9056242148028772,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8174957339979301,0.44392746231305913,0.12078160650857662,0.24365160583195183,3.122539900318448,-0.024697374132056357,-0.05362655072956525,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7490471936414999,-9.729966592176767,-16.52326359080656,0.30597552078342977,0.015222670492077591,0.01830370973375122,0.6496162414550781,-1.2680961054614563,-2.3852896690368652,-1.096814976339676,1.580817699432373,-0.9056933561908167,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8253325830009999,0.44394379781717963,0.12081549242668138,0.24371914139097572,3.1226440832912186,-0.024717840684346837,-0.053542737551488175,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.0097934199300027,-9.36799967491708,-16.485302584821564,0.29844667638372796,0.02003496497224304,0.00938247241908817,0.6496291160583496,-1.2680427891067048,-2.385211706161499,-1.096839891081192,1.5808663368225098,-0.9056685606585901,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8332929419993889,0.4439390550523469,0.1208021917189836,0.2436903116389768,3.1226238193542315,-0.024651897826487343,-0.053524287221331054,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.15499296739074148,-9.47388779871787,-16.263711251543246,0.2979842460811891,0.03204549552480688,0.009904726393329186,0.6496248245239258,-1.2680547100356598,-2.385261058807373,-1.0967824918082734,1.5808415412902832,-0.9057143370257776,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8416077549991314,0.44390819682475047,0.12078819611280835,0.2436414897248064,3.122551139826417,-0.02467149667933214,-0.053632230868567374,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.3524462039182075,-9.706144871588018,-16.404646142839308,0.30806010258914407,0.009831881746009201,0.015260861630626756,0.6496492624282837,-1.2680709821036835,-2.385326862335205,-1.0967987340739747,1.5808296203613281,-0.9056771437274378,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8495407330010494,0.4439418999937481,0.12080617770200126,0.24369761859416633,3.122606007046888,-0.02473656757880002,-0.05353527872929772,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7018147668131891,-9.494534118542402,-16.378128361036485,0.30255963881357395,0.03558919785498812,0.013608565828738943,0.6496325135231018,-1.2680590909770508,-2.385240077972412,-1.0968149465373536,1.580833911895752,-0.9056523481952112,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8573313150009199,0.4439486614164793,0.1208239504658683,0.24369656449435795,3.122643602927465,-0.02470889585759892,-0.05349179350995222,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.8723515568516547,-9.92808145107879,-16.43498091497313,0.30520357753820493,0.017234658301053536,0.024741782542824997,0.6496493220329285,-1.268071011906006,-2.385244607925415,-1.0967537027648468,1.580845832824707,-0.9056533018695276,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8652735920004488,0.44392231221285355,0.12080276357512634,0.24367564244118584,3.1226120063310066,-0.024742967362478423,-0.05356222310228561,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.5435326146622234,-9.76702419677278,-16.3269379711312,0.3165587596599422,0.03161306764275507,0.017962574264316012,0.6496449112892151,-1.2680471700480958,-2.3852896690368652,-1.0967868131450196,1.5808501243591309,-0.9056361357318323,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8734275729984802,0.4439460529518069,0.1208087749532166,0.24369703677548307,3.122625759312141,-0.024735543779847994,-0.05352733459125061,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.0215020028976411,-9.742034168056072,-16.474253289581807,0.3055747833651693,0.014960784731963673,0.015607749874826502,0.649624764919281,-1.268066630964615,-2.385240077972412,-1.0967912834933777,1.580845832824707,-0.9056609312640589,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8814348810010415,0.44396596972193586,0.12080954731229762,0.24372960223653037,3.1226350908112455,-0.024754951808964552,-0.05344807924975976,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.7810441229615064,-9.687580438120616,-16.270131917945584,0.2995280629517127,0.024738077904218177,0.021228994914214722,0.6496118307113647,-1.2680503290942688,-2.385195016860962,-1.0968074661544343,1.580820918083191,-0.9056609312640589,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.8893261810007971,0.4439105754064733,0.1207771436638718,0.24366674131547483,3.122586657251119,-0.024755783980055436,-0.053602681301671534,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.2208673155851457,-9.787636853767385,-16.7695869127,0.3102547974102698,0.012638817755361121,0.017075135509621524,0.6496162414550781,-1.2680296760848542,-2.385310649871826,-1.096819208269455,1.580845832824707,-0.9056566397296351,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.89728647100128,0.4439158139220107,0.1207849496196001,0.2436726041729215,3.122557205494745,-0.0246794750612649,-0.053621562427761775,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.0583694458361503,-9.437050838343115,-16.147543860496988,0.29847649556518746,0.014691167572784538,0.00904963843565498,0.649632453918457,-1.2680459779552002,-2.385282278060913,-1.0968593221953888,1.5808296203613281,-0.9056890646563929,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.9056056910012558,0.44394566448299333,0.12079264965883803,0.24369401721260628,3.1225970015485385,-0.0247231290043095,-0.05354540528145195,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.9003884519735876,-9.60632847227094,-16.314706095212905,0.29924105840508924,0.013854753936368347,0.011988795931397511,0.649604320526123,-1.2680666607669373,-2.385240077972412,-1.0968182545951386,1.5808296203613281,-0.9056890646563929,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.9134301070007496,0.4439523444613278,0.12081870483439289,0.2437240376412762,3.1226388507661436,-0.024761951328279276,-0.05346974853765135,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-1.114915030824298,-9.87594162504309,-16.54194257055437,0.31175991184503554,0.007503282594604378,0.01440531513319492,0.6496410369873047,-1.2680384379676362,-2.385211944580078,-1.0968106252006073,1.580833911895752,-0.9056275526629847,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.9213061589980498,0.4439219811637314,0.12078977524734594,0.24363713593460573,3.122582133780426,-0.024698419677634066,-0.053646125017932214,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.42463967596318414,-9.878757447793479,-16.585653108335514,0.311777409125101,0.026096986715639734,0.012843611312890227,0.6496163010597229,-1.268107996588089,-2.38531494140625,-1.0967613619617005,1.5808587074279785,-0.9056933561908167,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
0.9292994309980713,0.44392206133041334,0.12079714222696719,0.24367014111059634,3.1225679746863304,-0.02465424631734002,-0.053663160957918975,0.4439401565633589,0.12080570325978836,0.24369031278190795,3.1226108305914533,-0.024715019233596,-0.053548458762666874,0.0,0.0,0.0,0.0,0.0,0.0,-0.6698299335973107,-9.405481468650757,-16.3822433785118,0.30437113210340094,0.022072622789882073,0.01186498258584287,0.649632453918457,-1.268079773788788,-2.3852627277374268,-1.0968592327884217,1.5808544158935547,-0.90570575395693,0.6496292948722839,-1.2680666607669373,-2.385249137878418,-1.0968020421317597,1.5808424949645996,-0.9056695143329065,1,7,1,0.0
